Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 09 14 03 30 53    97.9    16.3   0.976   0.3   0.1   0.0  36.5  29.7   0.0 121 117   0  36  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.27     1.0444    0.004  12.2   1.5 119.5   99.25    80.5      -1.0000       0.0000
2016 09 14 03 35 53   100.7    16.2   0.974   0.3   0.1   0.0  37.8  28.0   0.0 129 118   0  41  53  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.27     1.0404    0.005  12.2   1.5 119.5  101.99    80.9      -1.0000       0.0000
2016 09 14 03 40 53   101.3    16.0   0.965   0.3   0.1   0.0  38.3  30.1   0.0 129 119   0  40  49  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.26     1.0357    0.004  12.2   1.5 119.5  102.56    81.0      -1.0000       0.0000
2016 09 14 03 45 53   103.9    17.1   0.964   0.3   0.1   0.0  40.0  30.1   0.0 132 120   0  39  50  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.25     1.0333    0.005  12.2   1.5 119.5  105.30    80.7      -1.0000       0.0000
2016 09 14 03 50 53   105.4    17.0   0.962   0.3   0.1   0.0  38.3  28.8   0.0 129 119   0  40  52  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.25     1.0297    0.005  12.2   1.5 119.5  106.76    80.8      -1.0000       0.0000
2016 09 14 03 55 53   101.8    16.1   0.955   0.3   0.1   0.0  37.8  28.0   0.0 128 118   0  40  53  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.24     1.0254    0.005  12.2   1.5 119.5  103.07    81.0      -1.0000       0.0000
2016 09 14 04 00 53   101.0    15.2   0.960   0.3   0.1   0.0  37.8  29.7   0.0 128 119   0  40  50  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.23     1.0290    0.004  12.2   1.5 119.5  102.14    81.4      -1.0000       0.0000
2016 09 14 04 05 53   100.3    16.2   0.963   0.3   0.1   0.0  37.0  28.8   0.0 127 117   0  41  50  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.22     1.0270    0.004  12.2   1.5 119.5  101.60    80.8      -1.0000       0.0000
2016 09 14 04 10 53    99.8    15.9   0.959   0.3   0.1   0.0  37.4  27.5   0.0 127 117   0  40  53  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.21     1.0290    0.004  12.2   1.5 119.5  101.06    80.9      -1.0000       0.0000
2016 09 14 04 15 53   100.0    14.7   0.953   0.3   0.1   0.0  38.7  28.0   0.0 130 117   0  40  52  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.20     1.0282    0.005  12.2   1.5 119.5  101.07    81.6      -1.0000       0.0000
2016 09 14 04 20 53   102.1    15.0   0.959   0.3   0.1   0.0  37.8  29.2   0.0 129 118   0  41  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.18     1.0290    0.005  12.2   1.5 119.5  103.20    81.6      -1.0000       0.0000
2016 09 14 04 25 53    97.3    14.5   0.955   0.3   0.1   0.0  37.0  28.8   0.0 127 117   0  41  50  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.18     1.0321    0.004  12.2   1.5 119.5   98.37    81.5      -1.0000       0.0000
2016 09 14 04 30 53   101.6    15.8   0.956   0.3   0.1   0.0  37.4  30.1   0.0 128 119   0  41  49  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.16     1.0333    0.004  12.2   1.5 119.5  102.82    81.2      -1.0000       0.0000
2016 09 14 04 35 53    98.8    14.2   0.953   0.3   0.1   0.0  38.7  28.0   0.0 129 117   0  39  52  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.15     1.0325    0.004  12.2   1.5 119.5   99.82    81.8      -1.0000       0.0000
2016 09 14 04 40 53   102.1    16.4   0.960   0.3   0.1   0.0  38.7  29.7   0.0 130 119   0  40  50  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.14     1.0329    0.004  12.2   1.5 119.5  103.41    80.9      -1.0000       0.0000
2016 09 14 04 45 53   102.3    15.8   0.952   0.3   0.1   0.0  37.0  29.7   0.0 126 119   0  40  50  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.13     1.0297    0.004  12.2   1.5 119.5  103.51    81.2      -1.0000       0.0000
2016 09 14 04 50 53   100.6    15.8   0.955   0.3   0.1   0.0  38.7  29.7   0.0 130 119   0  40  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.12     1.0301    0.004  12.2   1.5 119.5  101.83    81.1      -1.0000       0.0000
2016 09 14 04 55 53   101.6    15.5   0.960   0.3   0.1   0.0  38.3  30.1   0.0 130 120   0  41  50  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.10     1.0325    0.004  12.2   1.5 119.5  102.78    81.3      -1.0000       0.0000
2016 09 14 05 00 53   100.7    15.7   0.957   0.3   0.1   0.0  37.8  29.2   0.0 128 119   0  40  51  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.09     1.0325    0.004  12.2   1.5 119.5  101.92    81.1      -1.0000       0.0000
2016 09 14 05 05 53    99.4    15.4   0.962   0.3   0.1   0.0  38.3  30.5   0.0 129 118   0  40  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.09     1.0333    0.004  12.2   1.5 119.5  100.59    81.2      -1.0000       0.0000
2016 09 14 05 10 53   101.2    15.5   0.956   0.3   0.1   0.0  37.4  29.7   0.0 127 119   0  40  50  24   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.08     1.0365    0.004  12.2   1.5 119.5  102.38    81.3      -1.0000       0.0000
2016 09 14 05 15 53   104.0    15.7   0.959   0.3   0.1   0.0  40.4  30.1   0.0 134 121   0  40  51  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  16.07     1.0357    0.005  12.2   1.5 119.5  105.18    81.4      -1.0000       0.0000
2016 09 14 05 20 53    97.3    14.0   0.957   0.3   0.1   0.0  39.1  27.5   0.0 131 117   0  40  53  24   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.05     1.0381    0.005  12.2   1.5 119.5   98.30    81.8      -1.0000       0.0000
2016 09 14 05 25 53   104.3    15.8   0.957   0.3   0.1   0.0  40.0  31.8   0.0 133 122   0  40  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.04     1.0357    0.004  12.2   1.5 119.5  105.49    81.4      -1.0000       0.0000
2016 09 14 05 30 53   103.1    15.9   0.951   0.3   0.1   0.0  38.7  29.2   0.0 132 121   0  42  53  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.03     1.0353    0.005  12.2   1.5 119.5  104.32    81.2      -1.0000       0.0000
2016 09 14 05 35 53    97.9    14.1   0.956   0.3   0.1   0.0  37.0  29.2   0.0 128 118   0  42  50  24   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.03     1.0349    0.004  12.2   1.5 119.5   98.91    81.8      -1.0000       0.0000
2016 09 14 05 40 53    96.1    13.1   0.963   0.3   0.1   0.0  39.1  29.7   0.0 131 117   0  40  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.01     1.0349    0.004  12.2   1.5 119.5   96.99    82.2      -1.0000       0.0000
2016 09 14 05 45 53   105.8    16.1   0.953   0.3   0.1   0.0  40.9  31.8   0.0 134 121   0  39  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  16.00     1.0353    0.005  12.2   1.5 119.5  107.02    81.3      -1.0000       0.0000
2016 09 14 05 50 53   101.8    15.6   0.956   0.3   0.1   0.0  39.1  29.7   0.0 132 119   0  41  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.99     1.0384    0.006  12.2   1.5 119.5  102.99    81.3      -1.0000       0.0000
2016 09 14 05 55 53    96.2    13.3   0.946   0.3   0.1   0.0  39.1  29.2   0.0 132 117   0  41  49  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.98     1.0381    0.005  12.2   1.5 119.5   97.12    82.1      -1.0000       0.0000
2016 09 14 06 00 53   103.0    16.2   0.962   0.3   0.1   0.0  38.7  30.5   0.0 131 120   0  41  49  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.97     1.0408    0.005  12.2   1.5 119.5  104.27    81.1      -1.0000       0.0000
2016 09 14 06 05 53   107.2    18.6   0.965   0.3   0.1   0.0  38.7  30.5   0.0 131 123   0  41  52  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.96     1.0396    0.004  12.2   1.5 119.5  108.80    80.2      -1.0000       0.0000
2016 09 14 06 10 53   106.0    18.2   0.958   0.3   0.1   0.0  38.7  30.5   0.0 130 122   0  40  51  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.95     1.0436    0.006  12.2   1.5 119.5  107.55    80.3      -1.0000       0.0000
2016 09 14 06 15 53   107.2    18.6   0.955   0.4   0.1   0.0  39.6  32.3   0.0 130 122   0  38  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.94     1.0460    0.005  12.2   1.5 119.5  108.80    80.2      -1.0000       0.0000
2016 09 14 06 20 53   106.7    18.2   0.969   0.3   0.1   0.0  38.3  31.0   0.0 129 123   0  40  51  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.93     1.0511    0.004  12.2   1.5 119.5  108.24    80.3      -1.0000       0.0000
2016 09 14 06 25 53   106.5    18.0   0.964   0.3   0.1   0.0  37.8  31.0   0.0 128 122   0  40  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.93     1.0539    0.004  12.2   1.5 119.5  108.01    80.4      -1.0000       0.0000
2016 09 14 06 30 53   106.2    17.4   0.966   0.3   0.1   0.0  37.8  30.5   0.0 128 122   0  40  51  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.92     1.0531    0.004  12.2   1.5 119.5  107.62    80.7      -1.0000       0.0000
2016 09 14 06 35 53   106.4    17.8   0.962   0.3   0.1   0.0  37.8  31.8   0.0 128 122   0  40  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.90     1.0574    0.004  12.2   1.5 119.5  107.88    80.5      -1.0000       0.0000
2016 09 14 06 40 53   106.7    18.0   0.975   0.3   0.1   0.0  37.8  31.4   0.0 128 122   0  40  49  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.89     1.0606    0.004  12.2   1.5 119.5  108.21    80.4      -1.0000       0.0000
2016 09 14 06 45 53   105.0    17.9   0.971   0.3   0.1   0.0  37.4  30.5   0.0 126 121   0  39  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.89     1.0574    0.004  12.2   1.5 119.5  106.51    80.3      -1.0000       0.0000
2016 09 14 06 50 53   105.6    18.1   0.971   0.3   0.1   0.0  37.8  31.8   0.0 127 121   0  39  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.87     1.0594    0.004  12.2   1.5 119.5  107.14    80.3      -1.0000       0.0000
2016 09 14 06 55 53   106.3    18.0   0.967   0.3   0.1   0.0  38.3  31.8   0.0 128 122   0  39  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.87     1.0590    0.005  12.2   1.5 119.5  107.81    80.4      -1.0000       0.0000
2016 09 14 07 00 53   105.8    17.9   0.965   0.3   0.1   0.0  37.4  31.8   0.0 125 121   0  38  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.86     1.0590    0.005  12.2   1.5 119.5  107.30    80.4      -1.0000       0.0000
2016 09 14 07 05 53   106.7    18.2   0.960   0.3   0.1   0.0  38.3  31.0   0.0 126 121   0  37  49  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.85     1.0562    0.004  12.2   1.5 119.5  108.24    80.3      -1.0000       0.0000
2016 09 14 07 10 53   108.0    18.7   0.962   0.3   0.1   0.0  38.3  30.1   0.0 129 121   0  40  51  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.84     1.0574    0.004  12.2   1.5 119.5  109.61    80.2      -1.0000       0.0000
2016 09 14 07 15 53   107.6    17.9   0.961   0.3   0.1   0.0  39.6  31.4   0.0 130 121   0  38  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.83     1.0555    0.004  12.2   1.5 119.5  109.08    80.6      -1.0000       0.0000
2016 09 14 07 20 53   107.1    18.2   0.965   0.3   0.1   0.0  38.3  32.3   0.0 128 121   0  39  46  26   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.83     1.0570    0.004  12.2   1.5 119.5  108.64    80.4      -1.0000       0.0000
2016 09 14 07 25 53   107.3    18.1   0.963   0.3   0.1   0.0  37.4  31.4   0.0 127 121   0  40  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.81     1.0594    0.004  12.2   1.5 119.5  108.82    80.4      -1.0000       0.0000
2016 09 14 07 30 53   106.9    18.6   0.964   0.3   0.1   0.0  37.8  32.3   0.0 127 121   0  39  46  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.81     1.0606    0.004  12.2   1.5 119.5  108.51    80.1      -1.0000       0.0000
2016 09 14 07 35 53   106.7    18.5   0.960   0.3   0.1   0.0  37.8  31.0   0.0 127 121   0  39  49  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.81     1.0630    0.004  12.2   1.5 119.5  108.29    80.2      -1.0000       0.0000
2016 09 14 07 40 53   108.2    17.8   0.957   0.3   0.1   0.0  38.7  31.0   0.0 128 121   0  38  49  26   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.80     1.0630    0.004  12.2   1.5 119.5  109.65    80.7      -1.0000       0.0000
2016 09 14 07 45 53   106.9    18.3   0.965   0.3   0.1   0.0  37.4  31.4   0.0 126 121   0  39  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.79     1.0665    0.004  12.2   1.5 119.5  108.46    80.3      -1.0000       0.0000
2016 09 14 07 50 53   108.1    18.2   0.971   0.3   0.1   0.0  39.1  31.0   0.0 128 121   0  37  49  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.79     1.0681    0.004  12.2   1.5 119.5  109.62    80.4      -1.0000       0.0000
2016 09 14 07 55 53   108.3    17.9   0.963   0.3   0.1   0.0  37.8  31.4   0.0 126 121   0  38  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.79     1.0657    0.004  12.2   1.5 119.5  109.77    80.6      -1.0000       0.0000
2016 09 14 08 00 53   107.8    18.2   0.963   0.3   0.1   0.0  37.8  31.4   0.0 127 121   0  39  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.78     1.0677    0.004  12.4   1.5 119.5  109.33    80.4      -1.0000       0.0000
2016 09 14 08 05 53   106.9    18.1   0.966   0.3   0.1   0.0  38.3  31.4   0.0 127 121   0  38  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.78     1.0693    0.004  12.4   1.5 119.5  108.42    80.4      -1.0000       0.0000
2016 09 14 08 10 53   108.3    18.8   0.958   0.3   0.1   0.0  38.7  31.8   0.0 128 122   0  38  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.77     1.0653    0.003  12.4   1.5 119.5  109.92    80.2      -1.0000       0.0000
2016 09 14 08 15 53   107.7    18.2   0.963   0.3   0.1   0.0  37.8  32.7   0.0 127 121   0  39  45  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.76     1.0645    0.004  12.4   1.5 119.5  109.23    80.4      -1.0000       0.0000
2016 09 14 08 20 53   107.7    18.4   0.962   0.3   0.1   0.0  38.7  32.3   0.0 129 121   0  39  46  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.76     1.0622    0.004  12.2   1.5 119.5  109.26    80.3      -1.0000       0.0000
2016 09 14 08 25 53   108.5    18.7   0.961   0.3   0.1   0.0  40.0  31.8   0.0 131 122   0  38  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.76     1.0614    0.005  12.2   1.5 119.5  110.10    80.2      -1.0000       0.0000
2016 09 14 08 30 53   109.4    18.5   0.959   0.3   0.1   0.0  38.7  31.8   0.0 129 121   0  39  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.76     1.0634    0.005  12.2   1.5 119.5  110.95    80.4      -1.0000       0.0000
2016 09 14 08 35 53   110.3    18.4   0.955   0.3   0.1   0.0  40.0  32.3   0.0 132 123   0  39  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0602    0.006  12.2   1.5 119.5  111.82    80.5      -1.0000       0.0000
2016 09 14 08 40 53   109.3    18.8   0.957   0.3   0.1   0.0  39.1  32.3   0.0 131 122   0  40  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0634    0.005  12.2   1.5 119.5  110.91    80.2      -1.0000       0.0000
2016 09 14 08 45 53   108.2    18.7   0.953   0.3   0.1   0.0  40.0  31.8   0.0 130 122   0  37  48  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0638    0.005  12.2   1.5 119.5  109.80    80.2      -1.0000       0.0000
2016 09 14 08 50 53   109.7    19.0   0.962   0.3   0.1   0.0  40.0  32.3   0.0 131 123   0  38  48  25   0  261.0   3.6  -2.0  0.0  0.0  0.0  15.75     1.0689    0.005  12.4   1.5 119.5  111.33    80.2      -1.0000       0.0000
2016 09 14 08 55 53   107.7    17.7   0.952   0.3   0.1   0.0  39.1  32.3   0.0 131 123   0  40  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0701    0.006  12.4   1.5 119.5  109.14    80.7      -1.0000       0.0000
2016 09 14 09 00 53   109.4    18.1   0.966   0.3   0.1   0.0  40.4  33.5   0.0 132 123   0  38  45  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0693    0.006  12.6   1.5 119.5  110.89    80.6      -1.0000       0.0000
2016 09 14 09 05 53   108.2    18.4   0.950   0.3   0.1   0.0  40.0  31.8   0.0 131 123   0  38  49  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0697    0.004  12.6   1.5 119.5  109.75    80.3      -1.0000       0.0000
2016 09 14 09 10 53   109.0    18.4   0.949   0.3   0.1   0.0  38.7  31.8   0.0 129 122   0  39  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0642    0.006  12.8   1.5 119.5  110.54    80.4      -1.0000       0.0000
2016 09 14 09 15 53   110.8    18.6   0.942   0.3   0.1   0.0  39.1  33.5   0.0 130 123   0  39  45  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0610    0.006  12.8   1.5 119.5  112.35    80.5      -1.0000       0.0000
2016 09 14 09 20 53   110.7    18.9   0.941   0.3   0.1   0.0  39.1  32.7   0.0 131 124   0  40  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0610    0.006  12.8   1.5 119.5  112.30    80.3      -1.0000       0.0000
2016 09 14 09 25 53   109.4    18.6   0.941   0.3   0.1   0.0  39.1  33.1   0.0 129 125   0  38  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0622    0.005  12.8   1.5 119.5  110.97    80.4      -1.0000       0.0000
2016 09 14 09 30 53   110.9    18.6   0.946   0.4   0.1   0.0  39.1  32.7   0.0 130 123   0  39  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0590    0.006  12.8   1.5 119.5  112.45    80.5      -1.0000       0.0000
2016 09 14 09 35 53   111.2    18.9   0.932   0.3   0.1   0.0  40.4  31.8   0.0 133 124   0  39  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0547    0.005  12.8   1.5 119.5  112.79    80.4      -1.0000       0.0000
2016 09 14 09 40 53   110.7    19.2   0.931   0.3   0.1   0.0  37.8  31.4   0.0 129 122   0  41  49  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0527    0.006  12.6   1.5 119.5  112.35    80.2      -1.0000       0.0000
2016 09 14 09 45 53   111.1    18.7   0.931   0.3   0.1   0.0  39.1  33.1   0.0 130 122   0  39  45  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0507    0.005  12.6   1.5 119.5  112.66    80.4      -1.0000       0.0000
2016 09 14 09 50 53   111.7    18.9   0.937   0.3   0.1   0.0  39.1  32.7   0.0 129 123   0  38  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0483    0.005  12.8   1.5 119.5  113.29    80.4      -1.0000       0.0000
2016 09 14 09 55 53   110.5    19.6   0.932   0.3   0.1   0.0  38.3  29.7   0.0 128 122   0  39  53  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.74     1.0475    0.005  12.8   1.5 119.5  112.22    79.9      -1.0000       0.0000
2016 09 14 10 00 53   110.7    18.4   0.931   0.3   0.1   0.0  38.3  32.3   0.0 129 123   0  40  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0440    0.005  13.0   1.5 119.5  112.22    80.6      -1.0000       0.0000
2016 09 14 10 05 53   111.7    18.6   0.924   0.4   0.1   0.0  38.7  32.3   0.0 130 123   0  40  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0412    0.004  13.0   1.5 119.5  113.24    80.5      -1.0000       0.0000
2016 09 14 10 10 53   111.9    18.4   0.924   0.3   0.1   0.0  39.1  30.5   0.0 130 121   0  39  50  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.77     1.0432    0.005  12.8   1.5 119.5  113.40    80.7      -1.0000       0.0000
2016 09 14 10 15 53   114.4    18.5   0.939   0.3   0.1   0.0  40.4  32.3   0.0 132 122   0  38  47  26   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.81     1.0420    0.006  12.8   1.5 119.5  115.89    80.8      -1.0000       0.0000
2016 09 14 10 20 53   113.1    18.8   0.926   0.3   0.1   0.0  39.1  33.1   0.0 129 123   0  38  46  26   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.80     1.0444    0.007  13.0   1.5 119.5  114.65    80.6      -1.0000       0.0000
2016 09 14 10 25 53   111.0    18.5   0.928   0.3   0.1   0.0  39.1  31.8   0.0 129 122   0  38  48  24   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.78     1.0471    0.007  13.2   1.5 119.5  112.53    80.5      -1.0000       0.0000
2016 09 14 10 30 53   112.3    18.2   0.926   0.3   0.1   0.0  40.0  32.3   0.0 132 123   0  39  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.77     1.0468    0.005  13.2   1.5 119.5  113.77    80.8      -1.0000       0.0000
2016 09 14 10 35 53   110.9    18.6   0.941   0.4   0.1   0.0  39.1  32.7   0.0 130 122   0  39  46  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0456    0.006  13.0   1.5 119.5  112.45    80.5      -1.0000       0.0000
2016 09 14 10 40 53   112.4    19.1   0.929   0.3   0.1   0.0  39.6  33.1   0.0 130 123   0  38  46  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0460    0.005  13.0   1.5 119.5  114.01    80.4      -1.0000       0.0000
2016 09 14 10 45 53   112.0    19.3   0.917   0.3   0.1   0.0  39.6  33.5   0.0 130 123   0  38  45  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0464    0.006  13.2   1.5 119.5  113.65    80.2      -1.0000       0.0000
2016 09 14 10 50 53   112.3    19.0   0.916   0.3   0.1   0.0  39.6  32.7   0.0 131 124   0  39  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0404    0.006  13.2   1.5 119.5  113.90    80.4      -1.0000       0.0000
2016 09 14 10 55 53   112.8    18.8   0.921   0.3   0.1   0.0  39.1  32.3   0.0 130 123   0  39  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.75     1.0448    0.005  13.2   1.5 119.5  114.36    80.5      -1.0000       0.0000
2016 09 14 11 00 53   113.6    18.8   0.915   0.3   0.1   0.0  40.0  32.7   0.0 132 123   0  39  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0444    0.006  13.0   1.5 119.5  115.15    80.6      -1.0000       0.0000
2016 09 14 11 05 53   112.4    18.4   0.927   0.3   0.1   0.0  39.1  32.7   0.0 130 123   0  39  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.74     1.0448    0.006  13.0   1.5 119.5  113.90    80.7      -1.0000       0.0000
2016 09 14 11 10 53   112.8    18.5   0.927   0.3   0.1   0.0  39.1  32.3   0.0 131 122   0  40  47  26   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.74     1.0475    0.007  12.8   1.5 119.5  114.31    80.7      -1.0000       0.0000
2016 09 14 11 15 53   113.8    19.1   0.926   0.3   0.1   0.0  40.4  34.0   0.0 133 123   0  39  44  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0468    0.006  12.8   1.5 119.5  115.39    80.5      -1.0000       0.0000
2016 09 14 11 20 53   112.9    19.0   0.931   0.3   0.1   0.0  39.6  32.7   0.0 131 123   0  39  47  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.74     1.0491    0.006  13.2   1.5 119.5  114.49    80.4      -1.0000       0.0000
2016 09 14 11 25 53   112.9    18.5   0.923   0.3   0.1   0.0  40.9  33.5   0.0 134 124   0  39  46  24   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.74     1.0507    0.006  13.2   1.5 119.5  114.41    80.7      -1.0000       0.0000
2016 09 14 11 30 53   111.7    18.7   0.930   0.3   0.1   0.0  39.1  31.8   0.0 129 122   0  38  48  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0558    0.005  13.2   1.5 119.5  113.25    80.5      -1.0000       0.0000
2016 09 14 11 35 53   111.0    18.2   0.933   0.3   0.1   0.0  39.6  34.4   0.0 131 123   0  39  43  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.74     1.0535    0.006  13.6   1.5 119.5  112.48    80.7      -1.0000       0.0000
2016 09 14 11 40 53   111.1    17.8   0.937   0.3   0.1   0.0  39.1  33.1   0.0 129 122   0  38  45  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0582    0.006  12.8   1.5 119.5  112.52    80.9      -1.0000       0.0000
2016 09 14 11 45 53   112.1    18.9   0.934   0.3   0.1   0.0  38.3  31.8   0.0 129 122   0  40  48  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.78     1.0586    0.006  12.8   1.5 119.5  113.68    80.4      -1.0000       0.0000
2016 09 14 11 50 53   111.2    18.9   0.943   0.3   0.1   0.0  38.3  31.8   0.0 127 121   0  38  47  25   0  261.2   3.6  -2.0  0.0  0.0  0.0  15.80     1.0645    0.004  13.0   1.5 119.5  112.79    80.4      -1.0000       0.0000
2016 09 14 11 55 53   109.9    17.9   0.955   0.3   0.1   0.0  39.1  31.0   0.0 129 122   0  38  50  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.78     1.0697    0.005  13.2   1.5 119.5  111.35    80.7      -1.0000       0.0000
2016 09 14 12 00 53   109.9    18.3   0.951   0.3   0.1   0.0  39.6  33.5   0.0 131 123   0  39  45  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.76     1.0693    0.004  13.4   1.5 119.5  111.41    80.5      -1.0000       0.0000
2016 09 14 12 05 53   110.7    18.4   0.933   0.3   0.1   0.0  40.4  33.1   0.0 131 123   0  37  46  25   0  261.1   3.6  -2.0  0.0  0.0  0.0  15.75     1.0717    0.006  13.0   1.5 119.5  112.22    80.6      -1.0000       0.0000
