Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2020 12 17 21 00 00     0.1    -0.2   0.890   0.2   0.0   0.0  40.0  43.9   0.0 123 131   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.05     0.8125    0.003  12.6   1.5 120.0    0.22   153.4      -1.0000       0.0000
2020 12 17 21 15 00     0.4    -0.2   0.889   0.2   0.0   0.0  40.0  43.4   0.0 122 130   0  29  29  24   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.05     0.8113    0.002  12.4   1.5 120.0    0.45   116.6      -1.0000       0.0000
2020 12 17 21 30 00     0.4    -0.7   0.895   0.2   0.0   0.0  40.0  43.0   0.0 123 129   0  30  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.02     0.8164    0.003  12.4   1.5 120.0    0.81   150.3      -1.0000       0.0000
2020 12 17 21 45 00     2.4    -0.8   0.888   0.2   0.0   0.0  39.6  42.1   0.0 122 128   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.01     0.8121    0.002  12.4   1.5 120.0    2.53   108.4      -1.0000       0.0000
2020 12 17 22 00 00     1.1    -0.1   0.883   0.2   0.0   0.0  39.6  42.6   0.0 123 128   0  31  29  23   0  280.0   4.4  -4.8  0.0  0.0  0.0  25.99     0.8042    0.014  12.4   1.5 120.0    1.10    95.2      -1.0000       0.0000
2020 12 17 22 15 00     0.4     0.0   0.890   0.2   0.0   0.0  39.6  43.4   0.0 122 130   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.98     0.8129    0.003  12.4   1.5 120.0    0.40    90.0      -1.0000       0.0000
2020 12 17 22 30 00     0.8    -0.5   0.874   0.2   0.0   0.0  39.1  42.6   0.0 122 128   0  31  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.95     0.7998    0.003  12.4   1.5 120.0    0.94   122.0      -1.0000       0.0000
2020 12 17 22 45 00     1.4    -0.4   0.873   0.2   0.0   0.0  39.6  43.0   0.0 122 129   0  30  29  22   0  279.9   4.4  -5.2  0.0  0.0  0.0  25.95     0.7974    0.002  12.4   1.5 120.0    1.46   105.9      -1.0000       0.0000
2020 12 17 23 00 00     2.4    -0.4   0.859   0.2   0.0   0.0  40.4  43.0   0.0 124 129   0  30  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.94     0.7860    0.003  12.4   1.5 120.0    2.43    99.5      -1.0000       0.0000
2020 12 17 23 15 00     0.1    -0.3   0.858   0.2   0.0   0.0  39.6  41.3   0.0 122 126   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.93     0.7836    0.003  12.4   1.5 120.0    0.32   161.6      -1.0000       0.0000
2020 12 17 23 30 00     1.1    -0.4   0.852   0.2   0.0   0.0  39.1  40.9   0.0 121 125   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.93     0.7749    0.003  12.4   1.5 120.0    1.17   110.0      -1.0000       0.0000
2020 12 17 23 45 00     0.9    -0.6   0.859   0.2   0.0   0.0  40.0  40.0   0.0 123 123   0  30  30  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.92     0.7828    0.003  12.4   1.5 120.0    1.08   123.7      -1.0000       0.0000
2020 12 18 00 00 00    -1.0    -0.6   0.863   0.2   0.0   0.0  39.1  40.9   0.0 121 124   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.91     0.7879    0.003  12.4   1.5 120.0    1.17   239.0      -1.0000       0.0000
2020 12 18 00 15 00    -1.1    -0.4   0.871   0.2   0.0   0.0  39.1  40.9   0.0 121 124   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.89     0.7927    0.002  12.4   1.5 120.0    1.17   250.0      -1.0000       0.0000
2020 12 18 00 30 00    -0.1    -1.1   0.883   0.2   0.0   0.0  39.1  40.0   0.0 121 122   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.89     0.8026    0.003  12.4   1.5 120.0    1.10   185.2      -1.0000       0.0000
2020 12 18 00 45 00    -0.4    -1.8   0.893   0.2   0.0   0.0  38.7  40.4   0.0 120 123   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.88     0.8105    0.002  12.4   1.5 120.0    1.84   192.5      -1.0000       0.0000
2020 12 18 01 00 00    -0.8    -0.6   0.898   0.2   0.0   0.0  38.3  40.4   0.0 118 123   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.87     0.8176    0.003  12.4   1.5 120.0    1.00   233.1      -1.0000       0.0000
2020 12 18 01 15 00    -1.2    -0.8   0.916   0.2   0.0   0.0  38.7  39.6   0.0 119 121   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.87     0.8295    0.002  12.4   1.5 120.0    1.44   236.3      -1.0000       0.0000
2020 12 18 01 30 00    -1.7    -1.3   0.922   0.2   0.0   0.0  38.3  39.6   0.0 119 121   0  30  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.86     0.8350    0.003  12.4   1.5 120.0    2.14   232.6      -1.0000       0.0000
2020 12 18 01 45 00    -0.1    -1.5   0.925   0.2   0.0   0.0  38.3  39.1   0.0 119 120   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.86     0.8405    0.003  12.4   1.5 120.0    1.50   183.8      -1.0000       0.0000
2020 12 18 02 00 00    -1.2    -0.3   0.929   0.2   0.0   0.0  39.1  38.7   0.0 120 119   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.85     0.8441    0.002  12.4   1.5 120.0    1.24   256.0      -1.0000       0.0000
2020 12 18 02 15 00    -2.4    -0.8   0.934   0.2   0.0   0.0  38.7  38.7   0.0 119 119   0  29  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.84     0.8504    0.003  12.4   1.5 120.0    2.53   251.6      -1.0000       0.0000
2020 12 18 02 30 00    -1.8    -0.6   0.948   0.2   0.0   0.0  37.0  38.3   0.0 116 118   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.85     0.8556    0.002  12.4   1.5 120.0    1.90   251.6      -1.0000       0.0000
2020 12 18 02 45 00    -1.1    -0.5   0.955   0.2   0.0   0.0  38.7  38.3   0.0 120 118   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.84     0.8572    0.003  12.4   1.5 120.0    1.21   245.6      -1.0000       0.0000
2020 12 18 03 00 00    -2.1    -0.8   0.959   0.2   0.0   0.0  38.3  38.3   0.0 119 119   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.83     0.8623    0.002  12.4   1.5 120.0    2.25   249.1      -1.0000       0.0000
2020 12 18 03 15 00    -3.1    -0.9   0.964   0.2   0.0   0.0  38.3  38.3   0.0 119 118   0  30  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.82     0.8670    0.002  12.4   1.5 120.0    3.23   253.8      -1.0000       0.0000
2020 12 18 03 30 00    -1.5    -1.0   0.966   0.2   0.0   0.0  38.3  38.7   0.0 119 119   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.81     0.8686    0.002  12.4   1.5 120.0    1.80   236.3      -1.0000       0.0000
2020 12 18 03 45 00    -0.5    -0.6   0.970   0.2   0.0   0.0  38.7  38.7   0.0 119 119   0  29  29  22   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.80     0.8757    0.003  12.4   1.5 120.0    0.78   219.8      -1.0000       0.0000
2020 12 18 04 00 00     0.1    -0.5   0.970   0.2   0.0   0.0  38.3  38.7   0.0 119 119   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.80     0.8734    0.003  12.4   1.5 120.0    0.51   168.7      -1.0000       0.0000
2020 12 18 04 15 00    -0.4    -0.7   0.968   0.2   0.0   0.0  38.7  39.1   0.0 119 120   0  29  29  23   0  279.8   4.4  -4.8  0.0  0.0  0.0  25.79     0.8714    0.003  12.4   1.5 120.0    0.81   209.7      -1.0000       0.0000
2020 12 18 04 30 00     0.9    -0.4   0.963   0.2   0.0   0.0  38.3  38.3   0.0 119 118   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.79     0.8662    0.003  12.4   1.5 120.0    0.98   114.0      -1.0000       0.0000
2020 12 18 04 45 00     0.7    -0.3   0.961   0.2   0.0   0.0  38.7  38.3   0.0 119 118   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.79     0.8635    0.003  12.4   1.5 120.0    0.76   113.2      -1.0000       0.0000
2020 12 18 05 00 00    -0.5    -0.5   0.957   0.2   0.0   0.0  38.7  38.3   0.0 119 118   0  29  29  23   0  279.8   4.4  -4.8  0.0  0.0  0.0  25.78     0.8595    0.003  12.4   1.5 120.0    0.71   225.0      -1.0000       0.0000
2020 12 18 05 15 00    -1.1    -0.5   0.954   0.2   0.0   0.0  37.8  38.3   0.0 118 118   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.78     0.8548    0.002  12.4   1.5 120.0    1.21   245.6      -1.0000       0.0000
2020 12 18 05 30 00     0.7    -0.7   0.947   0.2   0.0   0.0  38.7  39.6   0.0 120 121   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.77     0.8496    0.002  12.4   1.5 120.0    0.99   135.0      -1.0000       0.0000
2020 12 18 05 45 00    -0.5    -0.5   0.934   0.2   0.0   0.0  38.3  39.1   0.0 119 120   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.77     0.8465    0.003  12.4   1.5 120.0    0.71   225.0      -1.0000       0.0000
2020 12 18 06 00 00    -1.7    -0.6   0.944   0.2   0.0   0.0  37.8  38.7   0.0 118 120   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.76     0.8528    0.003  12.4   1.5 120.0    1.80   250.6      -1.0000       0.0000
2020 12 18 06 15 00    -2.4    -0.8   0.931   0.2   0.0   0.0  38.3  38.7   0.0 119 120   0  30  30  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.76     0.8441    0.002  12.4   1.5 120.0    2.53   251.6      -1.0000       0.0000
2020 12 18 06 30 00    -1.0    -0.7   0.930   0.2   0.0   0.0  39.6  39.6   0.0 122 122   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.76     0.8417    0.002  12.6   1.5 120.0    1.22   235.0      -1.0000       0.0000
2020 12 18 06 45 00    -2.8    -1.2   0.941   0.2   0.0   0.0  39.1  40.0   0.0 121 122   0  30  29  24   0  279.9   4.4  -5.2  0.0  0.0  0.0  25.75     0.8508    0.003  12.6   1.5 120.0    3.05   246.8      -1.0000       0.0000
2020 12 18 07 00 00    -3.1    -0.8   0.944   0.2   0.0   0.0  40.0  38.7   0.0 122 119   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.75     0.8528    0.003  12.6   1.5 120.0    3.20   255.5      -1.0000       0.0000
2020 12 18 07 15 00    -2.2    -1.2   0.956   0.2   0.0   0.0  40.4  39.6   0.0 124 121   0  30  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.76     0.8631    0.003  12.6   1.5 120.0    2.51   241.4      -1.0000       0.0000
2020 12 18 07 30 00    -0.7    -0.3   0.963   0.2   0.0   0.0  41.3  40.0   0.0 126 122   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.76     0.8698    0.003  12.8   1.5 120.0    0.76   246.8      -1.0000       0.0000
2020 12 18 07 45 00    -1.5    -0.8   0.970   0.2   0.0   0.0  41.3  41.7   0.0 125 125   0  29  28  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.78     0.8801    0.002  13.0   1.5 120.0    1.70   241.9      -1.0000       0.0000
2020 12 18 08 00 00    -3.7    -1.0   0.980   0.2   0.0   0.0  42.6  42.1   0.0 129 127   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.83     0.8872    0.003  13.4   1.5 120.0    3.83   254.9      -1.0000       0.0000
2020 12 18 08 15 00    -3.2    -0.7   0.985   0.2   0.0   0.0  41.7  42.1   0.0 127 127   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.86     0.8904    0.003  13.6   1.5 120.0    3.28   257.7      -1.0000       0.0000
2020 12 18 08 30 00    -1.2    -0.3   0.992   0.2   0.0   0.0  42.6  41.3   0.0 129 126   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.90     0.8951    0.004  13.6   1.5 120.0    1.24   256.0      -1.0000       0.0000
2020 12 18 08 45 00    -0.1     0.0   0.989   0.2   0.0   0.0  40.4  41.7   0.0 125 127   0  31  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  25.95     0.8943    0.004  13.6   1.5 120.0    0.10   270.0      -1.0000       0.0000
2020 12 18 09 00 00    -0.4    -0.2   0.998   0.2   0.0   0.0  41.7  41.3   0.0 128 126   0  31  30  22   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.05     0.9026    0.003  13.6   1.5 120.0    0.45   243.4      -1.0000       0.0000
2020 12 18 09 15 00     0.4     0.1   0.990   0.2   0.0   0.0  40.9  41.3   0.0 126 125   0  31  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.07     0.8959    0.003  13.6   1.5 120.0    0.41    76.0      -1.0000       0.0000
2020 12 18 09 30 00     0.0    -0.4   0.997   0.2   0.0   0.0  39.1  39.1   0.0 123 122   0  32  31  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.09     0.8995    0.002  13.6   1.5 120.0    0.40   180.0      -1.0000       0.0000
2020 12 18 09 45 00     1.4    -0.5   0.991   0.2   0.0   0.0  40.4  40.9   0.0 124 124   0  30  29  24   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.10     0.8943    0.003  13.4   1.5 120.0    1.49   109.7      -1.0000       0.0000
2020 12 18 10 00 00     1.8    -0.7   0.980   0.2   0.0   0.0  40.0  41.3   0.0 122 125   0  29  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.12     0.8801    0.003  13.0   1.5 120.0    1.93   111.3      -1.0000       0.0000
2020 12 18 10 15 00     1.4    -0.6   0.984   0.2   0.0   0.0  38.7  40.9   0.0 121 125   0  31  30  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.18     0.8864    0.002  13.0   1.5 120.0    1.52   113.2      -1.0000       0.0000
2020 12 18 10 30 00     2.5    -0.4   0.974   0.2   0.0   0.0  39.1  41.7   0.0 121 126   0  30  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.32     0.8789    0.003  13.0   1.5 120.0    2.53    99.1      -1.0000       0.0000
2020 12 18 10 45 00     0.5    -0.5   0.982   0.2   0.0   0.0  40.9  41.7   0.0 125 126   0  30  29  23   0  280.0   4.4  -5.2  0.0  0.0  0.0  26.34     0.8844    0.004  13.0   1.5 120.0    0.71   135.0      -1.0000       0.0000
2020 12 18 11 00 00     0.7    -0.4   0.988   0.2   0.0   0.0  41.7  43.0   0.0 127 129   0  30  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.38     0.8888    0.003  13.0   1.5 119.5    0.81   119.7      -1.0000       0.0000
2020 12 18 11 15 00     1.1    -0.7   0.992   0.2   0.0   0.0  40.0  41.3   0.0 123 125   0  30  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.40     0.8927    0.002  13.0   1.5 119.5    1.30   122.5      -1.0000       0.0000
2020 12 18 11 30 00    -0.5    -0.7   0.998   0.2   0.0   0.0  40.4  40.9   0.0 124 124   0  30  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.40     0.8971    0.003  13.0   1.5 119.5    0.86   215.5      -1.0000       0.0000
2020 12 18 11 45 00     0.0    -0.8   1.004   0.2   0.0   0.0  42.1  41.3   0.0 128 125   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.37     0.8995    0.003  13.0   1.5 119.5    0.80   180.0      -1.0000       0.0000
2020 12 18 12 00 00    -0.1    -0.8   1.014   0.2   0.0   0.0  41.3  39.6   0.0 125 122   0  29  30  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.32     0.9042    0.003  13.0   1.5 120.0    0.81   187.1      -1.0000       0.0000
2020 12 18 12 15 00    -1.0    -0.8   1.020   0.2   0.0   0.0  40.0  38.7   0.0 124 119   0  31  29  24   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.33     0.9145    0.003  13.0   1.5 120.0    1.28   231.3      -1.0000       0.0000
2020 12 18 12 30 00    -2.1    -0.8   1.029   0.2   0.0   0.0  41.3  40.0   0.0 126 122   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.42     0.9177    0.002  13.0   1.5 119.5    2.25   249.1      -1.0000       0.0000
2020 12 18 12 45 00    -2.4    -1.1   1.057   0.2   0.0   0.0  40.9  40.0   0.0 125 122   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.49     0.9398    0.003  13.0   1.5 119.5    2.64   245.4      -1.0000       0.0000
2020 12 18 13 00 00    -2.0    -0.8   1.075   0.2   0.0   0.0  40.9  40.9   0.0 125 124   0  30  29  23   0  280.0   4.4  -4.8  0.0  0.0  0.0  26.47     0.9536    0.003  13.0   1.5 119.5    2.15   248.2      -1.0000       0.0000
2020 12 18 13 15 00    -2.3    -1.4   1.101   0.2   0.0   0.0  39.1  39.1   0.0 121 123   0  30  32  22   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.50     0.9762    0.003  13.0   1.5 119.5    2.69   238.7      -1.0000       0.0000
2020 12 18 13 30 00     0.4    -0.2   1.117   0.2   0.0   0.0  40.9  41.3   0.0 125 125   0  30  29  22   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.52     0.9948    0.003  13.0   1.5 119.5    0.45   116.6      -1.0000       0.0000
2020 12 18 13 45 00     0.0    -0.9   1.130   0.2   0.0   0.0  41.3  40.4   0.0 126 123   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.53     1.0050    0.004  13.0   1.5 119.5    0.90   180.0      -1.0000       0.0000
2020 12 18 14 00 00     2.1    -0.7   1.141   0.2   0.0   0.0  40.0  40.4   0.0 123 123   0  30  29  22   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.48     1.0137    0.002  13.0   1.5 119.5    2.21   108.4      -1.0000       0.0000
2020 12 18 14 15 00     2.8    -0.8   1.139   0.2   0.0   0.0  40.9  41.3   0.0 124 125   0  29  29  23   0  280.0   4.4  -5.2  0.0  0.0  0.0  26.48     1.0130    0.002  13.0   1.5 119.5    2.91   105.9      -1.0000       0.0000
2020 12 18 14 30 00     4.8    -0.6   1.135   0.2   0.0   0.0  39.6  41.7   0.0 121 126   0  29  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.48     1.0047    0.003  13.0   1.5 119.5    4.84    97.1      -1.0000       0.0000
2020 12 18 14 45 00     5.9     0.0   1.121   0.2   0.0   0.0  37.8  41.3   0.0 118 125   0  30  29  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.50     0.9904    0.003  13.0   1.5 119.5    5.90    90.0      -1.0000       0.0000
2020 12 18 15 00 00     6.0     0.1   1.105   0.2   0.0   0.0  37.8  40.4   0.0 118 124   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.54     0.9730    0.003  13.0   1.5 119.5    6.00    89.0      -1.0000       0.0000
2020 12 18 15 15 00     4.5     0.1   1.090   0.2   0.0   0.0  36.5  39.1   0.0 115 121   0  30  30  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.56     0.9560    0.003  13.0   1.5 119.5    4.50    88.7      -1.0000       0.0000
2020 12 18 15 30 00     2.9     0.0   1.072   0.2   0.0   0.0  35.3  37.8   0.0 113 118   0  31  30  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.70     0.9394    0.003  13.0   1.5 119.5    2.90    90.0      -1.0000       0.0000
2020 12 18 15 45 00     3.5     0.0   1.066   0.2   0.0   0.0  35.7  37.4   0.0 113 116   0  30  29  23   0  280.0   4.4  -5.2  0.0  0.0  0.0  26.67     0.9319    0.003  13.0   1.5 119.5    3.50    90.0      -1.0000       0.0000
2020 12 18 16 00 00     3.9     0.1   1.062   0.2   0.0   0.0  35.7  37.4   0.0 113 116   0  30  29  22   0  280.0   4.4  -5.2  0.0  0.0  0.0  26.61     0.9252    0.002  13.0   1.5 119.5    3.90    88.5      -1.0000       0.0000
2020 12 18 16 15 00     3.8     0.1   1.052   0.2   0.0   0.0  35.3  37.0   0.0 112 115   0  30  29  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.60     0.9153    0.003  13.0   1.5 119.5    3.80    88.5      -1.0000       0.0000
2020 12 18 16 30 00     5.5     0.0   1.040   0.2   0.0   0.0  35.7  36.5   0.0 113 115   0  30  30  23   0  279.9   4.4  -4.8  0.0  0.0  0.0  26.58     0.9034    0.003  13.0   1.5 119.5    5.50    90.0      -1.0000       0.0000
2020 12 18 16 45 00     4.5    -0.2   1.027   0.2   0.0   0.0  35.7  37.0   0.0 112 116   0  29  30  24   0  279.8   4.4  -5.2  0.0  0.0  0.0  26.58     0.8888    0.003  13.0   1.5 119.5    4.50    92.5      -1.0000       0.0000
2020 12 18 17 00 00     4.4     0.0   1.013   0.2   0.0   0.0  36.5  36.5   0.0 115 115   0  30  30  23   0  279.9   4.4  -5.2  0.0  0.0  0.0  26.59     0.8757    0.003  13.0   1.5 119.5    4.40    90.0      -1.0000       0.0000
2020 12 18 17 15 00     3.2    -0.7   0.999   0.2   0.0   0.0  36.1  37.8   0.0 116 117   0  32  29  23   0  280.0   4.4  -4.8  0.0  0.0  0.0  26.57     0.8623    0.002  13.0   1.5 120.0    3.28   102.3      -1.0000       0.0000
2020 12 18 17 30 00     3.5    -0.2   0.990   0.2   0.0   0.0  37.0  38.3   0.0 116 119   0  30  30  23   0  280.1   4.4  -5.2  0.0  0.0  0.0  26.53     0.8485    0.003  13.0   1.5 119.5    3.51    93.3      -1.0000       0.0000
