Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2020 11 24 13 00 00     1.6    -0.4   0.957   0.2   0.0   0.0  42.1  39.6   0.0 128 122   0  30  30  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.45     0.8781    0.003  13.0   1.5 120.0    1.65   104.0      -1.0000       0.0000
2020 11 24 13 15 00     1.6    -0.2   0.945   0.2   0.0   0.0  43.0  39.6   0.0 131 125   0  31  33  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.54     0.8718    0.004  13.0   1.5 120.0    1.61    97.1      -1.0000       0.0000
2020 11 24 13 30 00     2.1     0.1   0.944   0.2   0.0   0.0  42.1  39.6   0.0 129 122   0  31  30  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.60     0.8655    0.003  13.0   1.5 120.0    2.10    87.3      -1.0000       0.0000
2020 11 24 13 45 00     1.9    -0.1   0.937   0.2   0.0   0.0  41.3  38.3   0.0 126 119   0  30  30  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.68     0.8603    0.003  13.0   1.5 120.0    1.90    93.0      -1.0000       0.0000
2020 11 24 14 00 00     1.4    -0.1   0.929   0.2   0.0   0.0  42.1  38.7   0.0 128 120   0  30  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.77     0.8477    0.003  13.0   1.5 120.0    1.40    94.1      -1.0000       0.0000
2020 11 24 14 15 00     0.8     0.1   0.925   0.2   0.0   0.0  40.9  39.6   0.0 128 121   0  33  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.84     0.8405    0.003  13.0   1.5 120.0    0.81    82.9      -1.0000       0.0000
2020 11 24 14 30 00     1.1     0.3   0.921   0.2   0.0   0.0  41.3  38.7   0.0 127 120   0  31  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.88     0.8346    0.003  13.0   1.5 120.0    1.14    74.7      -1.0000       0.0000
2020 11 24 14 45 00     0.7     0.3   0.916   0.2   0.0   0.0  42.1  38.7   0.0 128 120   0  30  30  24   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.90     0.8307    0.002  13.0   1.5 119.5    0.76    66.8      -1.0000       0.0000
2020 11 24 15 00 00     1.1    -0.1   0.913   0.2   0.0   0.0  41.3  37.8   0.0 126 119   0  30  31  24   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.98     0.8243    0.003  13.0   1.5 119.5    1.10    95.2      -1.0000       0.0000
2020 11 24 15 15 00     1.5     0.0   0.905   0.2   0.0   0.0  40.9  38.3   0.0 126 119   0  31  30  24   0  279.9   4.8  -4.8  0.0  0.0  0.0  23.98     0.8172    0.003  13.0   1.5 119.5    1.50    90.0      -1.0000       0.0000
2020 11 24 15 30 00     1.9    -0.2   0.902   0.2   0.0   0.0  41.3  39.1   0.0 126 121   0  30  30  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.94     0.8117    0.003  13.0   1.5 119.5    1.91    96.0      -1.0000       0.0000
2020 11 24 15 45 00     1.9    -0.4   0.896   0.2   0.0   0.0  39.1  38.7   0.0 122 120   0  31  30  23   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.90     0.8030    0.004  13.0   1.5 119.5    1.94   101.9      -1.0000       0.0000
2020 11 24 16 00 00     1.2    -0.4   0.889   0.2   0.0   0.0  38.3  38.7   0.0 119 119   0  30  29  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.83     0.7939    0.003  13.0   1.5 120.0    1.26   108.4      -1.0000       0.0000
2020 11 24 16 15 00     1.5    -0.3   0.881   0.2   0.0   0.0  38.7  40.4   0.0 121 123   0  31  29  23   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.74     0.7872    0.004  13.0   1.5 120.0    1.53   101.3      -1.0000       0.0000
2020 11 24 16 30 00     1.8    -0.3   0.874   0.2   0.0   0.0  38.3  40.0   0.0 119 123   0  30  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.73     0.7792    0.003  13.0   1.5 120.0    1.82    99.5      -1.0000       0.0000
2020 11 24 16 45 00     1.4     0.1   0.874   0.2   0.0   0.0  38.7  40.4   0.0 120 123   0  30  29  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.69     0.7753    0.004  13.0   1.5 120.0    1.40    85.9      -1.0000       0.0000
2020 11 24 17 00 00     2.2     0.0   0.865   0.2   0.0   0.0  39.1  40.9   0.0 121 124   0  30  29  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.68     0.7686    0.004  13.0   1.5 120.0    2.20    90.0      -1.0000       0.0000
2020 11 24 17 15 00     2.1    -0.4   0.860   0.2   0.0   0.0  38.7  40.9   0.0 121 125   0  31  30  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.65     0.7650    0.004  13.0   1.5 120.0    2.14   100.8      -1.0000       0.0000
2020 11 24 17 30 00     1.8     0.0   0.859   0.2   0.0   0.0  37.8  40.0   0.0 119 122   0  31  29  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.63     0.7599    0.004  13.0   1.5 120.0    1.80    90.0      -1.0000       0.0000
2020 11 24 17 45 00     1.5     0.0   0.854   0.2   0.0   0.0  37.4  40.9   0.0 117 125   0  30  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.61     0.7543    0.004  12.8   1.5 120.0    1.50    90.0      -1.0000       0.0000
2020 11 24 18 00 00     2.1     0.0   0.853   0.2   0.0   0.0  37.0  40.9   0.0 116 128   0  30  33  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.58     0.7559    0.004  12.8   1.5 120.0    2.10    90.0      -1.0000       0.0000
2020 11 24 18 15 00     0.9    -0.4   0.852   0.2   0.0   0.0  36.5  43.0   0.0 116 129   0  31  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.55     0.7551    0.004  12.8   1.5 120.0    0.98   114.0      -1.0000       0.0000
2020 11 24 18 30 00     0.9     0.1   0.849   0.2   0.0   0.0  37.4  43.4   0.0 117 131   0  30  30  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.50     0.7524    0.004  12.6   1.5 120.0    0.91    83.7      -1.0000       0.0000
2020 11 24 18 45 00     1.6    -0.2   0.852   0.2   0.0   0.0  36.5  43.9   0.0 115 132   0  30  30  23   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.41     0.7591    0.004  12.6   1.5 120.0    1.61    97.1      -1.0000       0.0000
2020 11 24 19 00 00     2.2    -0.8   0.844   0.2   0.0   0.0  36.1  43.9   0.0 114 132   0  30  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.32     0.7539    0.002  12.6   1.5 120.0    2.34   110.0      -1.0000       0.0000
2020 11 24 19 15 00     2.5    -0.6   0.842   0.2   0.0   0.0  36.1  43.9   0.0 114 131   0  30  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.22     0.7524    0.003  12.6   1.5 120.0    2.57   103.5      -1.0000       0.0000
2020 11 24 19 30 00     1.6    -0.5   0.842   0.2   0.0   0.0  36.1  43.9   0.0 115 131   0  31  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.19     0.7547    0.003  12.4   1.5 120.0    1.68   107.4      -1.0000       0.0000
2020 11 24 19 45 00     3.1    -1.0   0.833   0.2   0.0   0.0  37.8  42.1   0.0 118 129   0  30  31  24   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.16     0.7472    0.003  12.4   1.5 120.0    3.26   107.9      -1.0000       0.0000
2020 11 24 20 00 00     1.7    -0.6   0.838   0.2   0.0   0.0  37.8  43.0   0.0 118 130   0  30  30  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.15     0.7512    0.003  12.4   1.5 120.0    1.80   109.4      -1.0000       0.0000
2020 11 24 20 15 00     2.1    -0.4   0.831   0.2   0.0   0.0  36.5  43.4   0.0 116 130   0  31  29  24   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.13     0.7468    0.003  12.4   1.5 120.0    2.14   100.8      -1.0000       0.0000
2020 11 24 20 30 00     1.5    -0.4   0.838   0.2   0.0   0.0  36.5  43.0   0.0 117 129   0  32  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.11     0.7543    0.002  12.4   1.5 120.0    1.55   104.9      -1.0000       0.0000
2020 11 24 20 45 00     0.6    -0.3   0.841   0.2   0.0   0.0  38.3  44.3   0.0 120 132   0  31  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.10     0.7587    0.003  12.4   1.5 120.0    0.67   116.6      -1.0000       0.0000
2020 11 24 21 00 00     0.6     0.1   0.843   0.2   0.0   0.0  37.8  44.3   0.0 119 132   0  31  29  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.09     0.7611    0.004  12.4   1.5 120.0    0.61    80.5      -1.0000       0.0000
2020 11 24 21 15 00     1.9    -0.2   0.838   0.2   0.0   0.0  36.5  44.3   0.0 116 133   0  31  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.10     0.7587    0.004  12.4   1.5 120.0    1.91    96.0      -1.0000       0.0000
2020 11 24 21 30 00     1.5    -0.6   0.835   0.2   0.0   0.0  36.1  43.4   0.0 115 131   0  31  30  23   0  280.0   4.8  -4.8  0.0  0.0  0.0  23.08     0.7547    0.002  12.4   1.5 120.0    1.62   111.8      -1.0000       0.0000
2020 11 24 21 45 00     1.7    -1.3   0.817   0.2   0.0   0.0  35.7  42.6   0.0 114 129   0  31  30  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.07     0.7389    0.003  12.4   1.5 120.0    2.14   127.4      -1.0000       0.0000
2020 11 24 22 00 00     1.4    -1.5   0.812   0.2   0.0   0.0  35.7  42.6   0.0 114 129   0  31  30  23   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.05     0.7350    0.003  12.4   1.5 120.0    2.05   137.0      -1.0000       0.0000
2020 11 24 22 15 00     1.1    -1.3   0.808   0.2   0.0   0.0  35.7  43.4   0.0 114 131   0  31  30  24   0  280.1   4.8  -4.8  0.0  0.0  0.0  23.04     0.7290    0.003  12.4   1.5 120.0    1.70   139.8      -1.0000       0.0000
2020 11 24 22 30 00     1.2    -0.9   0.807   0.2   0.0   0.0  35.7  43.4   0.0 114 131   0  31  30  24   0  280.2   4.8  -4.8  0.0  0.0  0.0  23.04     0.7302    0.004  12.4   1.5 120.0    1.50   126.9      -1.0000       0.0000
2020 11 24 22 45 00     1.4    -1.1   0.804   0.2   0.0   0.0  35.3  42.6   0.0 113 128   0  31  29  24   0  280.1   5.2  -4.8  0.0  0.0  0.0  23.02     0.7274    0.003  12.4   1.5 120.0    1.78   128.2      -1.0000       0.0000
2020 11 24 23 00 00     0.5    -1.0   0.808   0.2   0.0   0.0  35.7  41.3   0.0 114 128   0  31  32  24   0  280.2   5.2  -4.8  0.0  0.0  0.0  23.01     0.7282    0.003  12.4   1.5 120.0    1.12   153.4      -1.0000       0.0000
2020 11 24 23 15 00     0.5    -1.0   0.808   0.2   0.0   0.0  36.5  43.0   0.0 116 130   0  31  30  23   0  280.1   4.8  -4.8  0.0  0.0  0.0  22.99     0.7298    0.003  12.4   1.5 119.5    1.12   153.4      -1.0000       0.0000
