Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 01 07 13 02 29    19.0     2.5   0.897   0.3   0.1   0.0  36.5  38.3   0.0 116 118   0  31  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  25.99     0.6717    0.001  12.6   1.5 120.0   19.16    82.5      -1.0000       0.0000
2019 01 07 13 04 29    19.3     2.7   0.896   0.2   0.0   0.0  37.0  39.6   0.0 116 120   0  30  28  22   0  259.8  -2.0  -2.4  0.0  0.0  0.0  25.99     0.6701    0.003  12.6   1.5 120.0   19.49    82.0      -1.0000       0.0000
2019 01 07 13 06 29    20.3     3.4   0.894   0.2   0.1   0.0  37.4  38.3   0.0 117 118   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  25.99     0.6654    0.004  12.6   1.5 120.0   20.58    80.5      -1.0000       0.0000
2019 01 07 13 08 29    19.4     3.0   0.893   0.2   0.1   0.0  37.0  37.8   0.0 116 117   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  25.99     0.6614    0.003  12.6   1.5 120.0   19.63    81.2      -1.0000       0.0000
2019 01 07 13 10 29    18.3     3.4   0.893   0.2   0.1   0.0  37.0  37.8   0.0 116 117   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  25.99     0.6606    0.002  12.6   1.5 120.0   18.61    79.5      -1.0000       0.0000
2019 01 07 13 12 29    17.3     3.0   0.891   0.3   0.1   0.0  37.0  38.3   0.0 116 119   0  30  30  23   0  259.6  -2.0  -2.4  0.0  0.0  0.0  26.00     0.6586    0.002  12.6   1.5 120.0   17.56    80.2      -1.0000       0.0000
2019 01 07 13 14 29    19.4     2.8   0.891   0.3   0.1   0.0  37.0  39.1   0.0 116 119   0  30  28  24   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.00     0.6575    0.003  12.6   1.5 120.0   19.60    81.8      -1.0000       0.0000
2019 01 07 13 16 29    18.8     2.5   0.890   0.3   0.1   0.0  36.5  39.1   0.0 116 119   0  31  28  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.00     0.6527    0.003  12.6   1.5 120.0   18.97    82.4      -1.0000       0.0000
2019 01 07 13 18 29    18.3     1.8   0.891   0.3   0.1   0.0  37.0  39.1   0.0 116 120   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.01     0.6519    0.004  12.6   1.5 120.0   18.39    84.4      -1.0000       0.0000
2019 01 07 13 20 29    17.0     2.4   0.890   0.3   0.1   0.0  36.5  39.6   0.0 116 121   0  31  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.01     0.6484    0.004  12.6   1.5 120.0   17.17    82.0      -1.0000       0.0000
2019 01 07 13 22 29    17.0     2.0   0.888   0.3   0.1   0.0  37.0  41.3   0.0 116 125   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.01     0.6444    0.003  12.6   1.5 120.0   17.12    83.3      -1.0000       0.0000
2019 01 07 13 24 29    15.1     1.4   0.887   0.3   0.1   0.0  37.0  42.1   0.0 116 127   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.01     0.6408    0.004  12.6   1.5 120.0   15.16    84.7      -1.0000       0.0000
2019 01 07 13 26 29    15.4     0.9   0.886   0.3   0.1   0.0  37.0  41.3   0.0 116 125   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.01     0.6397    0.004  12.6   1.5 120.0   15.43    86.7      -1.0000       0.0000
2019 01 07 13 28 29    14.1    -0.4   0.884   0.3   0.1   0.0  37.0  40.9   0.0 116 123   0  30  28  23   0  259.7  -2.0  -2.4  0.0  0.0  0.0  26.02     0.6353    0.003  12.6   1.5 120.0   14.11    91.6      -1.0000       0.0000
2019 01 07 13 30 29    13.8     0.0   0.882   0.3   0.1   0.0  37.0  41.3   0.0 116 124   0  30  28  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.02     0.6345    0.003  12.6   1.5 120.0   13.80    90.0      -1.0000       0.0000
2019 01 07 13 32 29    13.1     0.1   0.881   0.2   0.0   0.0  37.0  40.9   0.0 117 124   0  31  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.03     0.6325    0.004  12.6   1.5 120.0   13.10    89.6      -1.0000       0.0000
2019 01 07 13 34 29    12.1     0.0   0.881   0.2   0.1   0.0  37.4  41.3   0.0 117 125   0  30  29  23   0  259.8  -2.0  -2.4  0.0  0.0  0.0  26.03     0.6294    0.004  12.6   1.5 120.0   12.10    90.0      -1.0000       0.0000
