Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2015 12 10 23 49 45    46.7     2.0   1.057   0.3   0.1   0.0  30.5  30.5   0.0 105 104   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.35     1.1946    0.003  12.4   1.5 120.0   46.74    87.5      -1.0000       0.0000
2015 12 10 23 54 45    42.4     0.0   1.057   0.3   0.1   0.0  31.4  30.1   0.0 107 105   0  34  35  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.35     1.1939    0.003  12.4   1.5 120.0   42.40    90.0      -1.0000       0.0000
2015 12 10 23 59 45    49.6     2.3   1.055   0.3   0.1   0.0  30.5  29.7   0.0 105 104   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.34     1.1935    0.003  12.4   1.5 120.0   49.65    87.3      -1.0000       0.0000
2015 12 11 00 04 45    53.5     5.1   1.057   0.3   0.1   0.0  30.5  30.1   0.0 105 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.34     1.1923    0.002  12.4   1.5 120.0   53.74    84.6      -1.0000       0.0000
2015 12 11 00 09 45    57.1     5.5   1.057   0.3   0.1   0.0  28.8  29.7   0.0 106 104   0  39  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.34     1.1935    0.003  12.4   1.5 120.0   57.36    84.5      -1.0000       0.0000
2015 12 11 00 14 45    53.0     3.4   1.058   0.3   0.1   0.0  30.5  30.1   0.0 105 104   0  34  34  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.34     1.1962    0.003  12.4   1.5 120.0   53.11    86.3      -1.0000       0.0000
2015 12 11 00 19 45    57.6     5.7   1.060   0.2   0.1   0.0  30.5  30.1   0.0 105 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.33     1.1966    0.003  12.4   1.5 120.0   57.88    84.3      -1.0000       0.0000
2015 12 11 00 24 45    55.3     4.3   1.059   0.3   0.1   0.0  30.1  30.1   0.0 104 104   0  34  34  25   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.33     1.1962    0.003  12.4   1.5 120.0   55.47    85.6      -1.0000       0.0000
2015 12 11 00 29 45    50.5     2.0   1.061   0.3   0.1   0.0  30.5  29.7   0.0 105 104   0  34  35  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.33     1.1986    0.002  12.4   1.5 120.0   50.54    87.7      -1.0000       0.0000
2015 12 11 00 34 45    53.8     6.2   1.062   0.3   0.1   0.0  30.5  30.1   0.0 105 104   0  34  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.32     1.1990    0.002  12.4   1.5 120.0   54.16    83.4      -1.0000       0.0000
2015 12 11 00 39 45    55.7     5.2   1.061   0.3   0.1   0.0  30.1  30.5   0.0 105 104   0  35  33  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.32     1.1978    0.002  12.4   1.5 120.0   55.94    84.7      -1.0000       0.0000
2015 12 11 00 44 45    45.5     2.9   1.063   0.3   0.1   0.0  30.5  29.2   0.0 105 104   0  34  36  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.31     1.1986    0.002  12.4   1.5 120.0   45.59    86.4      -1.0000       0.0000
2015 12 11 00 49 45    57.3     5.8   1.063   0.3   0.1   0.0  28.8  29.7   0.0 105 103   0  38  34  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.31     1.2006    0.003  12.4   1.5 120.0   57.59    84.2      -1.0000       0.0000
2015 12 11 00 54 45    43.2     0.0   1.062   0.3   0.1   0.0  30.1  28.8   0.0 104 103   0  34  36  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.31     1.2002    0.003  12.4   1.5 120.0   43.20    90.0      -1.0000       0.0000
2015 12 11 00 59 45    51.1     4.3   1.063   0.3   0.1   0.0  30.5  28.8   0.0 105 103   0  34  36  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.31     1.2006    0.003  12.4   1.5 120.0   51.28    85.2      -1.0000       0.0000
2015 12 11 01 04 45    50.5     3.3   1.064   0.3   0.1   0.0  30.5  30.1   0.0 105 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.30     1.2002    0.003  12.4   1.5 120.0   50.61    86.3      -1.0000       0.0000
2015 12 11 01 09 45    46.8     3.9   1.065   0.3   0.1   0.0  30.1  29.7   0.0 105 103   0  35  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.30     1.2026    0.003  12.4   1.5 120.0   46.96    85.2      -1.0000       0.0000
2015 12 11 01 14 45    47.9     3.5   1.065   0.3   0.1   0.0  30.1  29.7   0.0 104 104   0  34  35  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.30     1.2022    0.003  12.4   1.5 120.0   48.03    85.8      -1.0000       0.0000
2015 12 11 01 19 45    48.0     2.5   1.066   0.3   0.1   0.0  30.1  29.7   0.0 104 104   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.29     1.2026    0.003  12.4   1.5 120.0   48.07    87.0      -1.0000       0.0000
2015 12 11 01 24 45    55.3     4.3   1.066   0.3   0.1   0.0  30.1  29.7   0.0 105 103   0  35  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.29     1.2037    0.002  12.4   1.5 120.0   55.47    85.6      -1.0000       0.0000
2015 12 11 01 29 45    48.7     3.8   1.067   0.3   0.1   0.0  31.0  30.1   0.0 105 104   0  33  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.28     1.2022    0.003  12.4   1.5 120.0   48.85    85.5      -1.0000       0.0000
2015 12 11 01 34 45    45.3     1.8   1.067   0.3   0.1   0.0  30.5  29.7   0.0 104 104   0  33  35  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.28     1.2026    0.003  12.4   1.5 120.0   45.34    87.7      -1.0000       0.0000
2015 12 11 01 39 45    47.8     1.6   1.068   0.2   0.1   0.0  30.5  30.1   0.0 105 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.27     1.2037    0.002  12.4   1.5 120.0   47.83    88.1      -1.0000       0.0000
2015 12 11 01 44 45    50.6     4.7   1.067   0.3   0.1   0.0  30.1  29.7   0.0 105 103   0  35  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.27     1.2022    0.003  12.4   1.5 120.0   50.82    84.7      -1.0000       0.0000
2015 12 11 01 49 45    55.2     4.3   1.067   0.3   0.1   0.0  29.7  29.7   0.0 104 103   0  35  34  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.27     1.2022    0.003  12.4   1.5 120.0   55.37    85.5      -1.0000       0.0000
2015 12 11 01 54 45    61.9     7.8   1.068   0.3   0.1   0.0  30.1  30.1   0.0 104 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.26     1.2022    0.003  12.4   1.5 120.0   62.39    82.8      -1.0000       0.0000
2015 12 11 01 59 45    49.5     4.7   1.068   0.3   0.1   0.0  30.1  29.7   0.0 104 103   0  34  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.26     1.2045    0.002  12.4   1.5 120.0   49.72    84.6      -1.0000       0.0000
2015 12 11 02 04 45    53.2     7.7   1.069   0.3   0.1   0.0  29.2  29.7   0.0 103 103   0  35  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.25     1.2057    0.002  12.4   1.5 120.0   53.75    81.8      -1.0000       0.0000
2015 12 11 02 09 45    62.0     8.4   1.069   0.3   0.1   0.0  30.1  29.7   0.0 104 102   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.25     1.2061    0.002  12.4   1.5 120.0   62.57    82.3      -1.0000       0.0000
2015 12 11 02 14 45    49.3     3.5   1.071   0.3   0.1   0.0  30.5  29.2   0.0 104 103   0  33  35  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.24     1.2065    0.003  12.4   1.5 120.0   49.42    85.9      -1.0000       0.0000
2015 12 11 02 19 45    54.9     5.6   1.072   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  23   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.24     1.2101    0.002  12.4   1.5 120.0   55.18    84.2      -1.0000       0.0000
2015 12 11 02 24 45    57.0     5.1   1.075   0.3   0.1   0.0  30.1  30.1   0.0 104 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.23     1.2120    0.002  12.4   1.5 120.0   57.23    84.9      -1.0000       0.0000
2015 12 11 02 29 45    54.6     5.6   1.078   0.3   0.1   0.0  31.0  29.7   0.0 104 102   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.23     1.2124    0.002  12.4   1.5 120.0   54.89    84.1      -1.0000       0.0000
2015 12 11 02 34 45    56.2     6.0   1.085   0.3   0.1   0.0  30.5  29.7   0.0 104 103   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.22     1.2156    0.003  12.4   1.5 120.0   56.52    83.9      -1.0000       0.0000
2015 12 11 02 39 45    58.8     6.9   1.086   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.21     1.2156    0.003  12.4   1.5 120.0   59.20    83.3      -1.0000       0.0000
2015 12 11 02 44 45    50.5     3.2   1.091   0.3   0.1   0.0  30.1  29.2   0.0 104 101   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.21     1.2188    0.003  12.4   1.5 120.0   50.60    86.4      -1.0000       0.0000
2015 12 11 02 49 45    49.3     2.7   1.091   0.3   0.1   0.0  29.7  29.7   0.0 104 102   0  35  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.20     1.2184    0.002  12.4   1.5 120.0   49.37    86.9      -1.0000       0.0000
2015 12 11 02 54 45    58.1     6.7   1.094   0.2   0.0   0.0  30.1  29.7   0.0 104 102   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.20     1.2207    0.003  12.4   1.5 120.0   58.49    83.4      -1.0000       0.0000
2015 12 11 02 59 45    55.4     6.9   1.095   0.3   0.1   0.0  29.7  29.7   0.0 104 102   0  35  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.19     1.2223    0.002  12.4   1.5 120.0   55.83    82.9      -1.0000       0.0000
2015 12 11 03 04 45    49.7     2.5   1.096   0.3   0.1   0.0  30.1  30.1   0.0 104 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.18     1.2235    0.002  12.2   1.5 120.0   49.76    87.1      -1.0000       0.0000
2015 12 11 03 09 45    44.4     0.2   1.094   0.2   0.0   0.0  30.1  30.1   0.0 104 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.18     1.2243    0.002  12.2   1.5 120.0   44.40    89.7      -1.0000       0.0000
2015 12 11 03 14 45    48.6     1.5   1.099   0.3   0.1   0.0  30.5  29.7   0.0 104 103   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.17     1.2294    0.002  12.2   1.5 120.0   48.62    88.2      -1.0000       0.0000
2015 12 11 03 19 45    50.5     4.3   1.102   0.3   0.1   0.0  30.5  30.1   0.0 104 103   0  33  33  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.17     1.2334    0.003  12.2   1.5 120.0   50.68    85.1      -1.0000       0.0000
2015 12 11 03 24 45    52.2     4.6   1.103   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.16     1.2346    0.003  12.2   1.5 120.0   52.40    85.0      -1.0000       0.0000
2015 12 11 03 29 45    50.0     2.4   1.104   0.3   0.1   0.0  30.5  29.2   0.0 104 102   0  33  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.16     1.2370    0.002  12.2   1.5 120.0   50.06    87.3      -1.0000       0.0000
2015 12 11 03 34 45    51.3     4.1   1.105   0.3   0.1   0.0  30.1  30.1   0.0 104 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.15     1.2393    0.003  12.2   1.5 120.0   51.46    85.4      -1.0000       0.0000
2015 12 11 03 39 45    52.9     3.1   1.106   0.3   0.1   0.0  29.7  30.5   0.0 103 103   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.14     1.2425    0.002  12.2   1.5 120.0   52.99    86.6      -1.0000       0.0000
2015 12 11 03 44 45    55.0     5.2   1.107   0.3   0.1   0.0  31.0  28.8   0.0 104 101   0  32  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.14     1.2441    0.003  12.2   1.5 120.0   55.25    84.6      -1.0000       0.0000
2015 12 11 03 49 45    61.2     7.5   1.109   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.13     1.2449    0.003  12.2   1.5 120.0   61.66    83.0      -1.0000       0.0000
2015 12 11 03 54 45    55.0     4.3   1.109   0.3   0.1   0.0  30.5  28.8   0.0 104 100   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.12     1.2465    0.003  12.2   1.5 120.0   55.17    85.5      -1.0000       0.0000
2015 12 11 03 59 45    59.5     6.6   1.115   0.3   0.1   0.0  30.1  29.2   0.0 104 102   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.12     1.2492    0.002  12.2   1.5 120.0   59.86    83.7      -1.0000       0.0000
2015 12 11 04 04 45    55.2     4.8   1.121   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.11     1.2516    0.003  12.2   1.5 120.0   55.41    85.0      -1.0000       0.0000
2015 12 11 04 09 45    56.1     4.9   1.125   0.2   0.1   0.0  31.0  29.7   0.0 104 102   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.10     1.2548    0.002  12.2   1.5 120.0   56.31    85.0      -1.0000       0.0000
2015 12 11 04 14 45    48.6     3.1   1.129   0.3   0.1   0.0  30.5  29.2   0.0 104 102   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.10     1.2567    0.002  12.2   1.5 120.0   48.70    86.4      -1.0000       0.0000
2015 12 11 04 19 45    51.9     4.5   1.129   0.3   0.1   0.0  30.1  29.7   0.0 103 101   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.09     1.2575    0.003  12.2   1.5 120.0   52.09    85.0      -1.0000       0.0000
2015 12 11 04 24 45    35.8    -4.0   1.132   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.09     1.2595    0.003  12.2   1.5 120.0   36.02    96.4      -1.0000       0.0000
2015 12 11 04 29 45    32.5    -0.5   1.133   0.3   0.1   0.0  30.1  30.1   0.0 104 102   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.08     1.2619    0.002  12.2   1.5 120.0   32.50    90.9      -1.0000       0.0000
2015 12 11 04 34 45    29.7    -2.3   1.135   0.3   0.1   0.0  30.1  30.1   0.0 104 102   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.07     1.2666    0.003  12.2   1.5 120.0   29.79    94.4      -1.0000       0.0000
2015 12 11 04 39 45    25.6    -2.9   1.137   0.3   0.1   0.0  30.5  29.7   0.0 104 101   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.07     1.2682    0.002  12.2   1.5 120.0   25.76    96.5      -1.0000       0.0000
2015 12 11 04 44 45    20.2    -2.2   1.138   0.3   0.1   0.0  28.8  29.2   0.0 102 100   0  35  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.06     1.2698    0.003  12.2   1.5 120.0   20.32    96.2      -1.0000       0.0000
2015 12 11 04 49 45    27.5    -0.1   1.139   0.3   0.1   0.0  30.5  29.2   0.0 103 100   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.05     1.2745    0.002  12.2   1.5 120.0   27.50    90.2      -1.0000       0.0000
2015 12 11 04 54 45    24.3    -0.7   1.140   0.3   0.1   0.0  29.7  28.8   0.0 103  99   0  34  32  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.05     1.2765    0.003  12.2   1.5 120.0   24.31    91.7      -1.0000       0.0000
2015 12 11 04 59 45    28.1     0.5   1.142   0.3   0.1   0.0  29.7  28.8   0.0 102 100   0  33  33  23   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.04     1.2797    0.003  12.2   1.5 120.0   28.10    89.0      -1.0000       0.0000
2015 12 11 05 04 45    21.9     0.7   1.142   0.3   0.1   0.0  29.2  28.8   0.0 102  99   0  34  32  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.03     1.2801    0.002  12.2   1.5 120.0   21.91    88.2      -1.0000       0.0000
2015 12 11 05 09 45    30.1     0.3   1.143   0.3   0.1   0.0  30.1  28.8   0.0 102  99   0  32  32  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.03     1.2832    0.003  12.2   1.5 119.5   30.10    89.4      -1.0000       0.0000
2015 12 11 05 14 45    67.5     8.1   1.143   0.2   0.1   0.0  29.7  28.8   0.0 102  99   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.02     1.2820    0.002  12.2   1.5 120.0   67.98    83.2      -1.0000       0.0000
2015 12 11 05 19 45    63.8     6.9   1.144   0.2   0.1   0.0  30.1  29.2   0.0 102  99   0  32  31  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.01     1.2828    0.003  12.2   1.5 120.0   64.17    83.8      -1.0000       0.0000
2015 12 11 05 24 45    47.6     3.9   1.144   0.2   0.1   0.0  29.7  28.4   0.0 101  98   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.01     1.2848    0.003  12.2   1.5 120.0   47.76    85.3      -1.0000       0.0000
2015 12 11 05 29 45    46.6     1.9   1.144   0.3   0.1   0.0  30.1  28.0   0.0 102  98   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.00     1.2824    0.003  12.2   1.5 120.0   46.64    87.7      -1.0000       0.0000
2015 12 11 05 34 45    36.8     2.0   1.145   0.3   0.1   0.0  29.2  28.4   0.0 101  98   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.99     1.2848    0.003  12.2   1.5 119.5   36.85    86.9      -1.0000       0.0000
2015 12 11 05 39 45    30.8     0.7   1.144   0.3   0.1   0.0  29.7  28.8   0.0 101  99   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.99     1.2856    0.003  12.2   1.5 120.0   30.81    88.7      -1.0000       0.0000
2015 12 11 05 44 45    33.3     0.0   1.144   0.2   0.1   0.0  29.2  28.4   0.0 100  98   0  32  32  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.98     1.2860    0.002  12.2   1.5 119.5   33.30    90.0      -1.0000       0.0000
2015 12 11 05 49 45    30.9     1.3   1.144   0.3   0.1   0.0  28.8  28.4   0.0 100  98   0  33  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.97     1.2864    0.002  12.2   1.5 119.5   30.93    87.6      -1.0000       0.0000
2015 12 11 05 54 45    33.0     1.9   1.145   0.3   0.1   0.0  29.2  28.4   0.0 101  98   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.97     1.2868    0.003  12.2   1.5 119.5   33.05    86.7      -1.0000       0.0000
2015 12 11 05 59 45    36.0     1.5   1.145   0.3   0.1   0.0  29.2  28.4   0.0 101  98   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.96     1.2888    0.003  12.2   1.5 119.5   36.03    87.6      -1.0000       0.0000
2015 12 11 06 04 45    68.4     9.1   1.146   0.3   0.1   0.0  30.5  28.8   0.0 103  99   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.96     1.2896    0.003  12.2   1.5 119.5   69.00    82.4      -1.0000       0.0000
2015 12 11 06 09 45    64.3     7.7   1.145   0.3   0.1   0.0  29.7  29.2   0.0 102 100   0  33  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.96     1.2900    0.003  12.2   1.5 119.5   64.76    83.2      -1.0000       0.0000
2015 12 11 06 14 45    66.3     8.2   1.145   0.3   0.1   0.0  30.5  28.8   0.0 103  99   0  32  32  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.95     1.2884    0.003  12.2   1.5 119.5   66.81    82.9      -1.0000       0.0000
2015 12 11 06 19 45    55.2     4.4   1.145   0.3   0.1   0.0  29.2  28.8   0.0 101  99   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.94     1.2880    0.003  12.2   1.5 119.5   55.38    85.4      -1.0000       0.0000
2015 12 11 06 24 45    50.3     3.1   1.143   0.3   0.1   0.0  29.2  28.0   0.0 101  98   0  33  33  23   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.94     1.2864    0.002  12.2   1.5 119.5   50.40    86.5      -1.0000       0.0000
2015 12 11 06 29 45    52.4     2.9   1.142   0.3   0.1   0.0  29.7  28.8   0.0 102  99   0  33  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.94     1.2852    0.003  12.2   1.5 119.5   52.48    86.8      -1.0000       0.0000
2015 12 11 06 34 45    68.2     8.4   1.142   0.3   0.1   0.0  30.5  29.2   0.0 103 100   0  32  32  25   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.94     1.2844    0.003  12.2   1.5 119.5   68.72    83.0      -1.0000       0.0000
2015 12 11 06 39 45    70.2     8.5   1.142   0.3   0.1   0.0  29.7  28.8   0.0 102  99   0  33  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.93     1.2848    0.003  12.2   1.5 119.5   70.71    83.1      -1.0000       0.0000
2015 12 11 06 44 45    69.0     8.6   1.142   0.3   0.1   0.0  30.5  28.8   0.0 103  99   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.92     1.2844    0.003  12.2   1.5 119.5   69.53    82.9      -1.0000       0.0000
2015 12 11 06 49 45    68.1     8.0   1.141   0.3   0.1   0.0  31.8  29.7   0.0 106 102   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.92     1.2840    0.003  12.2   1.5 119.5   68.57    83.3      -1.0000       0.0000
2015 12 11 06 54 45    65.5     8.1   1.140   0.3   0.1   0.0  29.7  28.4   0.0 102  99   0  33  33  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.92     1.2832    0.003  12.2   1.5 119.5   66.00    83.0      -1.0000       0.0000
2015 12 11 06 59 45    69.2     8.9   1.139   0.3   0.1   0.0  30.1  28.8   0.0 102  99   0  32  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.91     1.2813    0.003  12.2   1.5 119.5   69.77    82.7      -1.0000       0.0000
2015 12 11 07 04 45    66.3     7.7   1.137   0.3   0.1   0.0  30.1  28.4   0.0 102  99   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.91     1.2785    0.003  12.2   1.5 119.5   66.75    83.4      -1.0000       0.0000
2015 12 11 07 09 45    70.5     8.4   1.136   0.3   0.1   0.0  30.1  29.2   0.0 103 100   0  33  32  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.91     1.2773    0.003  12.2   1.5 119.5   71.00    83.2      -1.0000       0.0000
2015 12 11 07 14 45    71.8     8.3   1.136   0.3   0.1   0.0  30.1  28.8   0.0 102  99   0  32  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.90     1.2769    0.003  12.2   1.5 119.5   72.28    83.4      -1.0000       0.0000
2015 12 11 07 19 45    72.0     8.8   1.136   0.3   0.1   0.0  30.5  28.8   0.0 103  99   0  32  32  25   0  270.8   2.8  -2.4  0.0  0.0  0.0  22.90     1.2765    0.003  12.4   1.5 119.5   72.54    83.0      -1.0000       0.0000
2015 12 11 07 24 45    70.0     7.9   1.137   0.3   0.1   0.0  30.1  28.4   0.0 102  99   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.90     1.2777    0.003  12.4   1.5 119.5   70.44    83.6      -1.0000       0.0000
2015 12 11 07 29 45    70.5     8.0   1.132   0.3   0.1   0.0  30.1  28.8   0.0 102  98   0  32  31  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.89     1.2698    0.003  12.4   1.5 119.5   70.95    83.5      -1.0000       0.0000
