Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 05 21 16 14 51    90.8    12.0   1.337   0.3   0.1   0.0  28.4  25.8   0.0 103 101   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  13.99     1.5545    0.003  13.4   1.5 119.5   91.59    82.5      -1.0000       0.0000
2016 05 21 16 19 51    90.6    11.7   1.341   0.3   0.1   0.0  28.0  25.4   0.0 102 101   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  13.99     1.5581    0.003  13.4   1.5 119.5   91.35    82.6      -1.0000       0.0000
2016 05 21 16 24 51    92.0    10.6   1.340   0.3   0.1   0.0  28.0  25.4   0.0 102 100   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  13.99     1.5565    0.003  13.4   1.5 119.5   92.61    83.4      -1.0000       0.0000
2016 05 21 16 29 51    92.6    11.8   1.344   0.3   0.1   0.0  28.0  24.9   0.0 102 101   0  37  43  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.00     1.5585    0.003  13.4   1.5 119.5   93.35    82.7      -1.0000       0.0000
2016 05 21 16 34 51    92.5    11.5   1.348   0.3   0.1   0.0  28.8  26.2   0.0 105 101   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5620    0.004  13.4   1.5 119.5   93.21    82.9      -1.0000       0.0000
2016 05 21 16 39 51    92.2    11.4   1.349   0.3   0.1   0.0  28.4  25.8   0.0 102 100   0  36  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5620    0.003  13.4   1.5 119.5   92.90    83.0      -1.0000       0.0000
2016 05 21 16 44 51    90.5    11.3   1.350   0.3   0.1   0.0  27.5  25.4   0.0 101 100   0  37  41  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.00     1.5604    0.003  13.4   1.5 119.5   91.20    82.9      -1.0000       0.0000
2016 05 21 16 49 51    91.1    10.8   1.354   0.3   0.1   0.0  27.1  24.1   0.0 101  99   0  38  43  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5640    0.002  13.4   1.5 119.5   91.74    83.2      -1.0000       0.0000
2016 05 21 16 54 51    92.5    11.6   1.354   0.3   0.1   0.0  27.1  24.9   0.0 100  99   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5644    0.002  13.0   1.5 119.5   93.22    82.9      -1.0000       0.0000
2016 05 21 16 59 51    91.4    11.6   1.355   0.3   0.1   0.0  27.5  24.5   0.0 100  98   0  36  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5652    0.002  12.6   1.5 119.5   92.13    82.8      -1.0000       0.0000
2016 05 21 17 04 51    86.5     9.7   1.356   0.3   0.1   0.0  26.2  22.8   0.0  98  94   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.01     1.5620    0.014  12.6   1.5 119.5   87.04    83.6      -1.0000       0.0000
2016 05 21 17 09 51    92.9    11.2   1.355   0.3   0.1   0.0  28.4  24.9   0.0 103 100   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.02     1.5676    0.003  12.6   1.5 119.5   93.57    83.1      -1.0000       0.0000
2016 05 21 17 14 51    91.3    10.9   1.357   0.3   0.1   0.0  28.0  25.4   0.0 104 100   0  39  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.02     1.5688    0.003  12.6   1.5 119.5   91.95    83.2      -1.0000       0.0000
2016 05 21 17 19 51    90.0    11.8   1.358   0.3   0.1   0.0  27.1  24.5   0.0 100  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.02     1.5695    0.003  12.6   1.5 119.5   90.77    82.5      -1.0000       0.0000
2016 05 21 17 24 51    88.5    10.2   1.358   0.3   0.1   0.0  27.1  24.5   0.0 100  99   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.03     1.5695    0.003  12.4   1.5 119.5   89.09    83.4      -1.0000       0.0000
2016 05 21 17 29 51    86.1     9.7   1.359   0.3   0.1   0.0  26.7  24.1   0.0  99  98   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5699    0.003  12.4   1.5 119.5   86.64    83.6      -1.0000       0.0000
2016 05 21 17 34 51    85.2    10.8   1.360   0.3   0.1   0.0  24.5  24.5   0.0  99  98   0  42  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5707    0.002  12.4   1.5 119.5   85.88    82.8      -1.0000       0.0000
2016 05 21 17 39 51    86.0     9.2   1.361   0.3   0.1   0.0  27.1  24.5   0.0 100  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.03     1.5719    0.003  12.4   1.5 119.5   86.49    83.9      -1.0000       0.0000
2016 05 21 17 44 51    88.0     9.5   1.360   0.3   0.1   0.0  26.2  23.6   0.0  98  97   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5727    0.002  12.4   1.5 119.5   88.51    83.8      -1.0000       0.0000
2016 05 21 17 49 51    87.1    10.7   1.361   0.3   0.1   0.0  25.8  24.5   0.0  98  98   0  38  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5727    0.003  12.4   1.5 119.5   87.75    83.0      -1.0000       0.0000
2016 05 21 17 54 51    86.3     9.9   1.361   0.3   0.1   0.0  26.7  24.5   0.0  98  98   0  36  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5723    0.002  12.4   1.5 119.5   86.87    83.5      -1.0000       0.0000
2016 05 21 17 59 51    85.0     8.7   1.361   0.3   0.1   0.0  26.2  25.4   0.0  99  98   0  38  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5731    0.003  12.4   1.5 119.5   85.44    84.2      -1.0000       0.0000
2016 05 21 18 04 51    83.0     8.5   1.362   0.3   0.1   0.0  27.1  24.9   0.0  99  98   0  36  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5739    0.003  12.4   1.5 119.5   83.43    84.2      -1.0000       0.0000
2016 05 21 18 09 51    84.3     9.3   1.362   0.3   0.1   0.0  26.2  24.9   0.0  98  98   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5767    0.002  12.4   1.5 119.5   84.81    83.7      -1.0000       0.0000
2016 05 21 18 14 51    89.1     9.9   1.361   0.3   0.1   0.0  26.7  24.9   0.0  98  98   0  36  40  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5739    0.003  12.4   1.5 119.5   89.65    83.7      -1.0000       0.0000
2016 05 21 18 19 51    88.3    10.5   1.361   0.3   0.1   0.0  26.2  24.1   0.0  98  97   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5743    0.003  12.4   1.5 119.5   88.92    83.2      -1.0000       0.0000
2016 05 21 18 24 51    85.8     8.5   1.361   0.3   0.1   0.0  26.7  21.1   0.0  99  94   0  37  45  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.05     1.5747    0.003  12.4   1.5 119.5   86.22    84.3      -1.0000       0.0000
2016 05 21 18 29 51    89.5    11.3   1.361   0.3   0.1   0.0  26.2  24.1   0.0  97  97   0  36  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5755    0.003  12.4   1.5 119.5   90.21    82.8      -1.0000       0.0000
2016 05 21 18 34 51    84.3    11.7   1.361   0.3   0.1   0.0  24.5  24.1   0.0  95  98   0  38  42  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5743    0.004  12.4   1.5 119.5   85.11    82.1      -1.0000       0.0000
2016 05 21 18 39 51    90.7    10.4   1.361   0.3   0.1   0.0  26.7  25.4   0.0  99  98   0  37  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5759    0.003  12.4   1.5 119.5   91.29    83.5      -1.0000       0.0000
2016 05 21 18 44 51    90.6    11.2   1.362   0.3   0.1   0.0  27.5  24.9   0.0  99  98   0  35  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5771    0.003  12.4   1.5 119.5   91.29    83.0      -1.0000       0.0000
2016 05 21 18 49 51    90.9    11.4   1.362   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5786    0.003  12.4   1.5 119.5   91.61    82.9      -1.0000       0.0000
2016 05 21 18 54 51    89.7    10.9   1.362   0.3   0.1   0.0  27.1  24.5   0.0  99  98   0  36  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.07     1.5802    0.003  12.4   1.5 119.5   90.36    83.1      -1.0000       0.0000
2016 05 21 18 59 51    90.7    10.1   1.362   0.3   0.1   0.0  26.7  25.4   0.0  99  98   0  37  39  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5798    0.003  12.4   1.5 119.5   91.26    83.6      -1.0000       0.0000
2016 05 21 19 04 51    84.0     8.0   1.363   0.3   0.1   0.0  26.2  25.4   0.0  99  99   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.07     1.5814    0.003  12.4   1.5 119.5   84.38    84.6      -1.0000       0.0000
2016 05 21 19 09 51    89.3     9.7   1.364   0.3   0.1   0.0  26.2  24.9   0.0  99  98   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5818    0.004  12.4   1.5 119.5   89.83    83.8      -1.0000       0.0000
2016 05 21 19 14 51    88.6    10.6   1.363   0.2   0.1   0.0  26.7  24.1   0.0  99  99   0  37  43  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5822    0.003  12.4   1.5 119.5   89.23    83.2      -1.0000       0.0000
2016 05 21 19 19 51    90.2    11.0   1.364   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5838    0.003  12.4   1.5 119.5   90.87    83.0      -1.0000       0.0000
2016 05 21 19 24 51    83.9     7.8   1.363   0.3   0.1   0.0  28.0  21.1   0.0 102  90   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5842    0.003  12.4   1.5 119.5   84.26    84.7      -1.0000       0.0000
2016 05 21 19 29 51    90.5    10.8   1.364   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5865    0.003  12.4   1.5 119.5   91.14    83.2      -1.0000       0.0000
2016 05 21 19 34 51    87.5     9.9   1.364   0.3   0.1   0.0  26.7  24.1   0.0  99  98   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5869    0.003  12.4   1.5 119.5   88.06    83.5      -1.0000       0.0000
2016 05 21 19 39 51    90.8     9.5   1.364   0.3   0.1   0.0  26.2  24.5   0.0  98  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5862    0.003  12.4   1.5 119.5   91.30    84.0      -1.0000       0.0000
2016 05 21 19 44 51    87.5    11.6   1.363   0.3   0.1   0.0  24.5  23.6   0.0  95  98   0  38  43  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5858    0.002  12.4   1.5 119.5   88.27    82.4      -1.0000       0.0000
2016 05 21 19 49 51    89.3    10.3   1.363   0.3   0.1   0.0  26.7  24.1   0.0  98  98   0  36  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5854    0.002  12.4   1.5 119.5   89.89    83.4      -1.0000       0.0000
2016 05 21 19 54 51    87.6     9.7   1.364   0.3   0.1   0.0  26.2  24.9   0.0  98  98   0  37  40  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  14.05     1.5865    0.003  12.4   1.5 119.5   88.14    83.7      -1.0000       0.0000
2016 05 21 19 59 51    89.2     9.6   1.363   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.04     1.5858    0.003  12.4   1.5 119.5   89.72    83.9      -1.0000       0.0000
2016 05 21 20 04 51    89.0     9.8   1.364   0.3   0.1   0.0  26.2  23.2   0.0  98  97   0  37  43  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.04     1.5862    0.003  12.4   1.5 119.5   89.54    83.7      -1.0000       0.0000
2016 05 21 20 09 51    88.6     9.6   1.363   0.3   0.1   0.0  24.9  24.9   0.0  98  98   0  40  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5858    0.002  12.4   1.5 119.5   89.12    83.8      -1.0000       0.0000
2016 05 21 20 14 51    88.3    10.2   1.363   0.3   0.1   0.0  25.8  23.6   0.0  98  97   0  38  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5858    0.003  12.4   1.5 119.5   88.89    83.4      -1.0000       0.0000
2016 05 21 20 19 51    91.4    11.1   1.362   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5850    0.003  12.4   1.5 119.5   92.07    83.1      -1.0000       0.0000
2016 05 21 20 24 51    87.8     9.5   1.364   0.2   0.0   0.0  27.1  24.9   0.0 100  98   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5858    0.003  12.4   1.5 119.5   88.31    83.8      -1.0000       0.0000
2016 05 21 20 29 51    89.3    10.3   1.364   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5850    0.003  12.4   1.5 119.5   89.89    83.4      -1.0000       0.0000
2016 05 21 20 34 51    88.7    10.5   1.364   0.3   0.1   0.0  26.2  24.9   0.0  98  98   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5869    0.003  12.4   1.5 119.5   89.32    83.2      -1.0000       0.0000
2016 05 21 20 39 51    90.1     9.7   1.365   0.3   0.1   0.0  26.7  25.4   0.0  98  97   0  36  38  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5873    0.003  12.4   1.5 119.5   90.62    83.9      -1.0000       0.0000
2016 05 21 20 44 51    89.5    10.2   1.364   0.3   0.1   0.0  25.8  23.6   0.0  98  97   0  38  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5869    0.003  12.4   1.5 119.5   90.08    83.5      -1.0000       0.0000
2016 05 21 20 49 51    90.9    10.5   1.365   0.3   0.1   0.0  25.8  24.1   0.0  98  97   0  38  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5869    0.003  12.4   1.5 119.5   91.50    83.4      -1.0000       0.0000
2016 05 21 20 54 51    88.1     9.9   1.366   0.3   0.1   0.0  26.2  24.5   0.0  98  98   0  37  41  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5877    0.003  12.4   1.5 119.5   88.65    83.6      -1.0000       0.0000
2016 05 21 20 59 51    88.9    10.2   1.365   0.3   0.1   0.0  26.2  24.5   0.0  98  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5865    0.003  12.4   1.5 119.5   89.48    83.5      -1.0000       0.0000
2016 05 21 21 04 51    88.2    10.5   1.364   0.3   0.1   0.0  26.7  23.2   0.0  98  97   0  36  43  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5862    0.003  12.4   1.5 119.5   88.82    83.2      -1.0000       0.0000
2016 05 21 21 09 51    91.1    10.5   1.364   0.3   0.1   0.0  26.2  23.6   0.0  98  97   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5862    0.003  12.4   1.5 119.5   91.70    83.4      -1.0000       0.0000
2016 05 21 21 14 51    88.8    10.2   1.365   0.3   0.1   0.0  26.7  24.5   0.0  98  98   0  36  41  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5858    0.003  12.4   1.5 119.5   89.38    83.4      -1.0000       0.0000
2016 05 21 21 19 51    84.2    12.0   1.366   0.2   0.1   0.0  24.9  24.9   0.0  95  98   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5869    0.003  12.4   1.5 119.5   85.05    81.9      -1.0000       0.0000
2016 05 21 21 24 51    87.0    12.3   1.365   0.3   0.1   0.0  21.9  24.5   0.0  89  97   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5873    0.003  12.4   1.5 119.5   87.87    82.0      -1.0000       0.0000
2016 05 21 21 29 51    85.4    12.1   1.366   0.3   0.1   0.0  21.9  23.2   0.0  90  97   0  39  43  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5881    0.003  12.4   1.5 119.5   86.25    81.9      -1.0000       0.0000
2016 05 21 21 34 51    81.8    14.2   1.365   0.3   0.1   0.0  23.2  24.1   0.0  93  97   0  39  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5865    0.004  12.4   1.5 119.5   83.02    80.2      -1.0000       0.0000
2016 05 21 21 39 51    82.1    13.0   1.366   0.3   0.1   0.0  23.6  24.1   0.0  95  97   0  40  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5877    0.003  12.4   1.5 119.5   83.12    81.0      -1.0000       0.0000
2016 05 21 21 44 51    88.8    10.3   1.365   0.3   0.1   0.0  26.2  23.6   0.0  98  97   0  37  42  24   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5869    0.003  12.4   1.5 119.5   89.40    83.4      -1.0000       0.0000
2016 05 21 21 49 51    90.4    10.6   1.365   0.3   0.1   0.0  26.2  24.5   0.0  98  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5858    0.003  12.4   1.5 119.5   91.02    83.3      -1.0000       0.0000
2016 05 21 21 54 51    89.4    10.3   1.367   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5873    0.004  12.4   1.5 119.5   89.99    83.4      -1.0000       0.0000
2016 05 21 21 59 51    89.6    10.9   1.367   0.2   0.1   0.0  26.2  24.9   0.0  98  97   0  37  39  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5893    0.004  12.4   1.5 119.5   90.26    83.1      -1.0000       0.0000
2016 05 21 22 04 51    90.7    10.2   1.368   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  14.06     1.5897    0.004  12.4   1.5 119.5   91.27    83.6      -1.0000       0.0000
2016 05 21 22 09 51    88.9    10.5   1.367   0.3   0.1   0.0  26.2  24.5   0.0  98  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5917    0.003  12.4   1.5 119.5   89.52    83.3      -1.0000       0.0000
2016 05 21 22 14 51    89.4    10.2   1.369   0.3   0.1   0.0  26.7  25.4   0.0  98  98   0  36  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5925    0.004  12.4   1.5 119.5   89.98    83.5      -1.0000       0.0000
2016 05 21 22 19 51    88.3     9.1   1.369   0.3   0.1   0.0  25.8  24.1   0.0  97  96   0  37  40  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5945    0.003  12.4   1.5 119.5   88.77    84.1      -1.0000       0.0000
2016 05 21 22 24 51    89.1    10.6   1.372   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5972    0.003  12.4   1.5 119.5   89.73    83.2      -1.0000       0.0000
2016 05 21 22 29 51    87.6     9.4   1.372   0.3   0.1   0.0  26.2  23.2   0.0  98  97   0  37  43  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5968    0.004  12.2   1.5 119.5   88.10    83.9      -1.0000       0.0000
2016 05 21 22 34 51    88.9    10.5   1.371   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.05     1.5960    0.003  12.4   1.5 119.5   89.52    83.3      -1.0000       0.0000
2016 05 21 22 39 51    89.8    10.1   1.369   0.2   0.1   0.0  26.7  24.5   0.0  98  98   0  36  41  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5952    0.003  12.4   1.5 119.5   90.37    83.6      -1.0000       0.0000
2016 05 21 22 44 51    87.6    10.7   1.370   0.3   0.1   0.0  26.2  24.9   0.0  98  97   0  37  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5941    0.004  12.4   1.5 119.5   88.25    83.0      -1.0000       0.0000
2016 05 21 22 49 51    90.6    10.7   1.369   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.05     1.5952    0.003  12.4   1.5 119.5   91.23    83.3      -1.0000       0.0000
2016 05 21 22 54 51    86.7     9.5   1.369   0.3   0.1   0.0  26.7  24.1   0.0  98  98   0  36  42  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5952    0.004  12.4   1.5 119.5   87.22    83.7      -1.0000       0.0000
2016 05 21 22 59 51    90.6    11.1   1.368   0.3   0.1   0.0  26.7  24.1   0.0  98  97   0  36  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5937    0.004  12.2   1.5 119.5   91.28    83.0      -1.0000       0.0000
2016 05 21 23 04 51    87.5     9.5   1.366   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5917    0.003  12.2   1.5 119.5   88.01    83.8      -1.0000       0.0000
2016 05 21 23 09 51    89.5    10.6   1.368   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.07     1.5937    0.004  12.2   1.5 119.5   90.13    83.2      -1.0000       0.0000
2016 05 21 23 14 51    90.3    11.3   1.367   0.3   0.1   0.0  26.2  24.1   0.0  98  97   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5921    0.004  12.2   1.5 119.5   91.00    82.9      -1.0000       0.0000
2016 05 21 23 19 51    89.9    10.6   1.366   0.3   0.1   0.0  26.2  24.5   0.0  98  97   0  37  40  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5897    0.004  12.2   1.5 119.5   90.52    83.3      -1.0000       0.0000
2016 05 21 23 24 51    89.6    10.0   1.365   0.3   0.1   0.0  26.2  25.4   0.0  98  98   0  37  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5877    0.003  12.2   1.5 119.5   90.16    83.6      -1.0000       0.0000
2016 05 21 23 29 51    90.0    10.9   1.365   0.3   0.1   0.0  25.4  24.1   0.0  98  97   0  39  41  26   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5877    0.003  12.2   1.5 119.5   90.66    83.1      -1.0000       0.0000
2016 05 21 23 34 51    88.4    10.2   1.366   0.2   0.1   0.0  25.8  24.9   0.0  97  97   0  37  39  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5889    0.004  12.2   1.5 119.5   88.99    83.4      -1.0000       0.0000
2016 05 21 23 39 51    88.7    10.2   1.365   0.3   0.1   0.0  26.2  24.9   0.0  98  98   0  37  40  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  14.05     1.5881    0.003  12.2   1.5 119.5   89.28    83.4      -1.0000       0.0000
2016 05 21 23 44 51    81.6     6.9   1.365   0.3   0.1   0.0  26.2  24.5   0.0  98  96   0  37  39  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5885    0.003  12.2   1.5 119.5   81.89    85.2      -1.0000       0.0000
2016 05 21 23 49 51    90.7    11.1   1.365   0.2   0.1   0.0  27.1  24.9   0.0  99  98   0  36  40  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5862    0.004  12.2   1.5 119.5   91.38    83.0      -1.0000       0.0000
2016 05 21 23 54 51    91.0    10.6   1.363   0.3   0.1   0.0  26.2  25.4   0.0  99  97   0  38  38  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.05     1.5826    0.004  12.2   1.5 119.5   91.62    83.4      -1.0000       0.0000
2016 05 21 23 59 51    90.1    10.1   1.363   0.3   0.1   0.0  26.7  25.4   0.0  99  98   0  37  39  24   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.05     1.5842    0.003  12.2   1.5 119.5   90.66    83.6      -1.0000       0.0000
2016 05 22 00 04 51    90.0    10.8   1.362   0.2   0.0   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5830    0.003  12.2   1.5 119.5   90.65    83.2      -1.0000       0.0000
2016 05 22 00 09 51    91.1    11.1   1.363   0.3   0.1   0.0  25.8  24.5   0.0  99  98   0  39  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.06     1.5830    0.003  12.2   1.5 119.5   91.77    83.1      -1.0000       0.0000
2016 05 22 00 14 51    88.2    10.8   1.362   0.3   0.1   0.0  26.7  24.9   0.0 100  99   0  38  41  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  14.06     1.5810    0.003  12.2   1.5 119.5   88.86    83.0      -1.0000       0.0000
2016 05 22 00 19 51    77.4     5.4   1.361   0.3   0.1   0.0  25.4  22.8   0.0  98  93   0  39  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5775    0.004  12.2   1.5 119.5   77.59    86.0      -1.0000       0.0000
2016 05 22 00 24 51    89.1    10.9   1.361   0.3   0.1   0.0  26.2  24.9   0.0  99  98   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5794    0.003  12.2   1.5 119.5   89.76    83.0      -1.0000       0.0000
2016 05 22 00 29 51    90.6    10.7   1.361   0.3   0.1   0.0  26.7  24.5   0.0  99  98   0  37  41  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.05     1.5790    0.002  12.2   1.5 119.5   91.23    83.3      -1.0000       0.0000
2016 05 22 00 34 51    89.0    10.3   1.361   0.3   0.1   0.0  26.2  24.9   0.0  99  98   0  38  40  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5782    0.003  12.2   1.5 119.5   89.59    83.4      -1.0000       0.0000
2016 05 22 00 39 51    90.7    10.8   1.362   0.3   0.1   0.0  26.2  23.6   0.0  99  97   0  38  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5810    0.003  12.2   1.5 119.5   91.34    83.2      -1.0000       0.0000
2016 05 22 00 44 51    90.1    11.0   1.362   0.3   0.1   0.0  26.2  24.1   0.0  98  98   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5786    0.003  12.2   1.5 119.5   90.77    83.0      -1.0000       0.0000
2016 05 22 00 49 51    90.9    10.6   1.361   0.3   0.1   0.0  26.7  24.1   0.0  99  98   0  37  42  25   0  261.0   2.8  -2.0  0.0  0.0  0.0  14.04     1.5763    0.003  12.2   1.5 119.5   91.52    83.3      -1.0000       0.0000
