2019 10 18 02 28 25    -2.5    -1.9  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  96   0  33  30  25   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.46     1.3044    0.002  12.2   1.5  46.0    3.14   232.8      -1.0000       0.0000
2019 10 18 02 43 25    -2.9    -1.7  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  73  96   0  32  30  26   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.45     1.2997    0.003  12.2   1.5  47.0    3.36   239.6      -1.0000       0.0000
2019 10 18 02 58 25    -4.2    -2.4  -1.000   0.3   0.1   0.0  16.8  27.1   0.0  71  94   0  32  31  26   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.53     1.2969    0.003  12.2   1.5  54.0    4.84   240.3      -1.0000       0.0000
2019 10 18 03 13 25    -1.8    -1.3  -1.000   0.2   0.0   0.0  18.5  30.1   0.0  79 100   0  36  30  26   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.61     1.2925    0.003  12.2   1.5  41.0    2.22   234.2      -1.0000       0.0000
2019 10 18 03 28 25    -4.1    -2.5  -1.000   0.2   0.0   0.0  17.2  28.8   0.0  71  97   0  31  30  25   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.60     1.2866    0.003  12.2   1.5  50.0    4.80   238.6      -1.0000       0.0000
2019 10 18 03 43 25    -4.0    -1.9  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  75  98   0  33  31  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.51     1.2831    0.004  12.2   1.5  45.0    4.43   244.6      -1.0000       0.0000
2019 10 18 03 58 25    -2.8    -1.8  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  98   0  33  32  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  17.48     1.2819    0.004  12.2   1.5  46.0    3.33   237.3      -1.0000       0.0000
2019 10 18 04 13 25    -6.3    -2.9  -1.000   0.2   0.0   0.0  16.8  29.2   0.0  71 100   0  32  32  25   0  264.5 -10.4 -24.4  0.0  0.0  0.0  17.48     1.2763    0.003  12.2   1.5  50.0    6.94   245.3      -1.0000       0.0000
2019 10 18 04 28 25    -4.5    -2.7  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  75 100   0  33  30  26   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.48     1.2736    0.002  12.2   1.5  45.5    5.25   239.0      -1.0000       0.0000
2019 10 18 04 43 25    -3.9    -2.1  -1.000   0.2   0.0   0.0  17.2  29.7   0.0  72 100   0  32  31  25   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.47     1.2700    0.003  12.2   1.5  47.5    4.43   241.7      -1.0000       0.0000
2019 10 18 04 58 25    -3.5    -1.6  -1.000   0.2   0.0   0.0  17.2  29.2   0.0  72  99   0  32  31  25   0  264.5 -10.4 -24.4  0.0  0.0  0.0  17.47     1.2649    0.003  12.2   1.5  47.5    3.85   245.4      -1.0000       0.0000
2019 10 18 05 13 25    -3.9    -1.8  -1.000   0.3   0.1   0.0  17.6  29.2   0.0  74  99   0  33  31  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.46     1.2589    0.003  12.2   1.5  46.5    4.30   245.2      -1.0000       0.0000
2019 10 18 05 28 25    -2.9    -1.6  -1.000   0.2   0.0   0.0  17.2  28.8   0.0  72  98   0  32  31  38   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.46     1.2550    0.003  12.2   1.5  49.0    3.31   241.1      -1.0000       0.0000
2019 10 18 05 43 25    -3.8    -2.0  -1.000   0.2   0.0   0.0  17.6  30.1   0.0  74 101   0  33  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.45     1.2518    0.003  12.2   1.5  47.0    4.29   242.2      -1.0000       0.0000
2019 10 18 05 58 25    -3.6    -1.7  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  75  99   0  33  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.45     1.2494    0.003  12.2   1.5  46.0    3.98   244.7      -1.0000       0.0000
2019 10 18 06 13 25    -2.1    -0.9  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  98   0  33  32  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.57     1.2439    0.004  12.4   1.5  46.0    2.28   246.8      -1.0000       0.0000
2019 10 18 06 28 25    -2.1    -0.9  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  97   0  33  31  35   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.53     1.2388    0.003  12.4   1.5  46.5    2.28   246.8      -1.0000       0.0000
2019 10 18 06 43 25    -3.5    -1.3  -1.000   0.2   0.0   0.0  18.1  28.8   0.0  75  99   0  33  32  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.47     1.2364    0.003  12.4   1.5  46.0    3.73   249.6      -1.0000       0.0000
2019 10 18 06 58 25    -3.8    -2.1  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  74  99   0  33  32  37   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.46     1.2297    0.003  12.4   1.5  46.0    4.34   241.1      -1.0000       0.0000
2019 10 18 07 13 25    -2.8    -1.7  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  73  98   0  32  31  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.45     1.2293    0.003  12.6   1.5  48.5    3.28   238.7      -1.0000       0.0000
2019 10 18 07 28 25    -3.9    -1.8  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  74  99   0  33  32  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.46     1.2233    0.003  12.8   1.5  47.0    4.30   245.2      -1.0000       0.0000
2019 10 18 07 43 25    -3.3    -2.3  -1.000   0.2   0.0   0.0  18.1  28.4   0.0  75  98   0  33  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.47     1.2162    0.003  13.0   1.5  46.5    4.02   235.1      -1.0000       0.0000
2019 10 18 07 58 25    -4.0    -1.9  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  74  99   0  33  32  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.48     1.2095    0.006  13.2   1.5  47.0    4.43   244.6      -1.0000       0.0000
2019 10 18 08 13 25    -2.8    -1.8  -1.000   0.2   0.0   0.0  17.2  26.7   0.0  72  94   0  32  32  36   0  264.5 -10.4 -24.4  0.0  0.0  0.0  17.50     1.2032    0.004  13.4   1.5  50.0    3.33   237.3      -1.0000       0.0000
2019 10 18 08 28 25    -3.3    -1.8  -1.000   0.2   0.0   0.0  17.2  27.5   0.0  72  96   0  32  32  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.56     1.1964    0.004  13.6   1.5  50.0    3.76   241.4      -1.0000       0.0000
2019 10 18 08 43 25    -3.6    -1.9  -1.000   0.2   0.0   0.0  18.1  29.2   0.0  75  99   0  33  31  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.56     1.1917    0.004  13.8   1.5  47.5    4.07   242.2      -1.0000       0.0000
2019 10 18 08 58 25    -4.3    -2.4  -1.000   0.2   0.0   0.0  18.1  28.4   0.0  75  98   0  33  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.57     1.1858    0.004  13.6   1.5  47.0    4.92   240.8      -1.0000       0.0000
2019 10 18 09 13 25    -3.5    -2.8  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  98   0  33  32  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.57     1.1842    0.003  13.4   1.5  47.5    4.48   231.3      -1.0000       0.0000
2019 10 18 09 28 25    -4.2    -2.3  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  74  98   0  33  31  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.59     1.1802    0.003  13.6   1.5  47.5    4.79   241.3      -1.0000       0.0000
2019 10 18 09 43 25    -3.9    -2.2  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  98   0  33  32  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.61     1.1751    0.004  13.6   1.5  47.5    4.48   240.6      -1.0000       0.0000
2019 10 18 09 58 25    -4.0    -2.2  -1.000   0.2   0.0   0.0  17.2  28.0   0.0  72  97   0  32  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.63     1.1751    0.004  13.6   1.5  50.0    4.57   241.2      -1.0000       0.0000
2019 10 18 10 13 25    -3.5    -2.2  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  73  97   0  32  31  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.63     1.1735    0.003  13.6   1.5  49.0    4.13   237.8      -1.0000       0.0000
2019 10 18 10 28 25    -3.1    -1.7  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  75  99   0  33  32  37   0  264.5 -10.0 -24.8  0.0  0.0  0.0  17.65     1.1703    0.003  13.6   1.5  47.0    3.54   241.3      -1.0000       0.0000
2019 10 18 10 43 25    -3.1    -1.8  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  75  98   0  33  31  37   0  264.6 -10.4 -24.4  0.0  0.0  0.0  17.69     1.1632    0.004  13.6   1.5  46.5    3.58   239.9      -1.0000       0.0000
2019 10 18 10 58 25    -3.2    -1.9  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  76 100   0  34  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.70     1.1652    0.004  13.6   1.5  45.0    3.72   239.3      -1.0000       0.0000
2019 10 18 11 13 25    -2.4    -1.5  -1.000   0.2   0.0   0.0  17.2  28.0   0.0  72  97   0  32  32  35   0  264.5 -10.0 -24.8  0.0  0.0  0.0  17.72     1.1624    0.005  13.4   1.5  49.0    2.83   238.0      -1.0000       0.0000
2019 10 18 11 28 25    -2.2    -1.3  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  74  98   0  33  32  37   0  264.5 -10.4 -24.4  0.0  0.0  0.0  17.73     1.1613    0.004  13.2   1.5  47.5    2.56   239.4      -1.0000       0.0000
2019 10 18 11 43 25    -3.1    -1.5  -1.000   0.3   0.1   0.0  17.6  29.2   0.0  74 100   0  33  32  35   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.75     1.1613    0.003  13.2   1.5  47.0    3.44   244.2      -1.0000       0.0000
2019 10 18 11 58 25    -3.0    -1.1  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  75 100   0  33  32  37   0  264.5 -10.4 -24.8  0.0  0.0  0.0  17.77     1.1605    0.003  13.2   1.5  46.0    3.20   249.9      -1.0000       0.0000
2019 10 18 12 13 25    -2.6    -1.1  -1.000   0.2   0.0   0.0  18.1  29.2   0.0  75 100   0  33  32  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.77     1.1632    0.003  13.2   1.5  47.0    2.82   247.1      -1.0000       0.0000
2019 10 18 12 28 25    -3.6    -1.9  -1.000   0.2   0.0   0.0  17.6  29.7   0.0  74 100   0  33  31  38   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.80     1.1636    0.003  13.2   1.5  47.5    4.07   242.2      -1.0000       0.0000
2019 10 18 12 43 25    -2.4    -1.2  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  74  98   0  33  32  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  17.83     1.1628    0.003  13.2   1.5  47.5    2.68   243.4      -1.0000       0.0000
2019 10 18 12 58 25    -3.1    -1.9  -1.000   0.2   0.0   0.0  18.1  29.2   0.0  75  99   0  33  31  37   0  264.6 -10.0 -24.8  0.0  0.0  0.0  17.86     1.1616    0.004  13.2   1.5  46.5    3.64   238.5      -1.0000       0.0000
2019 10 18 13 13 25    -3.1    -1.8  -1.000   0.2   0.0   0.0  17.6  28.4   0.0  74  98   0  33  32  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  17.89     1.1616    0.003  13.2   1.5  47.5    3.58   239.9      -1.0000       0.0000
2019 10 18 13 28 25    -2.1    -1.6  -1.000   0.2   0.0   0.0  17.6  28.8   0.0  74  99   0  33  32  35   0  264.6 -10.0 -24.4  0.0  0.0  0.0  17.94     1.1636    0.003  13.2   1.5  47.0    2.64   232.7      -1.0000       0.0000
2019 10 18 13 43 25    -2.1    -1.5  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  77 101   0  36  36  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  17.96     1.1656    0.003  13.2   1.5  43.5    2.58   234.5      -1.0000       0.0000
2019 10 18 13 58 25    -2.6    -1.9  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74 100   0  33  33  37   0  264.5 -10.0 -24.8  0.0  0.0  0.0  17.97     1.1676    0.003  13.2   1.5  47.5    3.22   233.8      -1.0000       0.0000
2019 10 18 14 13 25    -2.5    -1.4  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  74  99   0  33  33  37   0  264.6 -10.0 -24.8  0.0  0.0  0.0  17.99     1.1636    0.004  13.2   1.5  47.0    2.87   240.8      -1.0000       0.0000
2019 10 18 14 28 25    -2.5    -1.5  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74  99   0  33  32  36   0  264.4 -10.4 -24.4  0.0  0.0  0.0  18.01     1.1700    0.004  13.2   1.5  47.5    2.92   239.0      -1.0000       0.0000
2019 10 18 14 43 25    -3.4    -2.2  -1.000   0.3   0.1   0.0  18.1  25.4   0.0  78 104   0  36  45  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.06     1.1672    0.004  13.2   1.5  42.5    4.05   237.1      -1.0000       0.0000
2019 10 18 14 58 25    -2.8    -1.8  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74  99   0  33  32  38   0  264.6 -10.4 -24.4  0.0  0.0  0.0  18.09     1.1703    0.004  13.2   1.5  47.0    3.33   237.3      -1.0000       0.0000
2019 10 18 15 13 25    -2.9    -1.6  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  77 102   0  35  32  36   0  264.5 -10.4 -24.4  0.0  0.0  0.0  18.11     1.1751    0.004  13.2   1.5  43.5    3.31   241.1      -1.0000       0.0000
2019 10 18 15 28 25    -2.6    -1.5  -1.000   0.2   0.0   0.0  17.2  29.2   0.0  73 100   0  33  32  37   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.14     1.1794    0.004  13.2   1.5  48.0    3.00   240.0      -1.0000       0.0000
2019 10 18 15 43 25    -2.9    -1.9  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  77 102   0  35  32  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.15     1.1850    0.003  13.2   1.5  44.0    3.47   236.8      -1.0000       0.0000
2019 10 18 15 58 25    -3.8    -2.3  -1.000   0.2   0.0   0.0  17.6  29.2   0.0  74 100   0  33  32  37   0  264.5 -10.4 -24.8  0.0  0.0  0.0  18.17     1.1874    0.003  13.2   1.5  47.0    4.44   238.8      -1.0000       0.0000
2019 10 18 16 13 25    -2.8    -2.1  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  74  99   0  33  32  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.19     1.1866    0.004  13.0   1.5  47.0    3.50   233.1      -1.0000       0.0000
2019 10 18 16 28 25    -2.5    -1.9  -1.000   0.2   0.0   0.0  17.2  28.4   0.0  73  98   0  33  32  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.20     1.1775    0.003  13.2   1.5  47.5    3.14   232.8      -1.0000       0.0000
2019 10 18 16 43 25    -1.9    -1.7  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  74  94   0  33  31  36   0  264.4 -10.0 -24.8  0.0  0.0  0.0  18.21     1.1779    0.004  13.2   1.5  47.0    2.55   228.2      -1.0000       0.0000
2019 10 18 16 58 25    -4.0    -2.1  -1.000   0.2   0.0   0.0  16.8  28.0   0.0  72  99   0  33  34  36   0  264.4 -10.0 -24.4  0.0  0.0  0.0  18.24     1.1834    0.005  13.0   1.5  49.0    4.52   242.3      -1.0000       0.0000
2019 10 18 17 13 25    -2.6    -1.6  -1.000   0.3   0.1   0.0  16.8  28.4   0.0  73  99   0  34  33  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.25     1.1945    0.005  13.2   1.5  47.0    3.05   238.4      -1.0000       0.0000
2019 10 18 17 28 25    -2.5    -1.5  -1.000   0.3   0.1   0.0  18.1  29.7   0.0  78 103   0  36  34  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.24     1.1996    0.003  12.8   1.5  42.5    2.92   239.0      -1.0000       0.0000
2019 10 18 17 43 25    -4.2    -2.1  -1.000   0.3   0.1   0.0  16.8  29.7   0.0  71 101   0  32  32  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.24     1.2020    0.003  12.8   1.5  51.0    4.70   243.4      -1.0000       0.0000
2019 10 18 17 58 25    -1.8    -1.3  -1.000   0.3   0.1   0.0  16.8  29.7   0.0  73 101   0  34  32  37   0  264.6 -10.4 -24.8  0.0  0.0  0.0  18.26     1.2024    0.003  12.6   1.5  48.0    2.22   234.2      -1.0000       0.0000
2019 10 18 18 13 25    -1.1    -0.9  -1.000   0.2   0.0   0.0  16.8  28.0   0.0  72  98   0  33  33  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.25     1.2051    0.003  12.6   1.5  48.5    1.42   230.7      -1.0000       0.0000
2019 10 18 18 28 25    -1.5    -0.7  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  74  99   0  34  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.25     1.2055    0.005  12.6   1.5  47.0    1.66   245.0      -1.0000       0.0000
2019 10 18 18 43 25    -1.8    -1.3  -1.000   0.2   0.0   0.0  15.9  24.5   0.0  69  89   0  32  32  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.25     1.2075    0.004  12.6   1.5  52.0    2.22   234.2      -1.0000       0.0000
2019 10 18 18 58 25    -3.2    -1.5  -1.000   0.3   0.1   0.0  15.9  26.7   0.0  72  96   0  35  34  37   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.28     1.2099    0.004  12.6   1.5  49.0    3.53   244.9      -1.0000       0.0000
2019 10 18 19 13 25    -2.9    -1.7  -1.000   0.3   0.1   0.0  16.8  29.7   0.0  74 102   0  35  33  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.27     1.2111    0.004  12.6   1.5  46.0    3.36   239.6      -1.0000       0.0000
2019 10 18 19 28 25    -1.5    -0.9  -1.000   0.3   0.1   0.0  15.5  28.4   0.0  69  98   0  33  32  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  18.27     1.2158    0.002  12.6   1.5  54.5    1.75   239.0      -1.0000       0.0000
2019 10 18 19 43 25    -1.9    -1.1  -1.000   0.3   0.1   0.0  17.2  31.0   0.0  79 105   0  39  33  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.27     1.2210    0.004  12.6   1.5  41.0    2.20   239.9      -1.0000       0.0000
2019 10 18 19 58 25    -1.5    -0.8  -1.000   0.3   0.1   0.0  17.6  29.2   0.0  76 100   0  35  32  36   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.28     1.2269    0.003  12.6   1.5  44.5    1.70   241.9      -1.0000       0.0000
2019 10 18 20 13 25    -0.8    -0.7  -1.000   0.3   0.1   0.0  16.8  29.2   0.0  74  99   0  35  31  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2301    0.003  12.6   1.5  46.5    1.06   228.8      -1.0000       0.0000
2019 10 18 20 28 25    -2.2    -1.4  -1.000   0.3   0.1   0.0  18.9  32.3   0.0  86 108   0  42  33  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.31     1.2352    0.003  12.6   1.5  35.0    2.61   237.5      -1.0000       0.0000
2019 10 18 20 43 25    -1.4    -1.0  -1.000   0.3   0.1   0.0  17.6  29.7   0.0  77 101   0  36  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2407    0.004  12.6   1.5  43.5    1.72   234.5      -1.0000       0.0000
2019 10 18 20 58 25    -1.7    -1.1  -1.000   0.3   0.1   0.0  17.6  29.7   0.0  75 100   0  34  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.31     1.2486    0.004  12.6   1.5  44.0    2.02   237.1      -1.0000       0.0000
2019 10 18 21 13 25    -2.1    -1.5  -1.000   0.3   0.1   0.0  17.6  29.7   0.0  77 100   0  36  31  36   0  264.7 -10.0 -24.8  0.0  0.0  0.0  18.31     1.2502    0.015  12.6   1.5  42.5    2.58   234.5      -1.0000       0.0000
2019 10 18 21 28 25    -2.6    -1.6  -1.000   0.3   0.1   0.0  17.2  29.2   0.0  75 100   0  35  32  37   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.30     1.2581    0.004  12.6   1.5  44.5    3.05   238.4      -1.0000       0.0000
2019 10 18 21 43 25    -1.7    -1.3  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  74  99   0  34  32  36   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.30     1.2621    0.004  12.6   1.5  47.0    2.14   232.6      -1.0000       0.0000
2019 10 18 21 58 25    -1.4    -1.1  -1.000   0.3   0.1   0.0  17.6  30.1   0.0  76 102   0  35  32  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2609    0.004  12.6   1.5  43.5    1.78   231.8      -1.0000       0.0000
2019 10 18 22 13 25    -1.8    -1.3  -1.000   0.2   0.0   0.0  17.6  29.2   0.0  75 101   0  34  33  38   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2605    0.004  12.6   1.5  44.5    2.22   234.2      -1.0000       0.0000
2019 10 18 22 28 25    -1.8    -1.3  -1.000   0.3   0.1   0.0  17.2  29.7   0.0  74 101   0  34  32  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2609    0.003  12.6   1.5  45.5    2.22   234.2      -1.0000       0.0000
2019 10 18 22 43 25    -1.8    -1.5  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  75 101   0  34  34  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2645    0.003  12.4   1.5  43.5    2.34   230.2      -1.0000       0.0000
2019 10 18 22 58 25    -1.8    -0.9  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  73 100   0  33  33  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2625    0.004  12.4   1.5  48.0    2.01   243.4      -1.0000       0.0000
2019 10 18 23 13 25    -2.8    -1.4  -1.000   0.2   0.0   0.0  17.2  30.1   0.0  73 101   0  33  31  36   0  264.6 -10.4 -24.4  0.0  0.0  0.0  18.28     1.2621    0.003  12.4   1.5  47.5    3.13   243.4      -1.0000       0.0000
2019 10 18 23 28 25    -1.9    -1.3  -1.000   0.3   0.1   0.0  17.2  29.2   0.0  73 100   0  33  32  36   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.27     1.2581    0.003  12.4   1.5  48.0    2.30   235.6      -1.0000       0.0000
2019 10 18 23 43 25    -2.4    -1.2  -1.000   0.3   0.1   0.0  17.6  29.2   0.0  76 100   0  35  32  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.26     1.2566    0.004  12.4   1.5  44.0    2.68   243.4      -1.0000       0.0000
2019 10 18 23 58 25    -1.5    -0.8  -1.000   0.3   0.1   0.0  17.2  28.8   0.0  74 100   0  34  33  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.26     1.2534    0.002  12.4   1.5  46.0    1.70   241.9      -1.0000       0.0000
2019 10 19 00 13 25     1.6     0.1  -1.000   0.3   0.1   0.0  17.2  25.8   0.0  72  91   0  32  31  25   0  264.7 -10.0 -24.8  0.0  0.0  0.0  18.25     1.2486    0.003  12.4   1.5  48.0    1.60    86.4      -1.0000       0.0000
2019 10 19 00 28 25    -0.5    -0.3  -1.000   0.2   0.0   0.0  17.6  29.7   0.0  73 100   0  32  31  25   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.23     1.2431    0.003  12.4   1.5  48.0    0.58   239.0      -1.0000       0.0000
2019 10 19 00 43 25    -1.5    -1.5  -1.000   0.2   0.0   0.0  18.1  29.2   0.0  76  99   0  34  31  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.22     1.2392    0.003  12.4   1.5  44.0    2.12   225.0      -1.0000       0.0000
2019 10 19 00 58 25    -0.5    -0.6  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  76 100   0  34  30  26   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.23     1.2348    0.003  12.4   1.5  44.0    0.78   219.8      -1.0000       0.0000
2019 10 19 01 13 25    -0.5    -0.7  -1.000   0.2   0.0   0.0  17.2  27.5   0.0  72  95   0  32  31  25   0  264.6 -10.4 -24.4  0.0  0.0  0.0  18.23     1.2297    0.004  12.4   1.5  48.0    0.86   215.5      -1.0000       0.0000
2019 10 19 01 28 25     0.1     0.0  -1.000   0.2   0.0   0.0  17.2  25.8   0.0  72  91   0  32  31  25   0  264.7 -10.4 -24.4  0.0  0.0  0.0  18.22     1.2241    0.004  12.4   1.5  49.0    0.10    90.0      -1.0000       0.0000
2019 10 19 01 43 25    -0.5    -0.9  -1.000   0.3   0.1   0.0  18.1  30.1   0.0  79 102   0  37  32  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.22     1.2222    0.003  12.4   1.5  41.5    1.03   209.1      -1.0000       0.0000
2019 10 19 01 58 25    -0.7    -0.8  -1.000   0.3   0.1   0.0  18.1  29.7   0.0  76 100   0  34  31  25   0  264.7 -10.4 -24.4  0.0  0.0  0.0  18.21     1.2198    0.003  12.4   1.5  43.5    1.06   221.2      -1.0000       0.0000
2019 10 19 02 13 25     0.2    -0.1  -1.000   0.2   0.0   0.0  17.2  25.8   0.0  72  92   0  32  32  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.21     1.2198    0.003  12.4   1.5  49.0    0.22   116.6      -1.0000       0.0000
2019 10 19 02 28 25     0.6    -0.3  -1.000   0.2   0.0   0.0  16.3  26.2   0.0  70  91   0  32  30  26   0  264.7 -10.4 -24.8  0.0  0.0  0.0  18.20     1.2225    0.003  12.4   1.5  51.5    0.67   116.6      -1.0000       0.0000
2019 10 19 02 43 25     0.0    -0.3  -1.000   0.2   0.0   0.0  16.3  26.7   0.0  71  94   0  33  32  25   0  264.8 -10.4 -24.4  0.0  0.0  0.0  18.19     1.2225    0.003  12.4   1.5  50.5    0.30   180.0      -1.0000       0.0000
2019 10 19 02 58 25    -0.5    -1.0  -1.000   0.2   0.0   0.0  17.2  30.1   0.0  73 101   0  33  31  26   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.18     1.2265    0.003  12.4   1.5  47.0    1.12   206.6      -1.0000       0.0000
2019 10 19 03 13 25    -0.4    -0.7  -1.000   0.3   0.1   0.0  18.1  29.7   0.0  76 101   0  34  32  26   0  264.6 -10.0 -24.8  0.0  0.0  0.0  18.17     1.2257    0.003  12.4   1.5  43.5    0.81   209.7      -1.0000       0.0000
2019 10 19 03 28 25    -0.7    -0.5  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  75 100   0  33  32  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.16     1.2261    0.003  12.4   1.5  45.0    0.86   234.5      -1.0000       0.0000
2019 10 19 03 43 25    -0.8    -0.6  -1.000   0.2   0.0   0.0  17.2  30.1   0.0  72 100   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.15     1.2265    0.003  12.4   1.5  48.0    1.00   233.1      -1.0000       0.0000
2019 10 19 03 58 25     0.2    -0.3  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  73  97   0  32  30  25   0  264.5 -10.0 -24.8  0.0  0.0  0.0  18.14     1.2285    0.003  12.4   1.5  47.5    0.36   146.3      -1.0000       0.0000
