Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 08 04 09 36 27    36.0    -3.5   1.064   0.3   0.1   0.0  28.0  22.8   0.0  98  84   0  33  31  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1909    0.002  12.2   1.5 119.5   36.17    95.6      -1.0000       0.0000
2019 08 04 09 38 27    35.4    -3.7   1.063   0.3   0.1   0.0  28.0  23.2   0.0  98  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1905    0.001  12.2   1.5 119.5   35.59    96.0      -1.0000       0.0000
2019 08 04 09 40 27    36.2    -3.4   1.060   0.3   0.1   0.0  28.4  23.2   0.0  99  84   0  33  30  28   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1897    0.002  12.2   1.5 119.5   36.36    95.4      -1.0000       0.0000
2019 08 04 09 42 27    36.8    -2.9   1.063   0.3   0.1   0.0  28.0  23.2   0.0  98  84   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1909    0.002  12.2   1.5 119.5   36.91    94.5      -1.0000       0.0000
2019 08 04 09 44 27    36.2    -3.4   1.066   0.3   0.1   0.0  28.0  23.2   0.0  98  84   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1933    0.003  12.2   1.5 119.5   36.36    95.4      -1.0000       0.0000
2019 08 04 09 46 27    35.5    -3.7   1.065   0.3   0.1   0.0  28.4  23.2   0.0  99  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1929    0.003  12.2   1.5 119.5   35.69    96.0      -1.0000       0.0000
2019 08 04 09 48 27    36.2    -3.4   1.065   0.3   0.1   0.0  28.4  23.2   0.0  99  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1909    0.002  12.2   1.5 119.5   36.36    95.4      -1.0000       0.0000
2019 08 04 09 50 27    37.1    -3.1   1.062   0.3   0.1   0.0  28.0  23.2   0.0  98  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1897    0.002  12.2   1.5 119.5   37.23    94.8      -1.0000       0.0000
2019 08 04 09 52 27    35.8    -3.6   1.061   0.3   0.1   0.0  28.0  23.2   0.0  98  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1881    0.003  12.2   1.5 119.5   35.98    95.7      -1.0000       0.0000
2019 08 04 09 54 27    36.4    -3.6   1.060   0.3   0.1   0.0  28.4  23.2   0.0  99  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1877    0.004  12.2   1.5 119.5   36.58    95.6      -1.0000       0.0000
2019 08 04 09 56 27    36.8    -3.7   1.056   0.3   0.1   0.0  28.4  23.2   0.0  99  84   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1874    0.003  12.2   1.5 119.5   36.99    95.7      -1.0000       0.0000
2019 08 04 09 58 27    36.2    -3.5   1.055   0.3   0.1   0.0  28.0  23.2   0.0  99  84   0  34  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1870    0.003  12.2   1.5 119.5   36.37    95.5      -1.0000       0.0000
2019 08 04 10 00 27    36.4    -2.7   1.056   0.3   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1862    0.003  12.2   1.5 119.5   36.50    94.2      -1.0000       0.0000
2019 08 04 10 02 27    36.8    -3.4   1.049   0.3   0.1   0.0  28.4  23.6   0.0 100  86   0  34  31  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1830    0.003  12.2   1.5 119.5   36.96    95.3      -1.0000       0.0000
2019 08 04 10 04 27    39.4    -2.6   1.048   0.3   0.1   0.0  28.8  24.1   0.0 101  87   0  34  31  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1822    0.003  12.2   1.5 119.5   39.49    93.8      -1.0000       0.0000
2019 08 04 10 06 27    38.3    -2.3   1.050   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1834    0.004  12.2   1.5 119.5   38.37    93.4      -1.0000       0.0000
2019 08 04 10 08 27    36.9    -3.1   1.051   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1838    0.003  12.2   1.5 119.5   37.03    94.8      -1.0000       0.0000
2019 08 04 10 10 27    37.5    -3.0   1.052   0.3   0.1   0.0  28.4  23.6   0.0  99  86   0  33  31  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1846    0.003  12.2   1.5 119.5   37.62    94.6      -1.0000       0.0000
2019 08 04 10 12 27    37.9    -3.1   1.051   0.3   0.1   0.0  28.8  23.6   0.0 100  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1842    0.003  12.2   1.5 119.5   38.03    94.7      -1.0000       0.0000
2019 08 04 10 14 27    35.1    -3.4   1.051   0.3   0.1   0.0  28.0  23.2   0.0  99  85   0  34  31  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1850    0.003  12.2   1.5 119.5   35.26    95.5      -1.0000       0.0000
2019 08 04 10 16 27    38.2    -2.3   1.054   0.2   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1866    0.004  12.2   1.5 119.5   38.27    93.4      -1.0000       0.0000
2019 08 04 10 18 27    38.6    -3.0   1.053   0.3   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1858    0.003  12.2   1.5 119.5   38.72    94.4      -1.0000       0.0000
2019 08 04 10 20 27    37.1    -2.9   1.053   0.3   0.1   0.0  28.0  23.6   0.0  99  85   0  34  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1854    0.003  12.4   1.5 119.5   37.21    94.5      -1.0000       0.0000
2019 08 04 10 22 27    37.1    -2.5   1.055   0.3   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1862    0.003  12.4   1.5 119.5   37.18    93.9      -1.0000       0.0000
2019 08 04 10 24 27    36.8    -2.9   1.056   0.3   0.1   0.0  28.0  23.6   0.0  99  85   0  34  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1885    0.003  12.4   1.5 119.5   36.91    94.5      -1.0000       0.0000
2019 08 04 10 26 27    36.4    -3.2   1.056   0.3   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1877    0.003  12.4   1.5 119.5   36.54    95.0      -1.0000       0.0000
2019 08 04 10 28 27    36.1    -3.3   1.053   0.3   0.1   0.0  28.4  23.6   0.0  99  85   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1862    0.003  12.6   1.5 119.5   36.25    95.2      -1.0000       0.0000
2019 08 04 10 30 27    37.2    -2.3   1.050   0.3   0.1   0.0  28.8  24.1   0.0 101  87   0  34  31  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1877    0.003  14.0   1.5 119.5   37.27    93.5      -1.0000       0.0000
2019 08 04 10 32 27    36.9    -2.5   1.050   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1870    0.003  14.2   1.5 119.5   36.98    93.9      -1.0000       0.0000
2019 08 04 10 34 27    37.3    -3.5   1.047   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.38     1.1850    0.003  14.2   1.5 119.5   37.46    95.4      -1.0000       0.0000
2019 08 04 10 36 27    36.2    -3.0   1.048   0.3   0.1   0.0  29.7  24.5   0.0 101  87   0  32  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1850    0.002  14.2   1.5 119.5   36.32    94.7      -1.0000       0.0000
2019 08 04 10 38 27    37.3    -2.9   1.046   0.3   0.1   0.0  29.2  24.9   0.0 101  87   0  33  29  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1834    0.003  14.2   1.5 119.5   37.41    94.4      -1.0000       0.0000
2019 08 04 10 40 27    36.9    -2.7   1.045   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1830    0.003  14.2   1.5 119.5   37.00    94.2      -1.0000       0.0000
2019 08 04 10 42 27    37.3    -3.1   1.047   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1842    0.003  14.2   1.5 119.5   37.43    94.8      -1.0000       0.0000
2019 08 04 10 44 27    36.9    -3.2   1.046   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.38     1.1806    0.003  14.2   1.5 119.5   37.04    95.0      -1.0000       0.0000
2019 08 04 10 46 27    37.9    -2.3   1.044   0.3   0.1   0.0  29.2  24.1   0.0 101  87   0  33  31  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1783    0.003  14.0   1.5 119.5   37.97    93.5      -1.0000       0.0000
2019 08 04 10 48 27    35.3    -4.8   1.044   0.3   0.1   0.0  29.7  25.8   0.0 106  91   0  37  31  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1790    0.003  14.0   1.5 119.5   35.62    97.7      -1.0000       0.0000
2019 08 04 10 50 27    35.5    -4.0   1.045   0.3   0.1   0.0  29.7  24.5   0.0 103  88   0  34  31  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1787    0.003  14.0   1.5 119.5   35.72    96.4      -1.0000       0.0000
2019 08 04 10 52 27    35.8    -3.5   1.043   0.3   0.1   0.0  29.7  24.5   0.0 101  87   0  32  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1783    0.003  14.0   1.5 119.5   35.97    95.6      -1.0000       0.0000
2019 08 04 10 54 27    37.5    -3.7   1.044   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1783    0.002  14.0   1.5 119.5   37.68    95.6      -1.0000       0.0000
2019 08 04 10 56 27    36.8    -2.6   1.045   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1798    0.003  14.0   1.5 119.5   36.89    94.0      -1.0000       0.0000
2019 08 04 10 58 27    37.2    -3.9   1.044   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1790    0.003  14.0   1.5 119.5   37.40    96.0      -1.0000       0.0000
2019 08 04 11 00 27    36.9    -3.0   1.043   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1783    0.003  14.0   1.5 119.5   37.02    94.6      -1.0000       0.0000
2019 08 04 11 02 27    37.1    -2.9   1.042   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  31   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1775    0.002  14.0   1.5 119.5   37.21    94.5      -1.0000       0.0000
2019 08 04 11 04 27    36.2    -3.5   1.043   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1794    0.003  14.0   1.5 119.5   36.37    95.5      -1.0000       0.0000
2019 08 04 11 06 27    36.1    -3.2   1.044   0.3   0.1   0.0  29.2  23.6   0.0 101  86   0  33  31  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1798    0.003  14.0   1.5 119.5   36.24    95.1      -1.0000       0.0000
2019 08 04 11 08 27    36.0    -3.9   1.043   0.3   0.1   0.0  29.7  24.1   0.0 101  87   0  32  31  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.39     1.1783    0.003  14.0   1.5 119.5   36.21    96.2      -1.0000       0.0000
2019 08 04 11 10 27    35.4    -3.8   1.042   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1779    0.002  14.0   1.5 119.5   35.60    96.1      -1.0000       0.0000
2019 08 04 11 12 27    35.7    -3.3   1.042   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1779    0.002  14.0   1.5 119.5   35.85    95.3      -1.0000       0.0000
2019 08 04 11 14 27    37.3    -3.5   1.043   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1783    0.004  14.0   1.5 119.5   37.46    95.4      -1.0000       0.0000
2019 08 04 11 16 27    37.5    -2.8   1.043   0.4   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1810    0.003  14.0   1.5 119.5   37.60    94.3      -1.0000       0.0000
2019 08 04 11 18 27    36.4    -3.5   1.045   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.39     1.1798    0.003  14.0   1.5 119.5   36.57    95.5      -1.0000       0.0000
2019 08 04 11 20 27    36.1    -4.2   1.046   0.2   0.1   0.0  29.2  24.5   0.0 100  86   0  32  29  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1810    0.003  14.0   1.5 119.5   36.34    96.6      -1.0000       0.0000
2019 08 04 11 22 27    35.7    -3.3   1.046   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1818    0.003  14.0   1.5 119.5   35.85    95.3      -1.0000       0.0000
2019 08 04 11 24 27    37.3    -2.6   1.047   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.40     1.1838    0.003  14.0   1.5 119.5   37.39    94.0      -1.0000       0.0000
2019 08 04 11 26 27    36.8    -3.3   1.048   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  31   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.40     1.1854    0.003  14.0   1.5 119.5   36.95    95.1      -1.0000       0.0000
2019 08 04 11 28 27    37.2    -3.3   1.050   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.40     1.1862    0.003  14.0   1.5 119.5   37.35    95.1      -1.0000       0.0000
2019 08 04 11 30 27    35.3    -3.9   1.050   0.3   0.1   0.0  29.2  24.1   0.0 101  87   0  33  31  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1858    0.004  14.0   1.5 119.5   35.51    96.3      -1.0000       0.0000
2019 08 04 11 32 27    36.1    -3.1   1.049   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.40     1.1862    0.003  14.0   1.5 119.5   36.23    94.9      -1.0000       0.0000
2019 08 04 11 34 27    36.2    -3.4   1.050   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1870    0.003  14.0   1.5 119.5   36.36    95.4      -1.0000       0.0000
2019 08 04 11 36 27    36.3    -2.9   1.051   0.3   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.40     1.1893    0.002  14.0   1.5 119.5   36.42    94.6      -1.0000       0.0000
2019 08 04 11 38 27    35.7    -3.0   1.050   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1874    0.003  14.0   1.5 119.5   35.83    94.8      -1.0000       0.0000
2019 08 04 11 40 27    36.0    -2.6   1.051   0.3   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1881    0.003  14.0   1.5 119.5   36.09    94.1      -1.0000       0.0000
2019 08 04 11 42 27    35.6    -3.0   1.055   0.3   0.1   0.0  30.5  25.8   0.0 104  90   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1893    0.003  14.0   1.5 119.5   35.73    94.8      -1.0000       0.0000
2019 08 04 11 44 27    36.1    -3.5   1.054   0.3   0.1   0.0  30.1  24.5   0.0 102  87   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1905    0.002  14.0   1.5 119.5   36.27    95.5      -1.0000       0.0000
2019 08 04 11 46 27    35.7    -2.9   1.057   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1897    0.002  14.0   1.5 119.5   35.82    94.6      -1.0000       0.0000
2019 08 04 11 48 27    35.5    -3.5   1.057   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1905    0.002  14.0   1.5 119.5   35.67    95.6      -1.0000       0.0000
2019 08 04 11 50 27    34.9    -3.2   1.058   0.3   0.1   0.0  29.7  24.5   0.0 101  86   0  32  29  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1901    0.002  14.0   1.5 119.5   35.05    95.2      -1.0000       0.0000
2019 08 04 11 52 27    33.1    -4.4   1.058   0.3   0.1   0.0  28.8  24.5   0.0 100  86   0  33  29  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.41     1.1905    0.002  14.0   1.5 119.5   33.39    97.6      -1.0000       0.0000
2019 08 04 11 54 27    33.6    -3.9   1.060   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1905    0.002  14.0   1.5 119.5   33.83    96.6      -1.0000       0.0000
2019 08 04 11 56 27    34.2    -3.1   1.059   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1897    0.002  14.0   1.5 119.5   34.34    95.2      -1.0000       0.0000
2019 08 04 11 58 27    33.9    -3.6   1.058   0.3   0.1   0.0  29.2  24.5   0.0 101  86   0  33  29  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1901    0.002  14.0   1.5 119.5   34.09    96.1      -1.0000       0.0000
2019 08 04 12 00 27    36.4    -3.9   1.060   0.3   0.1   0.0  29.2  24.5   0.0 101  86   0  33  29  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1889    0.003  14.0   1.5 119.5   36.61    96.1      -1.0000       0.0000
2019 08 04 12 02 27    33.5    -3.4   1.062   0.3   0.1   0.0  29.2  24.5   0.0 101  87   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1897    0.002  13.8   1.5 119.5   33.67    95.8      -1.0000       0.0000
2019 08 04 12 04 27    32.0    -4.0   1.057   0.3   0.1   0.0  28.8  24.5   0.0 100  86   0  33  29  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1905    0.002  13.8   1.5 119.5   32.25    97.1      -1.0000       0.0000
2019 08 04 12 06 27    33.2    -3.0   1.064   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1921    0.003  13.8   1.5 119.5   33.34    95.2      -1.0000       0.0000
2019 08 04 12 08 27    32.8    -3.5   1.067   0.3   0.1   0.0  29.7  24.5   0.0 101  86   0  32  29  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.43     1.1941    0.003  13.8   1.5 119.5   32.99    96.1      -1.0000       0.0000
2019 08 04 12 10 27    32.8    -2.8   1.066   0.3   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.43     1.1953    0.003  13.8   1.5 119.5   32.92    94.9      -1.0000       0.0000
2019 08 04 12 12 27    32.9    -4.4   1.067   0.2   0.0   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1964    0.002  13.8   1.5 119.5   33.19    97.6      -1.0000       0.0000
2019 08 04 12 14 27    32.7    -4.2   1.066   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1957    0.003  13.8   1.5 119.5   32.97    97.3      -1.0000       0.0000
2019 08 04 12 16 27    32.7    -4.3   1.068   0.3   0.1   0.0  29.7  24.5   0.0 101  87   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1953    0.003  13.8   1.5 119.5   32.98    97.5      -1.0000       0.0000
2019 08 04 12 18 27    34.9    -3.2   1.067   0.2   0.1   0.0  29.7  24.5   0.0 101  87   0  32  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1961    0.003  13.8   1.5 119.5   35.05    95.2      -1.0000       0.0000
2019 08 04 12 20 27    35.3    -3.1   1.068   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.42     1.1937    0.003  13.8   1.5 119.5   35.44    95.0      -1.0000       0.0000
2019 08 04 12 22 27    32.4    -3.4   1.066   0.2   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1941    0.003  13.8   1.5 119.5   32.58    96.0      -1.0000       0.0000
2019 08 04 12 24 27    32.2    -4.4   1.068   0.3   0.1   0.0  28.8  24.5   0.0 100  87   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1953    0.003  13.8   1.5 119.5   32.50    97.8      -1.0000       0.0000
2019 08 04 12 26 27    32.3    -3.7   1.068   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1937    0.003  13.8   1.5 119.5   32.51    96.5      -1.0000       0.0000
2019 08 04 12 28 27    31.9    -3.6   1.069   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  30   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1929    0.003  13.8   1.5 119.5   32.10    96.4      -1.0000       0.0000
2019 08 04 12 30 27    33.6    -2.1   1.069   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1929    0.003  13.8   1.5 119.5   33.67    93.6      -1.0000       0.0000
2019 08 04 12 32 27    33.4    -3.4   1.066   0.3   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1917    0.002  13.8   1.5 119.5   33.57    95.8      -1.0000       0.0000
2019 08 04 12 34 27    33.4    -3.4   1.069   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.42     1.1921    0.003  13.8   1.5 119.5   33.57    95.8      -1.0000       0.0000
2019 08 04 12 36 27    32.8    -3.5   1.068   0.3   0.1   0.0  29.2  24.1   0.0 100  86   0  32  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1929    0.003  13.8   1.5 119.5   32.99    96.1      -1.0000       0.0000
2019 08 04 12 38 27    31.8    -4.5   1.069   0.3   0.1   0.0  29.2  24.1   0.0 101  86   0  33  30  29   0  254.8   3.2  -2.0  0.0  0.0  0.0  12.43     1.1933    0.003  13.8   1.5 119.5   32.12    98.1      -1.0000       0.0000
2019 08 04 12 40 27    32.4    -3.6   1.070   0.3   0.1   0.0  28.8  24.1   0.0 100  86   0  33  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.43     1.1949    0.003  13.8   1.5 119.5   32.60    96.3      -1.0000       0.0000
2019 08 04 12 42 27    32.3    -3.7   1.070   0.3   0.1   0.0  29.7  24.1   0.0 101  86   0  32  30  29   0  254.7   3.2  -2.0  0.0  0.0  0.0  12.43     1.1957    0.003  13.8   1.5 119.5   32.51    96.5      -1.0000       0.0000
