Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 08 27 21 57 28    29.5    -2.4   0.927   0.2   0.0   0.0  27.1  22.8   0.0  97  84   0  34  31  31   0  254.0   2.8  -2.0  0.0  0.0  0.0  14.06     0.9647    0.003  12.4   1.5 119.5   29.60    94.7      -1.0000       0.0000
2019 08 27 22 12 28    30.6    -2.9   0.921   0.1   0.0   0.0  27.5  22.4   0.0  97  84   0  33  32  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9612    0.003  12.4   1.5 119.5   30.74    95.4      -1.0000       0.0000
2019 08 27 22 27 28    27.7    -3.1   0.912   0.2   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  31   0  254.2   2.8  -2.0  0.0  0.0  0.0  14.07     0.9552    0.002  12.4   1.5 119.5   27.87    96.4      -1.0000       0.0000
2019 08 27 22 42 28    28.0    -3.0   0.909   0.2   0.0   0.0  27.5  23.2   0.0  97  84   0  33  30  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9501    0.004  12.4   1.5 119.5   28.16    96.1      -1.0000       0.0000
2019 08 27 22 57 28    31.3    -2.0   0.903   0.2   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9426    0.002  12.4   1.5 119.5   31.36    93.7      -1.0000       0.0000
2019 08 27 23 12 28    29.9    -2.1   0.900   0.2   0.0   0.0  29.7  26.2   0.0 102  92   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9374    0.005  12.4   1.5 119.5   29.97    94.0      -1.0000       0.0000
2019 08 27 23 27 28    26.8    -4.3   0.900   0.2   0.0   0.0  28.4  23.2   0.0  99  85   0  33  31  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9382    0.002  12.4   1.5 119.5   27.14    99.1      -1.0000       0.0000
2019 08 27 23 42 28    28.3    -3.4   0.898   0.2   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9311    0.004  12.4   1.5 119.5   28.50    96.9      -1.0000       0.0000
2019 08 27 23 57 28    28.8    -2.5   0.896   0.1   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9264    0.003  12.4   1.5 119.5   28.91    95.0      -1.0000       0.0000
2019 08 28 00 12 28    30.5    -2.6   0.895   0.2   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9252    0.002  12.4   1.5 119.5   30.61    94.9      -1.0000       0.0000
2019 08 28 00 27 28    30.6    -2.4   0.895   0.2   0.0   0.0  28.0  23.6   0.0  97  86   0  32  31  26   0  254.2   2.8  -2.0  0.0  0.0  0.0  14.07     0.9220    0.003  12.4   1.5 119.5   30.69    94.5      -1.0000       0.0000
2019 08 28 00 42 28    26.7    -4.8   0.895   0.1   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.07     0.9204    0.003  12.4   1.5 119.5   27.13   100.2      -1.0000       0.0000
2019 08 28 00 57 28    26.0    -3.5   0.895   0.2   0.0   0.0  27.5  22.4   0.0  96  83   0  32  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9200    0.003  12.4   1.5 119.5   26.23    97.7      -1.0000       0.0000
2019 08 28 01 12 28    28.9    -1.8   0.895   0.2   0.0   0.0  27.1  22.4   0.0  96  83   0  33  31  27   0  254.2   2.8  -2.0  0.0  0.0  0.0  14.06     0.9180    0.002  12.4   1.5 119.5   28.96    93.6      -1.0000       0.0000
2019 08 28 01 27 28    28.4    -2.2   0.897   0.2   0.0   0.0  27.1  22.4   0.0  96  83   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9173    0.002  12.4   1.5 119.5   28.49    94.4      -1.0000       0.0000
2019 08 28 01 42 28    28.0    -2.7   0.899   0.0   0.0   0.0  27.5  22.4   0.0  96  83   0  32  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9196    0.003  12.4   1.5 119.5   28.13    95.5      -1.0000       0.0000
2019 08 28 01 57 28    26.2    -2.4   0.903   0.1   0.0   0.0  27.1  23.2   0.0  97  84   0  34  30  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9204    0.003  12.4   1.5 119.5   26.31    95.2      -1.0000       0.0000
2019 08 28 02 12 28    25.9    -2.7   0.906   0.2   0.0   0.0  27.1  22.4   0.0  96  84   0  33  32  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9224    0.003  12.4   1.5 119.5   26.04    96.0      -1.0000       0.0000
2019 08 28 02 27 28    28.3    -1.8   0.906   0.2   0.0   0.0  27.5  22.4   0.0  96  83   0  32  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9212    0.003  12.4   1.5 119.5   28.36    93.6      -1.0000       0.0000
2019 08 28 02 42 28    25.5    -4.2   0.907   0.2   0.0   0.0  27.1  22.8   0.0  96  84   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9216    0.003  12.4   1.5 119.5   25.84    99.4      -1.0000       0.0000
2019 08 28 02 57 28    25.0    -3.7   0.912   0.2   0.0   0.0  27.5  21.9   0.0  96  83   0  32  32  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9240    0.002  12.4   1.5 119.5   25.27    98.4      -1.0000       0.0000
2019 08 28 03 12 28    28.1    -2.7   0.913   0.2   0.0   0.0  26.7  21.9   0.0  95  82   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.9232    0.003  12.4   1.5 119.5   28.23    95.5      -1.0000       0.0000
2019 08 28 03 27 28    28.8    -2.3   0.914   0.1   0.0   0.0  26.7  22.8   0.0  95  83   0  33  30  27   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.05     0.9248    0.002  12.4   1.5 119.5   28.89    94.6      -1.0000       0.0000
2019 08 28 03 42 28    27.0    -2.9   0.915   0.2   0.0   0.0  27.5  22.8   0.0  96  83   0  32  30  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.05     0.9248    0.002  12.4   1.5 119.5   27.16    96.1      -1.0000       0.0000
2019 08 28 03 57 28    27.6    -1.9   0.916   0.2   0.0   0.0  27.5  22.8   0.0  97  84   0  33  31  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.05     0.9244    0.002  12.4   1.5 119.5   27.67    93.9      -1.0000       0.0000
2019 08 28 04 12 28    30.6    -2.3   0.919   0.2   0.0   0.0  27.1  22.8   0.0  96  83   0  33  30  26   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.04     0.9252    0.002  12.4   1.5 119.5   30.69    94.3      -1.0000       0.0000
2019 08 28 04 27 28    27.3    -3.1   0.925   0.2   0.0   0.0  27.1  22.4   0.0  96  83   0  33  31  27   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.03     0.9303    0.002  12.4   1.5 119.5   27.48    96.5      -1.0000       0.0000
2019 08 28 04 42 28    26.3    -4.0   0.923   0.2   0.0   0.0  26.7  22.8   0.0  96  84   0  34  31  27   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.02     0.9287    0.003  12.4   1.5 119.5   26.60    98.6      -1.0000       0.0000
2019 08 28 04 57 28    27.1    -3.0   0.923   0.2   0.0   0.0  27.1  22.4   0.0  96  83   0  33  31  27   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.02     0.9295    0.003  12.4   1.5 119.5   27.27    96.3      -1.0000       0.0000
2019 08 28 05 12 28    29.6    -2.3   0.923   0.2   0.0   0.0  26.7  22.8   0.0  95  83   0  33  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.00     0.9283    0.003  12.4   1.5 119.5   29.69    94.4      -1.0000       0.0000
2019 08 28 05 27 28    28.5    -2.3   0.923   0.2   0.0   0.0  26.7  22.4   0.0  95  83   0  33  31  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.99     0.9287    0.003  12.4   1.5 119.5   28.59    94.6      -1.0000       0.0000
2019 08 28 05 42 28    27.1    -2.7   0.919   0.2   0.0   0.0  27.1  22.8   0.0  96  84   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.99     0.9248    0.002  12.4   1.5 119.5   27.23    95.7      -1.0000       0.0000
2019 08 28 05 57 28    27.7    -2.2   0.922   0.2   0.0   0.0  27.5  22.8   0.0  96  83   0  32  30  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.98     0.9279    0.003  12.4   1.5 119.5   27.79    94.5      -1.0000       0.0000
2019 08 28 06 12 28    27.5    -2.9   0.917   0.2   0.0   0.0  27.5  23.2   0.0  97  84   0  33  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.97     0.9252    0.002  12.4   1.5 119.5   27.65    96.0      -1.0000       0.0000
2019 08 28 06 27 28    33.6    -1.4   0.919   0.2   0.0   0.0  27.1  21.9   0.0  96  82   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.96     0.9271    0.003  12.4   1.5 119.5   33.63    92.4      -1.0000       0.0000
2019 08 28 06 42 28    33.5    -1.4   0.921   0.2   0.0   0.0  27.1  21.9   0.0  96  82   0  33  31  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.95     0.9283    0.003  12.4   1.5 119.5   33.53    92.4      -1.0000       0.0000
2019 08 28 06 57 28    33.6    -1.0   0.921   0.2   0.0   0.0  27.1  22.4   0.0  96  82   0  33  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.94     0.9267    0.003  12.4   1.5 119.5   33.61    91.7      -1.0000       0.0000
2019 08 28 07 12 28    33.1    -1.1   0.921   0.2   0.0   0.0  26.7  21.9   0.0  96  82   0  34  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.94     0.9283    0.003  12.4   1.5 119.5   33.12    91.9      -1.0000       0.0000
2019 08 28 07 27 28    33.9    -1.2   0.919   0.2   0.0   0.0  27.5  22.4   0.0  96  82   0  32  30  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.93     0.9267    0.003  12.4   1.5 119.5   33.92    92.0      -1.0000       0.0000
2019 08 28 07 42 28    33.4    -1.4   0.919   0.2   0.0   0.0  27.5  21.9   0.0  96  82   0  32  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.92     0.9287    0.003  12.4   1.5 119.5   33.43    92.4      -1.0000       0.0000
2019 08 28 07 57 28    33.5    -1.2   0.918   0.2   0.0   0.0  27.5  22.4   0.0  97  83   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.92     0.9271    0.003  12.4   1.5 119.5   33.52    92.1      -1.0000       0.0000
2019 08 28 08 12 28    33.1    -1.2   0.912   0.2   0.0   0.0  28.0  22.4   0.0  97  83   0  32  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.91     0.9252    0.002  12.6   1.5 119.5   33.12    92.1      -1.0000       0.0000
2019 08 28 08 27 28    33.9    -1.5   0.918   0.2   0.0   0.0  27.5  22.4   0.0  97  83   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.91     0.9315    0.004  12.6   1.5 119.5   33.93    92.5      -1.0000       0.0000
2019 08 28 08 42 28    34.6    -1.6   0.912   0.2   0.0   0.0  27.5  22.8   0.0  97  83   0  33  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.91     0.9252    0.003  12.6   1.5 119.5   34.64    92.6      -1.0000       0.0000
2019 08 28 08 57 28    33.2    -1.3   0.912   0.2   0.0   0.0  28.8  23.2   0.0  99  85   0  32  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.91     0.9260    0.003  12.8   1.5 119.5   33.23    92.2      -1.0000       0.0000
2019 08 28 09 12 28    34.6    -0.9   0.910   0.2   0.0   0.0  28.0  22.8   0.0  98  84   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.90     0.9256    0.002  12.8   1.5 119.5   34.61    91.5      -1.0000       0.0000
2019 08 28 09 27 28    33.8    -1.3   0.908   0.2   0.0   0.0  27.5  22.4   0.0  97  83   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.90     0.9236    0.003  12.8   1.5 119.5   33.82    92.2      -1.0000       0.0000
2019 08 28 09 42 28    33.9    -1.8   0.907   0.2   0.0   0.0  27.5  22.8   0.0  97  83   0  33  30  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.90     0.9216    0.003  12.8   1.5 119.5   33.95    93.0      -1.0000       0.0000
2019 08 28 09 57 28    33.9    -1.6   0.903   0.2   0.0   0.0  27.1  22.4   0.0  97  83   0  34  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.90     0.9169    0.003  13.0   1.5 119.5   33.94    92.7      -1.0000       0.0000
2019 08 28 10 12 28    34.1    -1.4   0.898   0.2   0.0   0.0  27.5  22.4   0.0  97  83   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.90     0.9113    0.003  13.0   1.5 119.5   34.13    92.4      -1.0000       0.0000
2019 08 28 10 27 28    34.2    -1.5   0.897   0.2   0.0   0.0  27.5  22.8   0.0  97  83   0  33  30  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.91     0.9090    0.003  13.0   1.5 119.5   34.23    92.5      -1.0000       0.0000
2019 08 28 10 42 28    34.1    -1.4   0.894   0.2   0.0   0.0  27.5  22.8   0.0  97  83   0  33  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.92     0.9058    0.002  13.0   1.5 119.5   34.13    92.4      -1.0000       0.0000
2019 08 28 10 57 28    34.9    -1.3   0.891   0.2   0.0   0.0  27.5  22.4   0.0  97  83   0  33  31  31   0  254.2   2.8  -2.0  0.0  0.0  0.0  13.92     0.8991    0.003  13.6   1.5 119.5   34.92    92.1      -1.0000       0.0000
2019 08 28 11 12 28    33.8    -1.6   0.893   0.2   0.0   0.0  28.4  23.2   0.0  98  84   0  32  30  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.94     0.9010    0.003  13.8   1.5 119.5   33.84    92.7      -1.0000       0.0000
2019 08 28 11 27 28    33.5    -1.4   0.893   0.2   0.0   0.0  28.0  22.8   0.0  98  84   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.95     0.8979    0.003  13.8   1.5 119.5   33.53    92.4      -1.0000       0.0000
2019 08 28 11 42 28    32.4    -1.8   0.890   0.2   0.0   0.0  28.4  23.2   0.0  99  85   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  13.97     0.8943    0.002  13.8   1.5 119.5   32.45    93.2      -1.0000       0.0000
2019 08 28 11 57 28    33.4    -1.6   0.886   0.2   0.0   0.0  28.4  23.2   0.0  99  85   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.00     0.8872    0.002  13.8   1.5 119.5   33.44    92.7      -1.0000       0.0000
2019 08 28 12 12 28    32.4    -1.4   0.885   0.2   0.0   0.0  29.2  24.1   0.0 101  86   0  33  30  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.03     0.8836    0.003  13.8   1.5 119.5   32.43    92.5      -1.0000       0.0000
2019 08 28 12 27 28    32.8    -1.9   0.882   0.2   0.0   0.0  28.8  23.6   0.0 100  86   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.06     0.8785    0.003  13.6   1.5 119.5   32.85    93.3      -1.0000       0.0000
2019 08 28 12 42 28    33.0    -1.8   0.884   0.2   0.0   0.0  28.4  22.8   0.0  99  84   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.09     0.8761    0.003  13.2   1.5 119.5   33.05    93.1      -1.0000       0.0000
2019 08 28 12 57 28    33.0    -1.3   0.886   0.2   0.0   0.0  28.8  23.2   0.0 100  85   0  33  31  31   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.12     0.8749    0.002  13.2   1.5 119.5   33.03    92.3      -1.0000       0.0000
2019 08 28 13 12 28    32.7    -1.6   0.889   0.2   0.0   0.0  28.4  22.8   0.0  99  84   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.16     0.8757    0.003  13.2   1.5 119.5   32.74    92.8      -1.0000       0.0000
2019 08 28 13 27 28    32.1    -1.8   0.893   0.2   0.0   0.0  29.2  24.1   0.0 101  86   0  33  30  32   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.19     0.8757    0.003  13.2   1.5 119.5   32.15    93.2      -1.0000       0.0000
2019 08 28 13 42 28    32.0    -2.1   0.896   0.2   0.0   0.0  30.1  24.5   0.0 103  88   0  33  31  30   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.23     0.8773    0.003  13.2   1.5 119.5   32.07    93.8      -1.0000       0.0000
2019 08 28 13 57 28    31.3    -2.2   0.898   0.2   0.0   0.0  30.5  26.2   0.0 105  91   0  34  30  28   0  254.1   2.8  -2.0  0.0  0.0  0.0  14.27     0.8785    0.003  13.2   1.5 119.5   31.38    94.0      -1.0000       0.0000
2019 08 28 14 12 28    26.3    -5.2   0.904   0.2   0.0   0.0  32.7  26.7   0.0 109  93   0  33  31  30   0  254.2   3.2  -2.0  0.0  0.0  0.0  14.30     0.8801    0.003  13.2   1.5 119.5   26.81   101.2      -1.0000       0.0000
2019 08 28 14 27 28    25.7    -4.8   0.909   0.2   0.0   0.0  33.1  27.5   0.0 110  94   0  33  30  30   0  254.3   3.2  -2.0  0.0  0.0  0.0  14.33     0.8829    0.003  13.2   1.5 119.5   26.14   100.6      -1.0000       0.0000
2019 08 28 14 42 28    25.1    -5.0   0.910   0.2   0.0   0.0  32.7  26.7   0.0 109  93   0  33  31  31   0  254.3   3.2  -2.0  0.0  0.0  0.0  14.35     0.8840    0.005  13.2   1.5 119.5   25.59   101.3      -1.0000       0.0000
2019 08 28 14 57 28    25.6    -4.8   0.915   0.2   0.0   0.0  33.5  28.0   0.0 111  95   0  33  30  30   0  254.3   3.2  -2.0  0.0  0.0  0.0  14.39     0.8868    0.004  13.2   1.5 119.5   26.05   100.6      -1.0000       0.0000
