Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 01 06 11 58 59    78.8    10.6   1.153   0.3   0.1   0.0  33.1  31.4   0.0 108 104   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.73     1.2884    0.003  12.8   1.5 119.5   79.51    82.3      -1.0000       0.0000
2016 01 06 12 03 59    78.5    10.7   1.162   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.73     1.2923    0.002  12.8   1.5 119.5   79.23    82.2      -1.0000       0.0000
2016 01 06 12 08 59    77.6    10.8   1.162   0.3   0.1   0.0  32.3  31.4   0.0 107 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2915    0.003  13.0   1.5 119.5   78.35    82.1      -1.0000       0.0000
2016 01 06 12 13 59    77.6    11.1   1.163   0.2   0.1   0.0  32.3  31.4   0.0 107 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2927    0.002  13.0   1.5 119.5   78.39    81.9      -1.0000       0.0000
2016 01 06 12 18 59    78.0    10.7   1.164   0.3   0.1   0.0  33.1  31.4   0.0 108 104   0  31  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.74     1.2923    0.002  13.0   1.5 119.5   78.73    82.2      -1.0000       0.0000
2016 01 06 12 23 59    78.0    11.1   1.160   0.3   0.1   0.0  32.7  29.7   0.0 109 104   0  33  35  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2919    0.002  13.0   1.5 119.5   78.79    81.9      -1.0000       0.0000
2016 01 06 12 28 59    76.6    10.1   1.162   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.74     1.2903    0.003  12.8   1.5 119.5   77.26    82.5      -1.0000       0.0000
2016 01 06 12 33 59    76.9    11.4   1.162   0.2   0.0   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.75     1.2915    0.003  12.8   1.5 119.5   77.74    81.6      -1.0000       0.0000
2016 01 06 12 38 59    76.9    10.6   1.160   0.3   0.1   0.0  34.0  31.8   0.0 111 106   0  32  32  23   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.75     1.2915    0.003  12.8   1.5 119.5   77.63    82.2      -1.0000       0.0000
2016 01 06 12 43 59    75.4    10.5   1.160   0.3   0.1   0.0  32.7  31.0   0.0 108 104   0  32  32  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.75     1.2892    0.003  12.8   1.5 119.5   76.13    82.1      -1.0000       0.0000
2016 01 06 12 48 59    76.4    10.5   1.165   0.3   0.1   0.0  33.1  31.4   0.0 108 104   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.2923    0.002  12.8   1.5 119.5   77.12    82.2      -1.0000       0.0000
2016 01 06 12 53 59    76.3    10.8   1.167   0.2   0.1   0.0  33.5  31.8   0.0 109 105   0  31  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.75     1.2935    0.002  13.0   1.5 119.5   77.06    81.9      -1.0000       0.0000
2016 01 06 12 58 59    75.2    10.6   1.166   0.3   0.1   0.0  33.1  31.8   0.0 109 105   0  32  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.75     1.2931    0.002  13.0   1.5 119.5   75.94    82.0      -1.0000       0.0000
2016 01 06 13 03 59    75.4    10.5   1.168   0.3   0.1   0.0  33.5  31.8   0.0 109 105   0  31  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.74     1.2935    0.002  12.8   1.5 119.5   76.13    82.1      -1.0000       0.0000
2016 01 06 13 08 59    77.3    10.9   1.167   0.3   0.1   0.0  34.4  32.3   0.0 112 106   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.2955    0.003  12.8   1.5 119.5   78.06    82.0      -1.0000       0.0000
2016 01 06 13 13 59    76.2    10.3   1.170   0.3   0.1   0.0  36.1  31.8   0.0 116 106   0  32  32  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.2959    0.003  12.8   1.5 119.5   76.89    82.3      -1.0000       0.0000
2016 01 06 13 18 59    76.0    11.1   1.170   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.2967    0.003  12.8   1.5 119.5   76.81    81.7      -1.0000       0.0000
2016 01 06 13 23 59    75.1    10.2   1.171   0.2   0.1   0.0  33.1  31.8   0.0 109 105   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2967    0.003  12.8   1.5 119.5   75.79    82.3      -1.0000       0.0000
2016 01 06 13 28 59    76.7    10.3   1.172   0.3   0.1   0.0  34.0  31.8   0.0 111 105   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2975    0.003  12.8   1.5 119.5   77.39    82.4      -1.0000       0.0000
2016 01 06 13 33 59    74.7    10.5   1.173   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.2987    0.002  12.8   1.5 119.5   75.43    82.0      -1.0000       0.0000
2016 01 06 13 38 59    74.9    10.9   1.175   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3006    0.002  12.8   1.5 119.5   75.69    81.7      -1.0000       0.0000
2016 01 06 13 43 59    74.8    10.6   1.175   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3014    0.003  12.6   1.5 119.5   75.55    81.9      -1.0000       0.0000
2016 01 06 13 48 59    73.4    10.0   1.176   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.73     1.3022    0.003  12.8   1.5 119.5   74.08    82.2      -1.0000       0.0000
2016 01 06 13 53 59    73.2    10.7   1.177   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.73     1.3018    0.004  12.8   1.5 119.5   73.98    81.7      -1.0000       0.0000
2016 01 06 13 58 59    74.2     9.9   1.178   0.3   0.1   0.0  33.5  31.8   0.0 109 105   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.73     1.3054    0.003  13.2   1.5 119.5   74.86    82.4      -1.0000       0.0000
2016 01 06 14 03 59    75.3    10.0   1.180   0.3   0.1   0.0  33.5  31.8   0.0 109 105   0  31  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3089    0.003  13.0   1.5 119.5   75.96    82.4      -1.0000       0.0000
2016 01 06 14 08 59    73.6    10.4   1.182   0.3   0.1   0.0  33.5  31.4   0.0 109 104   0  31  31  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.74     1.3101    0.003  13.0   1.5 119.5   74.33    82.0      -1.0000       0.0000
2016 01 06 14 13 59    73.6    10.3   1.183   0.2   0.1   0.0  32.7  31.8   0.0 108 105   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3117    0.002  13.0   1.5 119.5   74.32    82.0      -1.0000       0.0000
2016 01 06 14 18 59    72.7    10.5   1.182   0.3   0.1   0.0  33.1  31.8   0.0 109 105   0  32  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.73     1.3101    0.003  13.0   1.5 119.5   73.45    81.8      -1.0000       0.0000
2016 01 06 14 23 59    74.0    10.3   1.182   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3117    0.002  13.0   1.5 119.5   74.71    82.1      -1.0000       0.0000
2016 01 06 14 28 59    75.5    10.6   1.182   0.3   0.1   0.0  34.0  31.8   0.0 110 105   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3109    0.003  13.0   1.5 119.5   76.24    82.0      -1.0000       0.0000
2016 01 06 14 33 59    75.0    10.1   1.182   0.3   0.1   0.0  34.0  31.8   0.0 110 105   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3105    0.003  13.2   1.5 119.5   75.68    82.3      -1.0000       0.0000
2016 01 06 14 38 59    74.7    10.2   1.185   0.3   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3121    0.001  13.2   1.5 119.5   75.39    82.2      -1.0000       0.0000
2016 01 06 14 43 59    73.0    10.2   1.187   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.74     1.3137    0.003  13.4   1.5 119.5   73.71    82.0      -1.0000       0.0000
2016 01 06 14 48 59    73.5    10.1   1.189   0.2   0.1   0.0  33.5  31.4   0.0 109 104   0  31  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.3145    0.003  13.2   1.5 119.5   74.19    82.2      -1.0000       0.0000
2016 01 06 14 53 59    73.4     9.8   1.192   0.3   0.1   0.0  33.5  32.3   0.0 109 105   0  31  30  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.75     1.3153    0.003  13.6   1.5 119.5   74.05    82.4      -1.0000       0.0000
2016 01 06 14 58 59    74.0     9.8   1.193   0.3   0.1   0.0  32.3  31.8   0.0 109 105   0  34  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.76     1.3129    0.002  13.2   1.5 119.5   74.65    82.5      -1.0000       0.0000
2016 01 06 15 03 59    75.8     9.7   1.192   0.2   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3149    0.003  13.2   1.5 119.5   76.42    82.7      -1.0000       0.0000
2016 01 06 15 08 59    74.9     9.4   1.191   0.3   0.1   0.0  33.5  31.4   0.0 109 104   0  31  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3137    0.002  13.2   1.5 119.5   75.49    82.8      -1.0000       0.0000
2016 01 06 15 13 59    74.5     9.9   1.188   0.2   0.1   0.0  33.5  31.8   0.0 109 104   0  31  30  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3129    0.002  13.4   1.5 119.5   75.15    82.4      -1.0000       0.0000
2016 01 06 15 18 59    73.4     9.8   1.191   0.3   0.1   0.0  32.7  31.8   0.0 108 104   0  32  30  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.77     1.3129    0.002  13.2   1.5 119.5   74.05    82.4      -1.0000       0.0000
2016 01 06 15 23 58    74.5    10.6   1.190   0.2   0.1   0.0  33.1  31.4   0.0 109 104   0  32  31  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.78     1.3125    0.002  13.2   1.5 119.5   75.25    81.9      -1.0000       0.0000
2016 01 06 15 28 58    74.6     9.8   1.188   0.3   0.1   0.0  33.5  31.8   0.0 109 105   0  31  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3109    0.002  13.2   1.5 119.5   75.24    82.5      -1.0000       0.0000
2016 01 06 15 33 58    73.6     9.8   1.194   0.3   0.1   0.0  33.1  31.4   0.0 108 104   0  31  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.78     1.3129    0.002  13.2   1.5 119.5   74.25    82.4      -1.0000       0.0000
2016 01 06 15 38 58    72.2    10.0   1.196   0.3   0.1   0.0  32.7  31.8   0.0 108 104   0  32  30  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.78     1.3153    0.003  12.8   1.5 119.5   72.89    82.1      -1.0000       0.0000
2016 01 06 15 43 58    74.0     9.9   1.194   0.3   0.1   0.0  32.7  31.4   0.0 108 104   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3133    0.002  12.8   1.5 119.5   74.66    82.4      -1.0000       0.0000
2016 01 06 15 48 58    73.0     9.7   1.200   0.3   0.1   0.0  32.7  31.8   0.0 108 104   0  32  30  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.78     1.3141    0.003  12.8   1.5 119.5   73.64    82.4      -1.0000       0.0000
2016 01 06 15 53 58    73.0    10.1   1.202   0.2   0.1   0.0  32.3  31.0   0.0 107 103   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3172    0.003  12.8   1.5 119.5   73.70    82.1      -1.0000       0.0000
2016 01 06 15 58 58    72.5     9.6   1.206   0.2   0.1   0.0  32.3  31.8   0.0 108 104   0  33  30  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3228    0.003  12.8   1.5 119.5   73.13    82.5      -1.0000       0.0000
2016 01 06 16 03 58    71.1     9.7   1.207   0.3   0.1   0.0  33.1  31.0   0.0 109 104   0  32  32  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3232    0.002  12.8   1.5 119.5   71.76    82.2      -1.0000       0.0000
2016 01 06 16 08 58    72.3     8.6   1.208   0.3   0.1   0.0  31.8  31.0   0.0 107 104   0  33  32  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3240    0.002  12.8   1.5 119.5   72.81    83.2      -1.0000       0.0000
2016 01 06 16 13 58    71.7     9.2   1.210   0.3   0.1   0.0  32.7  31.0   0.0 108 103   0  32  31  24   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3259    0.002  12.8   1.5 119.5   72.29    82.7      -1.0000       0.0000
2016 01 06 16 18 58    70.8     9.6   1.211   0.3   0.1   0.0  32.3  31.4   0.0 107 103   0  32  30  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.77     1.3275    0.003  12.6   1.5 119.5   71.45    82.3      -1.0000       0.0000
2016 01 06 16 23 58    74.1     9.2   1.210   0.2   0.1   0.0  35.3  31.4   0.0 114 104   0  32  31  24   0  269.5   2.8  -2.4  0.0  0.0  0.0  24.77     1.3251    0.002  12.6   1.5 119.5   74.67    82.9      -1.0000       0.0000
2016 01 06 16 28 58    73.6     9.3   1.210   0.3   0.1   0.0  34.4  31.4   0.0 112 105   0  32  32  23   0  269.7   2.8  -2.4  0.0  0.0  0.0  24.77     1.3255    0.004  12.6   1.5 119.5   74.19    82.8      -1.0000       0.0000
2016 01 06 16 33 58    72.4     9.5   1.213   0.3   0.1   0.0  33.5  31.0   0.0 110 104   0  32  32  24   0  269.6   2.8  -2.4  0.0  0.0  0.0  24.77     1.3295    0.003  12.6   1.5 119.5   73.02    82.5      -1.0000       0.0000
