Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2015 12 01 19 10 01    38.9    -0.4   1.151   0.3   0.1   0.0  31.8  29.2   0.0 116 104   0  42  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3512    0.002  12.4   1.5 119.5   38.90    90.6      -1.0000       0.0000
2015 12 01 19 15 01    44.4     0.6   1.152   0.2   0.1   0.0  33.1  29.2   0.0 118 104   0  41  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3532    0.003  12.4   1.5 119.5   44.40    89.2      -1.0000       0.0000
2015 12 01 19 20 01    44.4     1.4   1.152   0.3   0.1   0.0  33.5  29.7   0.0 118 104   0  40  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.72     1.3528    0.003  12.4   1.5 119.5   44.42    88.2      -1.0000       0.0000
2015 12 01 19 25 01    48.1     3.5   1.152   0.3   0.1   0.0  33.5  29.2   0.0 118 105   0  40  37  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.72     1.3528    0.003  12.4   1.5 119.5   48.23    85.8      -1.0000       0.0000
2015 12 01 19 30 01    57.8     6.3   1.153   0.3   0.1   0.0  34.0  30.5   0.0 120 107   0  41  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3540    0.003  12.4   1.5 119.5   58.14    83.8      -1.0000       0.0000
2015 12 01 19 35 01    61.9     8.1   1.148   0.3   0.1   0.0  35.3  31.4   0.0 121 108   0  39  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  22.71     1.3512    0.002  12.4   1.5 119.5   62.43    82.5      -1.0000       0.0000
2015 12 01 19 40 01    70.2    11.0   1.149   0.3   0.1   0.0  35.3  32.7   0.0 123 112   0  41  36  24   0  271.3   2.8  -1.6  0.0  0.0  0.0  22.71     1.3520    0.003  12.4   1.5 119.5   71.06    81.1      -1.0000       0.0000
2015 12 01 19 45 01    74.9    10.4   1.146   0.3   0.1   0.0  37.0  34.4   0.0 127 115   0  41  35  25   0  271.3   2.8  -1.6  0.0  0.0  0.0  22.71     1.3505    0.002  12.4   1.5 119.5   75.62    82.1      -1.0000       0.0000
2015 12 01 19 50 01    74.4    11.9   1.144   0.3   0.1   0.0  37.4  34.8   0.0 127 116   0  40  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.72     1.3501    0.002  12.4   1.5 119.5   75.35    80.9      -1.0000       0.0000
2015 12 01 19 55 01    72.1    12.0   1.145   0.3   0.1   0.0  36.1  33.5   0.0 125 113   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.72     1.3501    0.002  12.4   1.5 119.5   73.09    80.6      -1.0000       0.0000
2015 12 01 20 00 01    71.1    12.1   1.142   0.3   0.1   0.0  34.4  32.7   0.0 121 111   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3509    0.002  12.4   1.5 119.5   72.12    80.3      -1.0000       0.0000
2015 12 01 20 05 01    68.9    12.2   1.146   0.3   0.1   0.0  31.4  32.3   0.0 114 111   0  41  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3532    0.003  12.4   1.5 119.5   69.97    80.0      -1.0000       0.0000
2015 12 01 20 10 01    72.8    12.4   1.144   0.3   0.1   0.0  34.0  32.3   0.0 120 110   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3544    0.003  12.4   1.5 119.5   73.85    80.3      -1.0000       0.0000
2015 12 01 20 15 01    71.9    12.1   1.143   0.3   0.1   0.0  32.7  31.4   0.0 119 109   0  43  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3536    0.003  12.4   1.5 119.5   72.91    80.4      -1.0000       0.0000
2015 12 01 20 20 01    73.9    12.9   1.143   0.3   0.1   0.0  33.1  31.8   0.0 119 109   0  42  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3560    0.003  12.4   1.5 119.5   75.02    80.1      -1.0000       0.0000
2015 12 01 20 25 01    72.4    11.6   1.144   0.3   0.1   0.0  33.1  31.4   0.0 118 108   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3560    0.003  12.4   1.5 119.5   73.32    80.9      -1.0000       0.0000
2015 12 01 20 30 01    72.6    12.4   1.147   0.3   0.1   0.0  33.5  31.8   0.0 118 108   0  40  34  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3576    0.003  12.4   1.5 119.5   73.65    80.3      -1.0000       0.0000
2015 12 01 20 35 01    76.2    12.2   1.148   0.3   0.1   0.0  33.1  31.0   0.0 117 107   0  40  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3596    0.003  12.4   1.5 119.5   77.17    80.9      -1.0000       0.0000
2015 12 01 20 40 01    72.9    12.8   1.146   0.3   0.1   0.0  32.3  31.4   0.0 117 108   0  42  35  24   0  271.4   2.8  -1.2  0.0  0.0  0.0  22.71     1.3568    0.003  12.4   1.5 119.5   74.02    80.0      -1.0000       0.0000
2015 12 01 20 45 01    75.9    13.3   1.144   0.3   0.1   0.0  33.5  31.8   0.0 118 108   0  40  34  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.70     1.3584    0.003  12.4   1.5 119.5   77.06    80.1      -1.0000       0.0000
2015 12 01 20 50 01    74.7    12.9   1.143   0.3   0.1   0.0  32.3  30.5   0.0 117 107   0  42  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3572    0.002  12.4   1.5 119.5   75.81    80.2      -1.0000       0.0000
2015 12 01 20 55 01    75.6    13.2   1.143   0.3   0.1   0.0  32.7  31.0   0.0 117 107   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.71     1.3580    0.002  12.4   1.5 119.5   76.74    80.1      -1.0000       0.0000
2015 12 01 21 00 01    75.4    13.4   1.142   0.3   0.1   0.0  32.3  31.0   0.0 116 107   0  41  35  23   0  271.4   2.8  -1.2  0.0  0.0  0.0  22.70     1.3572    0.002  12.4   1.5 119.5   76.58    79.9      -1.0000       0.0000
2015 12 01 21 05 01    76.5    13.0   1.143   0.3   0.1   0.0  32.3  31.0   0.0 116 106   0  41  34  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.69     1.3572    0.003  12.4   1.5 119.5   77.60    80.4      -1.0000       0.0000
2015 12 01 21 10 01    77.9    13.4   1.143   0.2   0.1   0.0  32.7  31.0   0.0 116 107   0  40  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.69     1.3568    0.002  12.4   1.5 119.5   79.04    80.2      -1.0000       0.0000
2015 12 01 21 15 01    77.0    13.1   1.142   0.3   0.1   0.0  33.1  30.5   0.0 116 107   0  39  36  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.69     1.3564    0.002  12.4   1.5 119.5   78.11    80.3      -1.0000       0.0000
2015 12 01 21 20 01    75.3    13.2   1.142   0.3   0.1   0.0  32.3  31.0   0.0 117 107   0  42  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.68     1.3564    0.002  12.4   1.5 119.5   76.45    80.1      -1.0000       0.0000
2015 12 01 21 25 01    77.1    13.5   1.141   0.3   0.1   0.0  33.1  31.4   0.0 117 108   0  40  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.68     1.3560    0.003  12.4   1.5 119.5   78.27    80.1      -1.0000       0.0000
2015 12 01 21 30 01    77.0    13.4   1.142   0.3   0.1   0.0  32.7  31.4   0.0 117 108   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.67     1.3576    0.003  12.4   1.5 119.5   78.16    80.1      -1.0000       0.0000
2015 12 01 21 35 01    77.8    13.7   1.140   0.3   0.1   0.0  33.1  31.4   0.0 117 107   0  40  34  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.67     1.3568    0.003  12.4   1.5 119.5   79.00    80.0      -1.0000       0.0000
2015 12 01 21 40 01    75.8    13.4   1.140   0.3   0.1   0.0  31.8  31.0   0.0 116 106   0  42  34  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.66     1.3548    0.003  12.4   1.5 119.5   76.98    80.0      -1.0000       0.0000
2015 12 01 21 45 01    76.9    14.1   1.139   0.3   0.1   0.0  32.3  30.5   0.0 116 106   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.66     1.3520    0.003  12.4   1.5 119.5   78.18    79.6      -1.0000       0.0000
2015 12 01 21 50 01    78.0    13.8   1.138   0.3   0.1   0.0  32.3  30.5   0.0 116 106   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.65     1.3512    0.002  12.4   1.5 119.5   79.21    80.0      -1.0000       0.0000
2015 12 01 21 55 01    77.2    13.7   1.138   0.3   0.1   0.0  32.7  31.4   0.0 117 107   0  41  34  23   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.65     1.3509    0.002  12.4   1.5 119.5   78.41    79.9      -1.0000       0.0000
2015 12 01 22 00 01    78.3    13.2   1.136   0.3   0.1   0.0  32.7  31.0   0.0 117 107   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.64     1.3501    0.002  12.4   1.5 119.5   79.40    80.4      -1.0000       0.0000
2015 12 01 22 05 01    77.6    13.7   1.137   0.3   0.1   0.0  32.3  30.5   0.0 117 106   0  42  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.64     1.3501    0.002  12.4   1.5 119.5   78.80    80.0      -1.0000       0.0000
2015 12 01 22 10 01    77.5    14.4   1.138   0.3   0.1   0.0  32.7  30.5   0.0 117 106   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.63     1.3501    0.002  12.4   1.5 119.5   78.83    79.5      -1.0000       0.0000
2015 12 01 22 15 01    78.3    14.4   1.137   0.3   0.1   0.0  32.7  30.5   0.0 117 106   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.63     1.3505    0.002  12.4   1.5 119.5   79.61    79.6      -1.0000       0.0000
2015 12 01 22 20 01    76.5    13.9   1.137   0.3   0.1   0.0  32.3  30.5   0.0 116 106   0  41  35  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.62     1.3501    0.002  12.4   1.5 119.5   77.75    79.7      -1.0000       0.0000
2015 12 01 22 25 01    78.0    13.8   1.137   0.3   0.1   0.0  33.1  31.0   0.0 118 107   0  41  35  24   0  271.3   2.8  -1.2  0.0  0.0  0.0  22.62     1.3509    0.002  12.4   1.5 119.5   79.21    80.0      -1.0000       0.0000
2015 12 01 22 30 01    63.8     8.1   1.137   0.3   0.1   0.0  31.8  24.9   0.0 117  90   0  43  32  24   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.61     1.3481    0.003  12.4   1.5 119.5   64.31    82.8      -1.0000       0.0000
2015 12 01 22 35 01    80.5    14.7   1.136   0.3   0.1   0.0  34.4  31.8   0.0 120 109   0  40  35  24   0  271.4   2.8  -1.2  0.0  0.0  0.0  22.60     1.3473    0.003  12.4   1.5 119.5   81.83    79.7      -1.0000       0.0000
2015 12 01 22 40 01    78.1    13.2   1.136   0.3   0.1   0.0  32.7  31.0   0.0 119 107   0  43  35  24   0  271.4   2.8  -1.2  0.0  0.0  0.0  22.60     1.3433    0.004  12.4   1.5 119.5   79.21    80.4      -1.0000       0.0000
2015 12 01 22 45 01    72.7    11.7   1.136   0.3   0.1   0.0  33.5  29.7   0.0 119 105   0  41  36  25   0  271.4   2.8  -1.6  0.0  0.0  0.0  22.59     1.3453    0.003  12.4   1.5 119.5   73.64    80.9      -1.0000       0.0000
