Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2015 11 01 13 40 55    94.5    13.4   1.699   0.3   0.1   0.0  38.7  34.4   0.0 125 114   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.82     1.9259    0.004  13.0   2.0 119.5   95.45    81.9      -1.0000       0.0000
2015 11 01 13 45 55    95.3    12.9   1.697   0.3   0.1   0.0  39.1  34.8   0.0 126 115   0  35  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.81     1.9235    0.004  13.0   2.0 119.5   96.17    82.3      -1.0000       0.0000
2015 11 01 13 50 55    90.5    12.6   1.702   0.3   0.1   0.0  38.7  34.4   0.0 125 113   0  35  33  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.82     1.9247    0.004  12.8   2.0 119.5   91.37    82.1      -1.0000       0.0000
2015 11 01 13 55 55    95.0    12.8   1.701   0.3   0.1   0.0  39.1  34.8   0.0 126 115   0  35  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.82     1.9255    0.004  13.0   2.0 119.5   95.86    82.3      -1.0000       0.0000
2015 11 01 14 00 55    90.1    11.7   1.703   0.3   0.1   0.0  39.1  34.4   0.0 125 114   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.83     1.9278    0.004  13.6   2.0 119.5   90.86    82.6      -1.0000       0.0000
2015 11 01 14 05 55    93.3    13.8   1.701   0.3   0.1   0.0  39.6  35.3   0.0 126 116   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.83     1.9271    0.005  13.2   2.0 119.5   94.32    81.6      -1.0000       0.0000
2015 11 01 14 10 55    94.7    13.7   1.702   0.3   0.1   0.0  39.1  34.8   0.0 125 115   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9263    0.004  13.4   2.0 119.5   95.69    81.8      -1.0000       0.0000
2015 11 01 14 15 55    94.6    14.3   1.703   0.3   0.1   0.0  38.7  35.3   0.0 125 115   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9263    0.005  13.4   2.0 119.5   95.67    81.4      -1.0000       0.0000
2015 11 01 14 20 55    94.3    13.5   1.704   0.3   0.1   0.0  39.1  35.7   0.0 126 116   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9271    0.004  13.6   2.0 119.5   95.26    81.9      -1.0000       0.0000
2015 11 01 14 25 55    95.3    14.0   1.701   0.2   0.1   0.0  40.0  36.5   0.0 127 118   0  34  33  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.85     1.9271    0.013  13.8   2.0 119.5   96.32    81.6      -1.0000       0.0000
2015 11 01 14 30 55    93.2    12.5   1.703   0.3   0.1   0.0  38.7  34.4   0.0 125 115   0  35  35  26   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.86     1.9267    0.005  13.0   2.0 119.5   94.03    82.4      -1.0000       0.0000
2015 11 01 14 35 55    86.0    11.3   1.710   0.3   0.1   0.0  37.8  34.0   0.0 122 113   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.86     1.9286    0.004  13.0   2.0 119.5   86.74    82.5      -1.0000       0.0000
2015 11 01 14 40 55    93.3    13.2   1.707   0.3   0.1   0.0  40.0  35.3   0.0 127 115   0  34  33  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.86     1.9259    0.005  13.2   2.0 119.5   94.23    81.9      -1.0000       0.0000
2015 11 01 14 45 55    90.3    12.0   1.710   0.3   0.1   0.0  39.6  35.7   0.0 127 116   0  35  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.86     1.9298    0.004  13.6   2.0 119.5   91.09    82.4      -1.0000       0.0000
2015 11 01 14 50 55    92.3    13.2   1.713   0.3   0.1   0.0  39.1  35.3   0.0 125 115   0  34  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9294    0.004  13.0   2.0 119.5   93.24    81.9      -1.0000       0.0000
2015 11 01 14 55 55    87.9    10.8   1.713   0.3   0.1   0.0  38.7  34.0   0.0 125 114   0  35  35  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.87     1.9306    0.004  13.0   2.0 119.5   88.56    83.0      -1.0000       0.0000
2015 11 01 15 00 55    94.8    13.4   1.715   0.3   0.1   0.0  40.0  36.1   0.0 128 117   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9346    0.004  13.6   2.0 119.5   95.74    82.0      -1.0000       0.0000
2015 11 01 15 05 55    91.4    13.9   1.715   0.3   0.1   0.0  39.1  34.0   0.0 125 115   0  34  36  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9358    0.005  13.4   2.0 119.5   92.45    81.4      -1.0000       0.0000
2015 11 01 15 10 55    93.9    13.1   1.718   0.2   0.1   0.0  39.6  35.7   0.0 127 116   0  35  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9330    0.004  13.4   2.0 119.5   94.81    82.1      -1.0000       0.0000
2015 11 01 15 15 54    92.5    13.4   1.715   0.2   0.1   0.0  40.0  35.3   0.0 127 116   0  34  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9310    0.004  13.2   2.0 119.5   93.47    81.8      -1.0000       0.0000
2015 11 01 15 20 55    87.0    11.5   1.715   0.3   0.1   0.0  38.7  34.0   0.0 125 114   0  35  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9326    0.004  13.0   2.0 119.5   87.76    82.5      -1.0000       0.0000
2015 11 01 15 25 54    88.0    12.1   1.715   0.3   0.1   0.0  38.3  34.8   0.0 123 114   0  34  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9342    0.005  13.0   2.0 119.5   88.83    82.2      -1.0000       0.0000
2015 11 01 15 30 54    94.2    13.1   1.713   0.3   0.1   0.0  40.0  35.7   0.0 127 116   0  34  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9326    0.005  13.4   2.0 119.5   95.11    82.1      -1.0000       0.0000
2015 11 01 15 35 54    93.7    13.5   1.714   0.3   0.1   0.0  39.6  35.7   0.0 127 117   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9330    0.005  13.4   2.0 119.5   94.67    81.8      -1.0000       0.0000
2015 11 01 15 40 54    95.1    14.0   1.717   0.3   0.1   0.0  39.1  36.1   0.0 126 117   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9310    0.004  13.4   2.0 119.5   96.12    81.6      -1.0000       0.0000
2015 11 01 15 45 54    92.2    13.0   1.718   0.3   0.1   0.0  39.6  35.7   0.0 125 117   0  33  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9314    0.005  13.4   2.0 119.5   93.11    82.0      -1.0000       0.0000
2015 11 01 15 50 54    83.9    10.4   1.717   0.3   0.1   0.0  38.3  34.0   0.0 124 113   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9354    0.004  13.2   2.0 119.5   84.54    82.9      -1.0000       0.0000
2015 11 01 15 55 54    86.3    11.8   1.719   0.3   0.1   0.0  38.3  34.0   0.0 124 113   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9354    0.004  12.8   2.0 119.5   87.10    82.2      -1.0000       0.0000
2015 11 01 16 00 55    89.0    12.1   1.717   0.3   0.1   0.0  38.3  33.5   0.0 124 112   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9334    0.004  12.8   2.0 119.5   89.82    82.3      -1.0000       0.0000
2015 11 01 16 05 54    84.3    10.5   1.718   0.3   0.1   0.0  37.4  33.1   0.0 122 112   0  35  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.89     1.9354    0.004  12.8   2.0 119.5   84.95    82.9      -1.0000       0.0000
2015 11 01 16 10 54    87.5    13.2   1.714   0.3   0.1   0.0  37.4  34.4   0.0 122 113   0  35  33  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.88     1.9338    0.004  12.8   2.0 119.5   88.49    81.4      -1.0000       0.0000
2015 11 01 16 15 54    81.6    10.2   1.717   0.3   0.1   0.0  37.4  32.7   0.0 121 110   0  34  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9322    0.004  12.8   2.0 119.5   82.24    82.9      -1.0000       0.0000
2015 11 01 16 20 54    85.7    11.5   1.716   0.3   0.1   0.0  37.8  34.0   0.0 123 112   0  35  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9314    0.005  12.8   2.0 119.5   86.47    82.4      -1.0000       0.0000
2015 11 01 16 25 54    94.9    14.4   1.716   0.3   0.1   0.0  39.1  35.7   0.0 126 116   0  35  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9330    0.005  12.8   2.0 119.5   95.99    81.4      -1.0000       0.0000
2015 11 01 16 30 54    85.5    11.3   1.711   0.3   0.1   0.0  37.8  32.7   0.0 122 111   0  34  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9302    0.005  12.8   2.0 119.5   86.24    82.5      -1.0000       0.0000
2015 11 01 16 35 55    83.0    10.9   1.714   0.3   0.1   0.0  37.0  32.7   0.0 121 110   0  35  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.87     1.9286    0.004  12.8   2.0 119.5   83.71    82.5      -1.0000       0.0000
2015 11 01 16 40 54    92.3    13.1   1.715   0.3   0.1   0.0  38.7  34.0   0.0 125 114   0  35  35  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.88     1.9278    0.004  12.8   2.0 119.5   93.22    81.9      -1.0000       0.0000
2015 11 01 16 45 54    89.1    13.2   1.713   0.3   0.1   0.0  37.8  34.0   0.0 123 113   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.88     1.9278    0.005  12.8   2.0 119.5   90.07    81.6      -1.0000       0.0000
2015 11 01 16 50 54    90.0    12.5   1.712   0.3   0.1   0.0  37.8  34.0   0.0 124 113   0  36  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9274    0.005  12.6   2.0 119.5   90.86    82.1      -1.0000       0.0000
2015 11 01 16 55 54    85.4    11.0   1.713   0.3   0.1   0.0  37.8  33.5   0.0 123 112   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9322    0.004  12.6   2.0 119.5   86.11    82.7      -1.0000       0.0000
2015 11 01 17 00 54    75.7    10.3   1.714   0.3   0.1   0.0  34.8  33.1   0.0 116 110   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.88     1.9298    0.004  12.6   2.0 119.5   76.40    82.3      -1.0000       0.0000
2015 11 01 17 05 54    78.2    10.2   1.712   0.3   0.1   0.0  35.7  32.7   0.0 120 110   0  37  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.87     1.9263    0.004  12.6   2.0 119.5   78.86    82.6      -1.0000       0.0000
2015 11 01 17 10 54    83.5    11.6   1.715   0.3   0.1   0.0  37.0  33.5   0.0 121 112   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9274    0.005  12.6   2.0 119.5   84.30    82.1      -1.0000       0.0000
2015 11 01 17 15 54    77.0     9.2   1.714   0.3   0.1   0.0  36.1  32.3   0.0 118 109   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9302    0.004  12.6   2.0 119.5   77.55    83.2      -1.0000       0.0000
2015 11 01 17 20 54    83.7    11.2   1.714   0.3   0.1   0.0  36.5  33.1   0.0 120 110   0  35  33  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9286    0.004  12.6   2.0 119.5   84.45    82.4      -1.0000       0.0000
2015 11 01 17 25 54    75.5     8.4   1.714   0.3   0.1   0.0  36.1  31.8   0.0 118 107   0  34  33  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.86     1.9306    0.004  12.6   2.0 119.5   75.97    83.7      -1.0000       0.0000
2015 11 01 17 30 54    74.3     7.7   1.711   0.3   0.1   0.0  36.1  31.8   0.0 118 109   0  34  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9310    0.004  12.6   2.0 119.5   74.70    84.1      -1.0000       0.0000
2015 11 01 17 35 54    78.7     9.1   1.713   0.3   0.1   0.0  36.5  31.4   0.0 119 108   0  34  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9310    0.004  12.6   2.0 119.5   79.22    83.4      -1.0000       0.0000
2015 11 01 17 40 54    73.1     8.6   1.713   0.3   0.1   0.0  35.7  31.4   0.0 118 107   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.87     1.9334    0.005  12.6   2.0 119.5   73.60    83.3      -1.0000       0.0000
2015 11 01 17 45 54    75.7     7.2   1.712   0.3   0.1   0.0  37.0  31.4   0.0 121 107   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.87     1.9294    0.004  12.6   2.0 119.5   76.04    84.6      -1.0000       0.0000
2015 11 01 17 50 54    85.0    11.2   1.709   0.3   0.1   0.0  37.8  33.1   0.0 122 111   0  34  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.86     1.9278    0.006  12.6   2.0 119.5   85.73    82.5      -1.0000       0.0000
2015 11 01 17 55 54    80.5     9.8   1.712   0.2   0.0   0.0  37.0  31.8   0.0 121 109   0  35  35  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.87     1.9318    0.004  12.6   2.0 119.5   81.09    83.1      -1.0000       0.0000
2015 11 01 18 00 54    75.9    10.0   1.710   0.3   0.1   0.0  35.3  32.3   0.0 116 109   0  34  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.86     1.9322    0.004  12.6   2.0 119.5   76.56    82.5      -1.0000       0.0000
2015 11 01 18 05 54    84.0    11.0   1.712   0.3   0.1   0.0  37.0  32.3   0.0 121 112   0  35  37  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.86     1.9318    0.005  12.4   2.0 119.5   84.72    82.5      -1.0000       0.0000
2015 11 01 18 10 54    83.8    11.5   1.710   0.3   0.1   0.0  36.5  33.1   0.0 120 111   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.85     1.9342    0.005  12.4   2.0 119.5   84.59    82.2      -1.0000       0.0000
2015 11 01 18 15 54    90.7    12.4   1.707   0.3   0.1   0.0  37.0  33.1   0.0 121 113   0  35  36  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.85     1.9346    0.004  12.4   2.0 119.5   91.54    82.2      -1.0000       0.0000
2015 11 01 18 20 54    72.9     7.8   1.707   0.3   0.1   0.0  35.7  31.8   0.0 118 108   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.85     1.9365    0.004  12.4   2.0 119.5   73.32    83.9      -1.0000       0.0000
2015 11 01 18 25 54    77.1     9.5   1.705   0.3   0.1   0.0  36.1  31.8   0.0 119 110   0  35  36  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9358    0.005  12.4   2.0 119.5   77.68    83.0      -1.0000       0.0000
2015 11 01 18 30 54    75.8    11.1   1.707   0.3   0.1   0.0  33.1  31.8   0.0 112 109   0  35  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9346    0.003  12.4   2.0 119.5   76.61    81.7      -1.0000       0.0000
2015 11 01 18 35 54    67.2     5.6   1.708   0.3   0.1   0.0  34.0  30.1   0.0 116 106   0  37  36  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.84     1.9310    0.006  12.4   2.0 119.5   67.43    85.2      -1.0000       0.0000
2015 11 01 18 40 54    69.3     4.8   1.707   0.3   0.1   0.0  35.7  29.7   0.0 118 105   0  35  36  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.84     1.9330    0.004  12.4   2.0 119.5   69.47    86.0      -1.0000       0.0000
2015 11 01 18 45 54    80.2    11.3   1.707   0.3   0.1   0.0  35.3  32.3   0.0 117 110   0  35  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.83     1.9389    0.004  12.4   2.0 119.5   80.99    82.0      -1.0000       0.0000
2015 11 01 18 50 54    75.5    10.1   1.705   0.3   0.1   0.0  34.8  31.8   0.0 116 108   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.82     1.9362    0.005  12.4   2.0 119.5   76.17    82.4      -1.0000       0.0000
2015 11 01 18 55 54    80.1     9.8   1.704   0.3   0.1   0.0  37.0  32.3   0.0 120 108   0  34  33  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.82     1.9373    0.005  12.4   2.0 119.5   80.70    83.0      -1.0000       0.0000
2015 11 01 19 00 54    77.9    10.9   1.702   0.3   0.1   0.0  35.3  32.3   0.0 117 110   0  35  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.81     1.9354    0.005  12.4   2.0 119.5   78.66    82.0      -1.0000       0.0000
2015 11 01 19 05 54    84.6    12.4   1.705   0.3   0.1   0.0  36.5  33.1   0.0 120 112   0  35  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.81     1.9334    0.005  12.4   2.0 119.5   85.50    81.7      -1.0000       0.0000
2015 11 01 19 10 54    89.0    12.3   1.705   0.3   0.1   0.0  38.7  34.0   0.0 125 113   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.80     1.9326    0.004  12.4   2.0 119.5   89.85    82.1      -1.0000       0.0000
2015 11 01 19 15 54    86.9    10.2   1.704   0.2   0.1   0.0  39.6  33.1   0.0 127 111   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.80     1.9365    0.004  12.4   2.0 119.5   87.50    83.3      -1.0000       0.0000
2015 11 01 19 20 54    83.1     7.7   1.704   0.3   0.1   0.0  41.3  32.3   0.0 131 109   0  35  34  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.80     1.9334    0.004  12.4   2.0 119.5   83.46    84.7      -1.0000       0.0000
2015 11 01 19 25 54    84.5     9.9   1.704   0.3   0.1   0.0  40.0  32.3   0.0 129 110   0  36  35  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.79     1.9322    0.005  12.4   2.0 119.5   85.08    83.3      -1.0000       0.0000
2015 11 01 19 30 54    84.8    11.5   1.703   0.3   0.1   0.0  38.3  33.1   0.0 124 111   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.79     1.9350    0.004  12.4   1.5 119.5   85.58    82.3      -1.0000       0.0000
2015 11 01 19 35 54    89.6    13.6   1.701   0.3   0.1   0.0  37.8  34.0   0.0 123 115   0  35  36  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.79     1.9322    0.005  12.4   2.0 119.5   90.63    81.4      -1.0000       0.0000
2015 11 01 19 40 54    88.1    12.1   1.702   0.3   0.1   0.0  37.8  33.5   0.0 123 112   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.78     1.9342    0.004  12.4   2.0 119.5   88.93    82.2      -1.0000       0.0000
2015 11 01 19 45 54    89.8    13.0   1.703   0.3   0.1   0.0  39.1  33.5   0.0 126 113   0  35  35  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.78     1.9330    0.004  12.4   2.0 119.5   90.74    81.8      -1.0000       0.0000
2015 11 01 19 50 54    88.7    12.4   1.702   0.3   0.1   0.0  37.8  33.1   0.0 123 112   0  35  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.77     1.9354    0.004  12.4   2.0 119.5   89.56    82.0      -1.0000       0.0000
2015 11 01 19 55 54    92.2    13.9   1.704   0.2   0.0   0.0  39.1  35.7   0.0 126 116   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.77     1.9365    0.004  12.4   2.0 119.5   93.24    81.4      -1.0000       0.0000
2015 11 01 20 00 54    88.2    13.1   1.701   0.2   0.0   0.0  37.8  33.5   0.0 123 111   0  35  33  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.76     1.9373    0.005  12.4   2.0 119.5   89.17    81.6      -1.0000       0.0000
2015 11 01 20 05 54    87.5    12.9   1.703   0.3   0.1   0.0  37.4  33.1   0.0 122 111   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.76     1.9362    0.005  12.4   2.0 119.5   88.45    81.6      -1.0000       0.0000
2015 11 01 20 10 54    92.5    13.4   1.699   0.3   0.1   0.0  39.1  33.5   0.0 125 113   0  34  35  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.76     1.9354    0.004  12.4   2.0 119.5   93.47    81.8      -1.0000       0.0000
2015 11 01 20 15 54    90.9    13.3   1.702   0.3   0.1   0.0  38.3  33.5   0.0 124 113   0  35  35  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.75     1.9350    0.004  12.4   2.0 119.5   91.87    81.7      -1.0000       0.0000
2015 11 01 20 20 54    92.2    13.8   1.702   0.2   0.0   0.0  37.4  34.0   0.0 123 113   0  36  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.75     1.9373    0.006  12.4   2.0 119.5   93.23    81.5      -1.0000       0.0000
2015 11 01 20 25 54    83.7    11.3   1.705   0.2   0.0   0.0  37.0  32.7   0.0 121 110   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.74     1.9393    0.004  12.4   2.0 119.5   84.46    82.3      -1.0000       0.0000
2015 11 01 20 30 54    85.7    12.4   1.705   0.2   0.1   0.0  37.4  32.7   0.0 122 110   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.74     1.9381    0.005  12.4   2.0 119.5   86.59    81.8      -1.0000       0.0000
2015 11 01 20 35 54    91.1    14.2   1.704   0.3   0.1   0.0  37.8  33.5   0.0 123 112   0  35  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.73     1.9397    0.004  12.4   2.0 119.5   92.20    81.1      -1.0000       0.0000
2015 11 01 20 40 54    90.3    14.2   1.704   0.2   0.1   0.0  37.4  33.5   0.0 122 111   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.73     1.9369    0.004  12.4   2.0 119.5   91.41    81.1      -1.0000       0.0000
2015 11 01 20 45 54    89.9    13.6   1.705   0.3   0.1   0.0  37.8  33.5   0.0 123 112   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.73     1.9389    0.005  12.4   2.0 119.5   90.92    81.4      -1.0000       0.0000
2015 11 01 20 50 54    90.7    12.6   1.704   0.3   0.1   0.0  37.8  33.5   0.0 124 113   0  36  35  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.72     1.9389    0.005  12.4   2.0 119.5   91.57    82.1      -1.0000       0.0000
2015 11 01 20 55 54    90.4    14.0   1.703   0.3   0.1   0.0  38.3  33.5   0.0 124 112   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.72     1.9401    0.005  12.4   2.0 119.5   91.48    81.2      -1.0000       0.0000
2015 11 01 21 00 54    90.7    13.3   1.706   0.3   0.1   0.0  38.3  34.0   0.0 124 113   0  35  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.71     1.9405    0.004  12.4   2.0 119.5   91.67    81.7      -1.0000       0.0000
2015 11 01 21 05 54    89.6    13.5   1.706   0.2   0.0   0.0  37.8  33.1   0.0 122 112   0  34  35  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.71     1.9425    0.005  12.4   2.0 119.5   90.61    81.4      -1.0000       0.0000
2015 11 01 21 10 54    90.8    13.7   1.704   0.3   0.1   0.0  37.4  34.0   0.0 122 112   0  35  33  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.70     1.9429    0.006  12.4   2.0 119.5   91.83    81.4      -1.0000       0.0000
2015 11 01 21 15 54    91.5    14.3   1.706   0.2   0.1   0.0  38.3  34.0   0.0 123 113   0  34  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.70     1.9449    0.005  12.4   2.0 119.5   92.61    81.1      -1.0000       0.0000
2015 11 01 21 20 54    91.2    14.5   1.707   0.3   0.1   0.0  37.8  33.1   0.0 122 111   0  34  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.70     1.9460    0.005  12.4   2.0 119.5   92.35    81.0      -1.0000       0.0000
2015 11 01 21 25 54    89.1    13.9   1.706   0.2   0.1   0.0  36.5  32.7   0.0 120 110   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.69     1.9452    0.004  12.4   2.0 119.5   90.18    81.1      -1.0000       0.0000
2015 11 01 21 30 54    86.5    13.2   1.706   0.3   0.1   0.0  37.4  32.7   0.0 121 109   0  34  33  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.69     1.9476    0.004  12.4   2.0 119.5   87.50    81.3      -1.0000       0.0000
2015 11 01 21 35 54    89.4    13.5   1.706   0.3   0.1   0.0  37.4  33.1   0.0 122 111   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.69     1.9476    0.004  12.4   2.0 119.5   90.41    81.4      -1.0000       0.0000
2015 11 01 21 40 54    88.7    14.0   1.707   0.3   0.1   0.0  37.4  33.1   0.0 122 111   0  35  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.68     1.9488    0.005  12.4   2.0 119.5   89.80    81.0      -1.0000       0.0000
2015 11 01 21 45 54    91.0    13.8   1.707   0.3   0.1   0.0  37.8  32.7   0.0 123 111   0  35  35  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.67     1.9476    0.007  12.4   2.0 119.5   92.04    81.4      -1.0000       0.0000
2015 11 01 21 50 54    88.4    13.9   1.707   0.3   0.1   0.0  37.4  33.1   0.0 121 111   0  34  34  25   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.67     1.9472    0.005  12.2   2.0 119.5   89.49    81.1      -1.0000       0.0000
2015 11 01 21 55 54    89.0    13.6   1.706   0.3   0.1   0.0  36.5  32.3   0.0 121 109   0  36  34  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.67     1.9460    0.005  12.4   2.0 119.5   90.03    81.3      -1.0000       0.0000
2015 11 01 22 00 54    93.5    14.3   1.704   0.3   0.1   0.0  38.3  33.5   0.0 124 112   0  35  34  25   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.67     1.9464    0.005  12.2   2.0 119.5   94.59    81.3      -1.0000       0.0000
2015 11 01 22 05 54    92.8    14.5   1.705   0.3   0.1   0.0  37.8  33.1   0.0 123 112   0  35  35  24   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.66     1.9445    0.005  12.2   2.0 119.5   93.93    81.1      -1.0000       0.0000
2015 11 01 22 10 54    93.8    13.9   1.705   0.3   0.1   0.0  38.3  33.5   0.0 124 113   0  35  35  23   0  271.6   2.8  -1.2  0.0  0.0  0.0  19.66     1.9449    0.005  12.2   2.0 119.5   94.82    81.6      -1.0000       0.0000
2015 11 01 22 15 54    90.0    14.9   1.704   0.3   0.1   0.0  37.0  33.5   0.0 121 111   0  35  33  24   0  271.5   2.8  -1.2  0.0  0.0  0.0  19.66     1.9445    0.005  12.2   2.0 119.5   91.23    80.6      -1.0000       0.0000
