2019 09 21 01 04 01    -0.7    -0.3  -1.000   0.3   0.1   0.0  18.9  26.2   0.0  76  90   0  32  29  26   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.32     1.3044    0.002  12.4   1.5  45.5    0.76   246.8      -1.0000       0.0000
2019 09 21 01 19 01     0.8    -0.6  -1.000   0.3   0.1   0.0  18.9  26.2   0.0  76  91   0  32  30  26   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.30     1.3068    0.003  12.4   1.5  45.5    1.00   126.9      -1.0000       0.0000
2019 09 21 01 34 01     0.4     0.7  -1.000   0.3   0.1   0.0  19.8  29.7   0.0  82  99   0  36  30  26   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.29     1.3115    0.002  12.4   1.5  39.5    0.81    29.7      -1.0000       0.0000
2019 09 21 01 49 01     1.0     0.1  -1.000   0.3   0.1   0.0  19.4  28.8   0.0  78  97   0  33  30  26   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.27     1.3163    0.003  12.4   1.5  42.5    1.00    84.3      -1.0000       0.0000
2019 09 21 02 04 01    -0.2     0.1  -1.000   0.3   0.1   0.0  18.9  28.4   0.0  76  95   0  32  29  26   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.26     1.3202    0.003  12.2   1.5  44.5    0.22   296.6      -1.0000       0.0000
2019 09 21 02 19 01    -0.5    -0.3  -1.000   0.3   0.1   0.0  18.9  28.4   0.0  76  95   0  32  29  26   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.24     1.3218    0.003  12.2   1.5  44.5    0.58   239.0      -1.0000       0.0000
2019 09 21 02 34 01    -1.5     0.0  -1.000   0.3   0.1   0.0  18.9  28.8   0.0  77  96   0  33  29  25   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.22     1.3242    0.003  12.2   1.5  43.5    1.50   270.0      -1.0000       0.0000
2019 09 21 02 49 01     0.0     0.0  -1.000   0.3   0.1   0.0  18.5  27.5   0.0  75  94   0  32  30  26   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.21     1.3250    0.003  12.2   1.5  45.0    0.00     0.0      -1.0000       0.0000
2019 09 21 03 04 01    -0.1    -0.4  -1.000   0.2   0.0   0.0  19.4  28.4   0.0  77  96   0  32  30  25   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.19     1.3238    0.002  12.2   1.5  43.5    0.41   194.0      -1.0000       0.0000
2019 09 21 03 19 01    -0.2     0.0  -1.000   0.3   0.1   0.0  18.5  28.0   0.0  75  95   0  32  30  25   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.17     1.3254    0.003  12.2   1.5  44.5    0.20   270.0      -1.0000       0.0000
2019 09 21 03 34 01     0.1     0.0  -1.000   0.3   0.1   0.0  18.9  27.1   0.0  75  93   0  31  30  25   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.15     1.3289    0.003  12.2   1.5  45.5    0.10    90.0      -1.0000       0.0000
2019 09 21 03 49 01     0.0     0.0  -1.000   0.2   0.0   0.0  18.1  28.0   0.0  73  94   0  31  29  25   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.14     1.3293    0.003  12.2   1.5  45.5    0.00     0.0      -1.0000       0.0000
2019 09 21 04 04 01     0.4     0.0  -1.000   0.3   0.1   0.0  18.5  28.4   0.0  75  95   0  32  29  27   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.12     1.3273    0.003  12.2   1.5  44.0    0.40    90.0      -1.0000       0.0000
2019 09 21 04 19 01     0.2    -0.1  -1.000   0.3   0.1   0.0  18.5  27.1   0.0  75  93   0  32  30  26   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.11     1.3242    0.002  12.2   1.5  45.0    0.22   116.6      -1.0000       0.0000
2019 09 21 04 34 01     0.1    -0.4  -1.000   0.2   0.0   0.0  18.1  26.2   0.0  73  91   0  31  30  26   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.09     1.3190    0.003  12.2   1.5  47.0    0.41   166.0      -1.0000       0.0000
2019 09 21 04 49 01     0.1    -0.8  -1.000   0.2   0.0   0.0  18.5  26.7   0.0  74  92   0  31  30  25   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.07     1.3163    0.003  12.2   1.5  46.5    0.81   172.9      -1.0000       0.0000
2019 09 21 05 04 01    -0.4    -1.3  -1.000   0.2   0.0   0.0  18.5  27.1   0.0  75  93   0  32  30  26   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.06     1.3107    0.002  12.2   1.5  45.5    1.36   197.1      -1.0000       0.0000
2019 09 21 05 19 01    -1.2    -0.5  -1.000   0.2   0.0   0.0  18.9  26.7   0.0  76  93   0  32  31  37   0  265.2 -10.0 -24.0  0.0  0.0  0.0  16.04     1.3103    0.002  12.2   1.5  45.5    1.30   247.4      -1.0000       0.0000
2019 09 21 05 34 01    -1.4    -0.3  -1.000   0.2   0.0   0.0  18.9  27.5   0.0  77  96   0  33  32  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.02     1.3056    0.002  12.2   1.5  43.0    1.43   257.9      -1.0000       0.0000
2019 09 21 05 49 01    -0.2    -1.3  -1.000   0.3   0.1   0.0  18.9  28.0   0.0  77  96   0  33  31  38   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.00     1.3040    0.002  12.2   1.5  43.5    1.32   188.7      -1.0000       0.0000
2019 09 21 06 04 01    -0.5    -0.3   1.147   0.2   0.0   0.0  18.9  27.5   0.0  77  95   0  33  31  37   0  265.6 -10.0 -24.0  0.0  0.0  0.0  15.98     1.3036    0.002  12.2   1.5  43.5    0.58   239.0      -1.0000       0.0000
2019 09 21 06 19 01    -0.9    -0.7   1.147   0.3   0.1   0.0  18.5  27.1   0.0  76  94   0  33  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.97     1.3044    0.002  12.2   1.5  44.5    1.14   232.1      -1.0000       0.0000
2019 09 21 06 34 01    -1.9    -0.1  -1.000   0.2   0.0   0.0  18.9  27.1   0.0  77  94   0  33  31  38   0  265.2 -10.0 -24.0  0.0  0.0  0.0  15.95     1.3028    0.003  12.2   1.5  44.0    1.90   267.0      -1.0000       0.0000
2019 09 21 06 49 01    -2.3    -0.1  -1.000   0.2   0.0   0.0  18.5  27.1   0.0  76  94   0  33  31  38   0  265.2 -10.0 -24.0  0.0  0.0  0.0  15.94     1.2977    0.003  12.2   1.5  44.0    2.30   267.5      -1.0000       0.0000
2019 09 21 07 04 01    -1.1    -1.1   1.148   0.2   0.0   0.0  18.5  26.7   0.0  75  93   0  32  31  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.92     1.2965    0.003  12.4   1.5  46.0    1.56   225.0      -1.0000       0.0000
2019 09 21 07 19 01    -2.2    -0.9   1.151   0.2   0.0   0.0  19.4  27.5   0.0  79  96   0  34  32  38   0  265.7 -10.0 -24.0  0.0  0.0  0.0  15.91     1.2929    0.003  12.4   1.5  42.5    2.38   247.8      -1.0000       0.0000
2019 09 21 07 34 01    -0.9    -0.8   1.148   0.2   0.0   0.0  18.1  26.2   0.0  74  92   0  32  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.90     1.2914    0.003  12.4   1.5  47.0    1.20   228.4      -1.0000       0.0000
2019 09 21 07 49 01    -1.6    -0.5  -1.000   0.3   0.1   0.0  18.9  27.1   0.0  77  94   0  33  31  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.90     1.2921    0.004  12.4   1.5  44.5    1.68   252.6      -1.0000       0.0000
2019 09 21 08 04 01    -1.2    -0.5  -1.000   0.3   0.1   0.0  18.5  26.7   0.0  76  93   0  33  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.89     1.3001    0.004  12.4   1.5  45.0    1.30   247.4      -1.0000       0.0000
2019 09 21 08 19 01    -0.5    -0.7  -1.000   0.2   0.0   0.0  18.1  26.7   0.0  74  93   0  32  31  38   0  265.4 -10.0 -24.0  0.0  0.0  0.0  15.88     1.2961    0.004  12.4   1.5  47.0    0.86   215.5      -1.0000       0.0000
2019 09 21 08 34 01    -1.8    -0.8  -1.000   0.2   0.0   0.0  18.9  27.5   0.0  77  95   0  33  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.89     1.2965    0.004  12.4   1.5  44.0    1.97   246.0      -1.0000       0.0000
2019 09 21 08 49 01    -1.4    -0.6  -1.000   0.2   0.0   0.0  18.5  27.1   0.0  75  94   0  32  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  15.89     1.3044    0.002  12.6   1.5  46.0    1.52   246.8      -1.0000       0.0000
2019 09 21 09 04 01    -0.5     0.1  -1.000   0.3   0.1   0.0  18.9  27.5   0.0  77  95   0  33  31  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  15.89     1.3072    0.003  12.6   1.5  44.5    0.51   281.3      -1.0000       0.0000
2019 09 21 09 19 01    -1.6    -1.0  -1.000   0.2   0.0   0.0  18.5  26.7   0.0  75  93   0  32  31  37   0  265.1 -10.0 -24.0  0.0  0.0  0.0  15.90     1.3064    0.002  12.6   1.5  46.0    1.89   238.0      -1.0000       0.0000
2019 09 21 09 34 01    -1.1    -0.5  -1.000   0.2   0.0   0.0  18.1  26.7   0.0  74  93   0  32  31  38   0  265.4 -10.0 -24.0  0.0  0.0  0.0  15.92     1.3080    0.003  12.6   1.5  47.5    1.21   245.6      -1.0000       0.0000
2019 09 21 09 49 01    -1.1    -0.6  -1.000   0.2   0.0   0.0  18.5  26.7   0.0  76  94   0  33  32  38   0  265.2 -10.0 -24.0  0.0  0.0  0.0  15.93     1.3040    0.002  12.8   1.5  46.0    1.25   241.4      -1.0000       0.0000
2019 09 21 10 04 01    -0.8    -0.6   1.153   0.2   0.0   0.0  18.9  28.0   0.0  77  96   0  33  31  38   0  265.7 -10.0 -24.0  0.0  0.0  0.0  15.95     1.3044    0.002  14.0   1.5  46.0    1.00   233.1      -1.0000       0.0000
2019 09 21 10 19 01    -0.5    -1.0   1.152   0.2   0.0   0.0  18.9  27.5   0.0  77  95   0  33  31  35   0  265.5 -10.0 -24.0  0.0  0.0  0.0  15.96     1.3056    0.002  14.0   1.5  45.5    1.12   206.6      -1.0000       0.0000
2019 09 21 10 34 01    -0.4    -0.7  -1.000   0.2   0.0   0.0  18.9  28.0   0.0  77  96   0  33  31  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  15.98     1.3052    0.003  13.8   1.5  45.5    0.81   209.7      -1.0000       0.0000
2019 09 21 10 49 01    -0.5    -0.9   1.153   0.2   0.0   0.0  18.5  27.1   0.0  75  93   0  32  30  36   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.01     1.3020    0.003  13.8   1.5  49.0    1.03   209.1      -1.0000       0.0000
2019 09 21 11 04 01    -0.7    -1.1  -1.000   0.2   0.0   0.0  18.9  27.5   0.0  78  96   0  34  32  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.03     1.2981    0.006  13.8   1.5  44.5    1.30   212.5      -1.0000       0.0000
2019 09 21 11 19 01    -1.8    -1.2  -1.000   0.2   0.0   0.0  18.5  27.1   0.0  76  94   0  33  31  36   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.06     1.2937    0.003  13.4   1.5  46.5    2.16   236.3      -1.0000       0.0000
2019 09 21 11 34 01    -1.1    -1.0  -1.000   0.2   0.0   0.0  18.1  25.4   0.0  74  90   0  32  31  37   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.08     1.2902    0.004  13.4   1.5  49.5    1.49   227.7      -1.0000       0.0000
2019 09 21 11 49 01    -1.8    -0.8  -1.000   0.3   0.1   0.0  18.9  26.7   0.0  77  93   0  33  31  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.10     1.2914    0.002  13.4   1.5  45.5    1.97   246.0      -1.0000       0.0000
2019 09 21 12 04 01    -1.6    -1.0   1.152   0.2   0.0   0.0  18.1  25.8   0.0  74  92   0  32  32  36   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.12     1.2910    0.002  13.4   1.5  48.5    1.89   238.0      -1.0000       0.0000
2019 09 21 12 19 01    -1.5    -0.7   1.153   0.3   0.1   0.0  19.4  28.0   0.0  78  96   0  33  31  39   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.14     1.2894    0.003  13.4   1.5  44.0    1.66   245.0      -1.0000       0.0000
2019 09 21 12 34 01    -0.5    -0.6  -1.000   0.3   0.1   0.0  19.4  26.2   0.0  78  93   0  33  32  38   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.16     1.2890    0.003  13.4   1.5  44.5    0.78   219.8      -1.0000       0.0000
2019 09 21 12 49 01    -1.2    -0.5   1.155   0.3   0.1   0.0  18.1  25.8   0.0  74  91   0  32  31  37   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.19     1.2894    0.003  13.4   1.5  48.0    1.30   247.4      -1.0000       0.0000
2019 09 21 13 04 01    -0.7    -0.5  -1.000   0.3   0.1   0.0  18.9  27.1   0.0  77  94   0  33  31  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.21     1.2914    0.002  13.4   1.5  45.0    0.86   234.5      -1.0000       0.0000
2019 09 21 13 19 01    -0.9    -0.5   1.154   0.3   0.1   0.0  18.9  26.7   0.0  77  93   0  33  31  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.23     1.2890    0.003  13.4   1.5  45.5    1.03   240.9      -1.0000       0.0000
2019 09 21 13 34 01    -0.2    -0.1   1.157   0.2   0.0   0.0  18.5  25.8   0.0  75  92   0  32  32  37   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.26     1.2894    0.003  13.4   1.5  48.0    0.22   243.4      -1.0000       0.0000
2019 09 21 13 49 01    -0.7     0.0   1.156   0.3   0.1   0.0  18.9  27.1   0.0  77  94   0  33  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.29     1.2918    0.002  13.4   1.5  45.5    0.70   270.0      -1.0000       0.0000
2019 09 21 14 04 01    -1.4    -0.3   1.155   0.3   0.1   0.0  18.5  25.8   0.0  76  91   0  33  31  37   0  265.9 -10.0 -24.0  0.0  0.0  0.0  16.31     1.2941    0.004  13.4   1.5  46.0    1.43   257.9      -1.0000       0.0000
2019 09 21 14 19 01    -0.7     0.1   1.155   0.3   0.1   0.0  18.1  25.8   0.0  75  92   0  33  32  37   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.34     1.2965    0.006  13.2   1.5  47.0    0.71   278.1      -1.0000       0.0000
2019 09 21 14 34 01    -0.4    -0.1   1.157   0.2   0.0   0.0  18.5  26.7   0.0  76  93   0  33  31  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.37     1.3028    0.003  13.2   1.5  46.5    0.41   256.0      -1.0000       0.0000
2019 09 21 14 49 01     0.0     0.0   1.158   0.2   0.0   0.0  18.9  26.7   0.0  77  93   0  33  31  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.40     1.3008    0.003  13.2   1.5  46.0    0.00     0.0      -1.0000       0.0000
2019 09 21 15 04 01     0.0     0.0   1.158   0.2   0.0   0.0  18.5  26.2   0.0  76  93   0  33  32  38   0  265.2 -10.0 -24.0  0.0  0.0  0.0  16.42     1.3020    0.003  13.2   1.5  47.0    0.00     0.0      -1.0000       0.0000
2019 09 21 15 19 01     0.0     0.5   1.157   0.2   0.0   0.0  18.1  25.8   0.0  74  91   0  32  31  39   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.44     1.3032    0.003  13.2   1.5  49.0    0.50     0.0      -1.0000       0.0000
2019 09 21 15 34 01     0.6     0.0   1.156   0.2   0.0   0.0  18.5  25.8   0.0  76  92   0  33  32  37   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.47     1.3028    0.002  13.2   1.5  47.0    0.60    90.0      -1.0000       0.0000
2019 09 21 15 49 01     0.2     0.3   1.154   0.3   0.1   0.0  18.5  27.1   0.0  76  93   0  33  30  37   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.49     1.3040    0.003  13.2   1.5  46.0    0.36    33.7      -1.0000       0.0000
2019 09 21 16 04 01     0.8     0.2   1.154   0.2   0.0   0.0  18.5  26.7   0.0  76  93   0  33  31  37   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.50     1.3052    0.002  12.8   1.5  47.5    0.82    76.0      -1.0000       0.0000
2019 09 21 16 19 01     0.9     0.4   1.157   0.2   0.0   0.0  18.5  25.8   0.0  75  91   0  32  31  35   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.51     1.3060    0.003  12.8   1.5  48.5    0.98    66.0      -1.0000       0.0000
2019 09 21 16 34 01    -0.1     0.3   1.157   0.2   0.0   0.0  18.9  26.7   0.0  77  93   0  33  31  35   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.53     1.3095    0.002  12.8   1.5  44.5    0.32   341.6      -1.0000       0.0000
2019 09 21 16 49 01     0.0     0.1   1.158   0.2   0.0   0.0  18.5  26.7   0.0  76  93   0  33  31  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.54     1.3095    0.002  12.8   1.5  45.5    0.10     0.0      -1.0000       0.0000
2019 09 21 17 04 01     1.1     0.6   1.157   0.2   0.0   0.0  18.5  26.7   0.0  76  93   0  33  31  38   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.55     1.3103    0.002  12.8   1.5  45.5    1.25    61.4      -1.0000       0.0000
2019 09 21 17 19 01     0.1     0.5   1.154   0.2   0.0   0.0  18.1  23.6   0.0  74  87   0  32  32  37   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.55     1.3099    0.003  12.8   1.5  47.5    0.51    11.3      -1.0000       0.0000
2019 09 21 17 34 01    -0.1     0.0   1.153   0.3   0.1   0.0  18.5  25.8   0.0  78  93   0  35  33  36   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.56     1.3088    0.003  12.6   1.5  43.0    0.10   270.0      -1.0000       0.0000
2019 09 21 17 49 01     0.5     0.2   1.155   0.3   0.1   0.0  18.9  26.2   0.0  78  93   0  34  32  38   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.56     1.3084    0.003  12.6   1.5  43.5    0.54    68.2      -1.0000       0.0000
2019 09 21 18 04 01     0.2     0.5   1.152   0.3   0.1   0.0  18.1  26.2   0.0  75  92   0  33  31  37   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.56     1.3076    0.003  12.6   1.5  45.5    0.54    21.8      -1.0000       0.0000
2019 09 21 18 19 01     0.2     0.2   1.154   0.3   0.1   0.0  18.5  25.4   0.0  78  93   0  35  34  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.55     1.3052    0.003  12.6   1.5  43.0    0.28    45.0      -1.0000       0.0000
2019 09 21 18 34 01     1.1     0.2   1.155   0.3   0.1   0.0  18.5  26.2   0.0  77  93   0  34  32  36   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.55     1.3040    0.002  12.6   1.5  44.5    1.12    79.7      -1.0000       0.0000
2019 09 21 18 49 01    -0.4     0.1   1.155   0.3   0.1   0.0  18.5  25.8   0.0  77  92   0  34  32  37   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.55     1.3012    0.003  12.6   1.5  44.0    0.41   284.0      -1.0000       0.0000
2019 09 21 19 04 01     0.4     0.4   1.152   0.3   0.1   0.0  18.1  25.4   0.0  76  94   0  34  35  37   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.54     1.2989    0.003  12.6   1.5  45.5    0.57    45.0      -1.0000       0.0000
2019 09 21 19 19 01     1.2     0.3   1.152   0.3   0.1   0.0  18.5  27.5   0.0  78  96   0  35  32  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.54     1.2977    0.003  12.6   1.5  43.0    1.24    76.0      -1.0000       0.0000
2019 09 21 19 34 01     0.5     0.3  -1.000   0.2   0.0   0.0  18.5  27.1   0.0  77  95   0  34  32  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.54     1.2965    0.003  12.6   1.5  44.5    0.58    59.0      -1.0000       0.0000
2019 09 21 19 49 01     1.6     0.3   1.153   0.3   0.1   0.0  18.9  28.4   0.0  79  97   0  35  31  36   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.53     1.2981    0.003  12.6   1.5  42.5    1.63    79.4      -1.0000       0.0000
2019 09 21 20 04 01     0.2     0.1   1.157   0.2   0.0   0.0  17.6  25.8   0.0  74  91   0  33  31  37   0  265.8 -10.0 -24.0  0.0  0.0  0.0  16.53     1.2945    0.003  12.6   1.5  47.5    0.22    63.4      -1.0000       0.0000
2019 09 21 20 19 01     0.0     0.0   1.153   0.3   0.1   0.0  18.5  26.7   0.0  78  94   0  35  32  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.53     1.2981    0.003  12.4   1.5  43.0    0.00     0.0      -1.0000       0.0000
2019 09 21 20 34 01     0.4    -0.3   1.152   0.3   0.1   0.0  18.1  26.2   0.0  75  92   0  33  31  37   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.52     1.2985    0.003  12.4   1.5  47.5    0.50   126.9      -1.0000       0.0000
2019 09 21 20 49 01     0.2     0.0   1.151   0.2   0.0   0.0  18.1  26.7   0.0  76  94   0  34  32  36   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.52     1.2997    0.003  12.4   1.5  46.5    0.20    90.0      -1.0000       0.0000
2019 09 21 21 04 01     0.1    -0.1   1.154   0.3   0.1   0.0  18.9  27.5   0.0  80  96   0  36  32  37   0  265.9 -10.0 -24.0  0.0  0.0  0.0  16.51     1.2977    0.003  12.4   1.5  42.5    0.14   135.0      -1.0000       0.0000
2019 09 21 21 19 01     0.4     0.1  -1.000   0.2   0.0   0.0  18.1  26.2   0.0  75  92   0  33  31  38   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.51     1.2957    0.004  12.4   1.5  47.0    0.41    76.0      -1.0000       0.0000
2019 09 21 21 34 01    -0.4     0.0   1.153   0.2   0.0   0.0  18.9  27.1   0.0  80  96   0  36  33  38   0  265.6 -10.0 -24.0  0.0  0.0  0.0  16.50     1.2945    0.003  12.4   1.5  42.0    0.40   270.0      -1.0000       0.0000
2019 09 21 21 49 01    -0.7     0.3  -1.000   0.2   0.0   0.0  18.1  25.4   0.0  75  91   0  33  32  36   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.50     1.2933    0.003  12.4   1.5  47.5    0.76   293.2      -1.0000       0.0000
2019 09 21 22 04 01     1.1     0.5  -1.000   0.2   0.0   0.0  18.1  25.4   0.0  76  93   0  34  34  35   0  265.5 -10.0 -24.0  0.0  0.0  0.0  16.50     1.2929    0.004  12.4   1.5  45.5    1.21    65.6      -1.0000       0.0000
2019 09 21 22 19 01     1.9     0.9  -1.000   0.2   0.0   0.0  17.2  25.8   0.0  74  91   0  34  31  37   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.49     1.2854    0.013  12.4   1.5  48.5    2.10    64.7      -1.0000       0.0000
2019 09 21 22 34 01     0.5     0.2  -1.000   0.2   0.0   0.0  17.6  25.8   0.0  74  91   0  33  31  35   0  265.1 -10.0 -24.0  0.0  0.0  0.0  16.48     1.2878    0.003  12.4   1.5  47.5    0.54    68.2      -1.0000       0.0000
2019 09 21 22 49 01     0.6     0.3  -1.000   0.2   0.0   0.0  18.5  26.7   0.0  77  94   0  34  32  36   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.47     1.2866    0.003  12.4   1.5  44.5    0.67    63.4      -1.0000       0.0000
2019 09 21 23 04 01     1.1     0.6  -1.000   0.2   0.0   0.0  18.5  27.5   0.0  77  94   0  34  30  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.46     1.2850    0.002  12.4   1.5  45.0    1.25    61.4      -1.0000       0.0000
2019 09 21 23 19 01     1.1     0.6  -1.000   0.2   0.0   0.0  18.1  26.7   0.0  77  94   0  35  32  38   0  265.3 -10.0 -24.0  0.0  0.0  0.0  16.45     1.2815    0.003  12.4   1.5  45.5    1.25    61.4      -1.0000       0.0000
2019 09 21 23 34 01     0.5     0.2  -1.000   0.3   0.1   0.0  16.8  25.4   0.0  73  90   0  34  31  38   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.45     1.2807    0.003  12.4   1.5  50.0    0.54    68.2      -1.0000       0.0000
2019 09 21 23 49 01     0.4     0.1  -1.000   0.3   0.1   0.0  17.6  24.5   0.0  74  90   0  33  33  36   0  265.4 -10.0 -24.0  0.0  0.0  0.0  16.43     1.2767    0.003  12.4   1.5  47.5    0.41    76.0      -1.0000       0.0000
2019 09 22 00 04 01    -0.2     0.1   1.156   0.3   0.1   0.0  17.6  25.4   0.0  74  91   0  33  32  34   0  265.7 -10.0 -24.0  0.0  0.0  0.0  16.42     1.2724    0.003  12.4   1.5  48.0    0.22   296.6      -1.0000       0.0000
