Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2015 12 11 08 49 45    56.4     4.5   1.122   0.3   0.1   0.0  29.2  29.2   0.0 102 100   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.90     1.2603    0.002  13.2   1.5 119.5   56.58    85.4      -1.0000       0.0000
2015 12 11 08 54 45    60.3     6.3   1.121   0.3   0.1   0.0  29.7  29.2   0.0 103 100   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.90     1.2607    0.003  13.2   1.5 119.5   60.63    84.0      -1.0000       0.0000
2015 12 11 08 59 45    71.2     9.5   1.119   0.3   0.1   0.0  30.5  29.2   0.0 104 101   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.91     1.2603    0.003  13.2   1.5 119.5   71.83    82.4      -1.0000       0.0000
2015 12 11 09 04 45    73.0     8.6   1.123   0.3   0.1   0.0  31.4  30.1   0.0 107 103   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.91     1.2607    0.002  13.2   1.5 119.5   73.50    83.3      -1.0000       0.0000
2015 12 11 09 09 45    72.0     8.7   1.120   0.3   0.1   0.0  31.0  28.8   0.0 105 101   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.92     1.2603    0.002  13.4   1.5 119.5   72.52    83.1      -1.0000       0.0000
2015 12 11 09 14 45    71.2     8.8   1.122   0.3   0.1   0.0  30.5  29.2   0.0 104 101   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.93     1.2607    0.002  13.4   1.5 119.5   71.74    83.0      -1.0000       0.0000
2015 12 11 09 19 45    72.9     8.4   1.123   0.3   0.1   0.0  30.5  30.1   0.0 104 102   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.93     1.2615    0.002  13.4   1.5 119.5   73.38    83.4      -1.0000       0.0000
2015 12 11 09 24 45    71.7     8.0   1.126   0.2   0.1   0.0  30.1  30.1   0.0 104 102   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.94     1.2623    0.002  13.4   1.5 119.5   72.14    83.6      -1.0000       0.0000
2015 12 11 09 29 45    71.3     8.5   1.127   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.95     1.2642    0.003  13.6   1.5 119.5   71.80    83.2      -1.0000       0.0000
2015 12 11 09 34 45    72.1     7.7   1.127   0.3   0.1   0.0  30.5  28.8   0.0 104 101   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.96     1.2646    0.003  13.6   1.5 119.5   72.51    83.9      -1.0000       0.0000
2015 12 11 09 39 45    70.9     8.6   1.127   0.3   0.1   0.0  30.5  29.2   0.0 104 102   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.96     1.2642    0.003  13.4   1.5 119.5   71.42    83.1      -1.0000       0.0000
2015 12 11 09 44 45    72.0     9.1   1.128   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.97     1.2650    0.003  13.6   1.5 119.5   72.57    82.8      -1.0000       0.0000
2015 12 11 09 49 45    71.8     8.8   1.128   0.3   0.1   0.0  30.5  29.2   0.0 104 101   0  33  33  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.98     1.2650    0.003  13.6   1.5 119.5   72.34    83.0      -1.0000       0.0000
2015 12 11 09 54 45    70.2     8.4   1.127   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.99     1.2646    0.003  13.6   1.5 119.5   70.70    83.2      -1.0000       0.0000
2015 12 11 09 59 45    71.1     7.5   1.126   0.3   0.1   0.0  31.4  29.7   0.0 105 102   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  22.99     1.2635    0.003  13.6   1.5 119.5   71.49    84.0      -1.0000       0.0000
2015 12 11 10 04 45    70.2     8.2   1.127   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.00     1.2646    0.003  13.4   1.5 119.5   70.68    83.3      -1.0000       0.0000
2015 12 11 10 09 45    74.2     8.5   1.128   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.01     1.2646    0.003  13.4   1.5 120.0   74.69    83.5      -1.0000       0.0000
2015 12 11 10 14 45    72.3     7.9   1.127   0.3   0.1   0.0  30.1  29.7   0.0 104 102   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.02     1.2635    0.003  13.4   1.5 120.0   72.73    83.8      -1.0000       0.0000
2015 12 11 10 19 45    72.2     8.4   1.126   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.03     1.2627    0.003  13.4   1.5 120.0   72.69    83.4      -1.0000       0.0000
2015 12 11 10 24 45    72.9     8.3   1.122   0.3   0.1   0.0  31.0  29.7   0.0 105 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.03     1.2603    0.003  13.4   1.5 120.0   73.37    83.5      -1.0000       0.0000
2015 12 11 10 29 45    70.1     8.2   1.122   0.3   0.1   0.0  30.5  30.5   0.0 105 103   0  34  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.04     1.2591    0.003  13.4   1.5 120.0   70.58    83.3      -1.0000       0.0000
2015 12 11 10 34 45    71.8     8.4   1.123   0.3   0.1   0.0  31.4  29.2   0.0 105 102   0  32  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.05     1.2587    0.003  13.4   1.5 120.0   72.29    83.3      -1.0000       0.0000
2015 12 11 10 39 45    71.6     9.4   1.116   0.3   0.1   0.0  31.4  30.1   0.0 106 103   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.06     1.2567    0.002  13.4   1.5 120.0   72.21    82.5      -1.0000       0.0000
2015 12 11 10 44 45    71.8     8.4   1.119   0.3   0.1   0.0  31.4  30.5   0.0 106 103   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.07     1.2575    0.003  13.4   1.5 120.0   72.29    83.3      -1.0000       0.0000
2015 12 11 10 49 45    68.6     7.9   1.121   0.3   0.1   0.0  31.0  29.7   0.0 105 103   0  33  34  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.08     1.2575    0.003  13.4   1.5 120.0   69.05    83.4      -1.0000       0.0000
2015 12 11 10 54 45    68.8     7.9   1.118   0.3   0.1   0.0  31.0  30.1   0.0 105 103   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.09     1.2563    0.002  13.4   1.5 120.0   69.25    83.4      -1.0000       0.0000
2015 12 11 10 59 45    67.7     7.4   1.122   0.3   0.1   0.0  31.0  29.7   0.0 106 102   0  34  33  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.10     1.2575    0.003  13.4   1.5 120.0   68.10    83.8      -1.0000       0.0000
2015 12 11 11 04 45    68.5     8.1   1.122   0.3   0.1   0.0  31.0  29.7   0.0 105 102   0  33  33  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.12     1.2563    0.003  13.4   1.5 120.0   68.98    83.3      -1.0000       0.0000
2015 12 11 11 09 45    72.2     9.3   1.123   0.3   0.1   0.0  31.4  30.1   0.0 106 103   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.12     1.2563    0.003  13.4   1.5 120.0   72.80    82.7      -1.0000       0.0000
2015 12 11 11 14 45    73.4     8.4   1.121   0.3   0.1   0.0  30.5  30.1   0.0 104 102   0  33  32  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.14     1.2552    0.002  13.0   1.5 120.0   73.88    83.5      -1.0000       0.0000
2015 12 11 11 19 45    73.8     8.7   1.122   0.3   0.1   0.0  31.0  29.7   0.0 105 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.15     1.2552    0.002  13.0   1.5 120.0   74.31    83.3      -1.0000       0.0000
2015 12 11 11 24 45    72.4     9.3   1.122   0.3   0.1   0.0  30.5  28.8   0.0 104 101   0  33  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.16     1.2552    0.002  13.0   1.5 120.0   72.99    82.7      -1.0000       0.0000
2015 12 11 11 29 44    72.7     9.5   1.116   0.3   0.1   0.0  31.0  29.2   0.0 105 101   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.16     1.2524    0.003  13.0   1.5 120.0   73.32    82.6      -1.0000       0.0000
2015 12 11 11 34 44    73.0     8.4   1.119   0.3   0.1   0.0  29.7  29.2   0.0 104 102   0  35  34  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.17     1.2528    0.003  13.0   1.5 120.0   73.48    83.4      -1.0000       0.0000
2015 12 11 11 39 44    73.5     9.2   1.124   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.18     1.2540    0.002  13.0   1.5 120.0   74.07    82.9      -1.0000       0.0000
2015 12 11 11 44 44    72.3     9.2   1.126   0.3   0.1   0.0  31.0  29.7   0.0 105 102   0  33  33  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.19     1.2540    0.002  13.0   1.5 120.0   72.88    82.7      -1.0000       0.0000
2015 12 11 11 49 44    72.5     9.6   1.123   0.3   0.1   0.0  30.5  29.2   0.0 104 102   0  33  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.20     1.2520    0.003  13.0   1.5 120.0   73.13    82.5      -1.0000       0.0000
2015 12 11 11 54 44    75.6     9.3   1.120   0.3   0.1   0.0  30.5  28.8   0.0 104 101   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.20     1.2508    0.003  13.0   1.5 120.0   76.17    83.0      -1.0000       0.0000
2015 12 11 11 59 44    74.2     9.2   1.114   0.3   0.1   0.0  30.5  29.7   0.0 104 102   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.20     1.2484    0.003  13.0   1.5 120.0   74.77    82.9      -1.0000       0.0000
2015 12 11 12 04 44    74.1     9.2   1.111   0.3   0.1   0.0  30.5  29.7   0.0 104 101   0  33  32  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.21     1.2472    0.003  13.0   1.5 120.0   74.67    82.9      -1.0000       0.0000
2015 12 11 12 09 44    73.5    10.0   1.111   0.3   0.1   0.0  30.5  28.8   0.0 104 101   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.22     1.2461    0.003  13.0   1.5 120.0   74.18    82.3      -1.0000       0.0000
2015 12 11 12 14 44    74.5     9.7   1.113   0.3   0.1   0.0  30.5  29.2   0.0 104 101   0  33  33  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.24     1.2468    0.003  13.0   1.5 120.0   75.13    82.6      -1.0000       0.0000
2015 12 11 12 19 44    75.4     9.3   1.117   0.3   0.1   0.0  31.0  29.2   0.0 104 101   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.26     1.2468    0.003  13.0   1.5 120.0   75.97    83.0      -1.0000       0.0000
2015 12 11 12 24 44    72.9     9.2   1.125   0.3   0.1   0.0  31.0  29.2   0.0 105 101   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.26     1.2492    0.002  13.0   1.5 120.0   73.48    82.8      -1.0000       0.0000
2015 12 11 12 29 44    71.9     9.4   1.126   0.3   0.1   0.0  31.8  30.1   0.0 107 103   0  33  33  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.27     1.2496    0.003  13.0   1.5 120.0   72.51    82.6      -1.0000       0.0000
2015 12 11 12 34 44    73.9     9.9   1.124   0.3   0.1   0.0  33.1  30.1   0.0 111 104   0  34  34  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.27     1.2496    0.003  13.0   1.5 120.0   74.56    82.4      -1.0000       0.0000
2015 12 11 12 39 44    71.4     9.5   1.119   0.3   0.1   0.0  33.1  31.0   0.0 110 105   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.28     1.2457    0.003  13.0   1.5 120.0   72.03    82.4      -1.0000       0.0000
2015 12 11 12 44 44    71.0     9.7   1.119   0.3   0.1   0.0  33.1  28.4   0.0 111 105   0  34  39  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.29     1.2449    0.003  13.0   1.5 120.0   71.66    82.2      -1.0000       0.0000
2015 12 11 12 49 44    73.6    10.2   1.115   0.3   0.1   0.0  34.0  30.5   0.0 112 105   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.30     1.2421    0.002  13.0   1.5 120.0   74.30    82.1      -1.0000       0.0000
2015 12 11 12 54 44    73.5     9.9   1.111   0.3   0.1   0.0  33.5  31.0   0.0 111 105   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.30     1.2393    0.003  13.0   1.5 120.0   74.16    82.3      -1.0000       0.0000
2015 12 11 12 59 44    73.8     9.5   1.108   0.3   0.1   0.0  34.0  31.0   0.0 111 105   0  32  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.31     1.2378    0.002  13.0   1.5 120.0   74.41    82.7      -1.0000       0.0000
2015 12 11 13 04 44    73.3     9.9   1.107   0.3   0.1   0.0  33.5  31.4   0.0 111 106   0  33  33  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.32     1.2362    0.002  13.0   1.5 120.0   73.97    82.3      -1.0000       0.0000
2015 12 11 13 09 44    72.4     9.8   1.107   0.3   0.1   0.0  33.1  31.0   0.0 110 105   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.34     1.2354    0.002  13.0   1.5 120.0   73.06    82.3      -1.0000       0.0000
2015 12 11 13 14 44    71.0     9.1   1.108   0.3   0.1   0.0  34.0  29.7   0.0 112 105   0  33  36  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.35     1.2342    0.003  13.0   1.5 120.0   71.58    82.7      -1.0000       0.0000
2015 12 11 13 19 44    67.0     6.8   1.105   0.3   0.1   0.0  33.5  30.5   0.0 111 105   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.36     1.2322    0.003  13.0   1.5 120.0   67.34    84.2      -1.0000       0.0000
2015 12 11 13 24 44    66.3     6.0   1.107   0.2   0.0   0.0  33.1  30.5   0.0 111 104   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.38     1.2342    0.003  13.0   1.5 120.0   66.57    84.8      -1.0000       0.0000
2015 12 11 13 29 44    62.6     4.9   1.110   0.3   0.1   0.0  33.1  30.5   0.0 111 104   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.40     1.2354    0.002  13.0   1.5 120.0   62.79    85.5      -1.0000       0.0000
2015 12 11 13 34 45    49.7     1.4   1.109   0.3   0.1   0.0  31.8  28.8   0.0 108 102   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.40     1.2346    0.003  13.0   1.5 120.0   49.72    88.4      -1.0000       0.0000
2015 12 11 13 39 44    37.2    -1.5   1.106   0.3   0.1   0.0  31.0  28.8   0.0 106 101   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.42     1.2310    0.002  13.0   1.5 120.0   37.23    92.3      -1.0000       0.0000
2015 12 11 13 44 44    38.0     0.1   1.106   0.3   0.1   0.0  30.5  29.2   0.0 105 102   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.44     1.2302    0.002  13.0   1.5 120.0   38.00    89.8      -1.0000       0.0000
2015 12 11 13 49 44    61.3     6.4   1.104   0.3   0.1   0.0  32.3  30.5   0.0 109 104   0  34  33  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.45     1.2291    0.002  13.0   1.5 120.0   61.63    84.0      -1.0000       0.0000
2015 12 11 13 54 44    53.8     4.1   1.104   0.3   0.1   0.0  31.8  30.1   0.0 108 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.47     1.2287    0.002  13.0   1.5 120.0   53.96    85.6      -1.0000       0.0000
2015 12 11 13 59 44    47.8     0.7   1.104   0.3   0.1   0.0  32.3  30.1   0.0 109 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.48     1.2275    0.003  13.0   1.5 120.0   47.81    89.2      -1.0000       0.0000
2015 12 11 14 04 44    51.2     3.4   1.107   0.3   0.1   0.0  32.3  29.7   0.0 109 103   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.49     1.2294    0.002  13.0   1.5 120.0   51.31    86.2      -1.0000       0.0000
2015 12 11 14 09 44    46.9     2.4   1.105   0.3   0.1   0.0  30.5  29.7   0.0 105 103   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.51     1.2279    0.003  13.0   1.5 120.0   46.96    87.1      -1.0000       0.0000
2015 12 11 14 14 44    58.0     4.8   1.105   0.3   0.1   0.0  33.1  30.5   0.0 111 105   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.52     1.2263    0.003  13.0   1.5 120.0   58.20    85.3      -1.0000       0.0000
2015 12 11 14 19 44    55.4     3.5   1.105   0.3   0.1   0.0  34.0  30.5   0.0 113 106   0  34  35  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.54     1.2247    0.002  13.0   1.5 120.0   55.51    86.4      -1.0000       0.0000
2015 12 11 14 24 44    60.8     5.2   1.107   0.3   0.1   0.0  33.1  30.1   0.0 111 104   0  34  34  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.55     1.2255    0.003  13.0   1.5 120.0   61.02    85.1      -1.0000       0.0000
2015 12 11 14 29 44    70.5     8.7   1.108   0.3   0.1   0.0  34.0  31.0   0.0 113 106   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.57     1.2271    0.003  13.0   1.5 120.0   71.03    83.0      -1.0000       0.0000
2015 12 11 14 34 44    68.1     8.5   1.108   0.3   0.1   0.0  33.5  30.5   0.0 112 105   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.59     1.2271    0.003  13.0   1.5 120.0   68.63    82.9      -1.0000       0.0000
2015 12 11 14 39 44    67.6     8.5   1.105   0.3   0.1   0.0  33.5  30.5   0.0 112 105   0  34  34  25   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.59     1.2231    0.003  13.0   1.5 120.0   68.13    82.8      -1.0000       0.0000
2015 12 11 14 44 44    62.8     6.6   1.105   0.3   0.1   0.0  32.7  29.7   0.0 111 104   0  35  35  24   0  270.6   2.8  -2.4  0.0  0.0  0.0  23.61     1.2239    0.002  13.0   1.5 120.0   63.15    84.0      -1.0000       0.0000
2015 12 11 14 49 44    72.2     9.6   1.108   0.3   0.1   0.0  33.5  31.4   0.0 112 106   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.63     1.2271    0.003  13.0   1.5 120.0   72.84    82.4      -1.0000       0.0000
2015 12 11 14 54 44    69.7     8.5   1.107   0.3   0.1   0.0  33.5  31.0   0.0 112 105   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.65     1.2247    0.003  13.0   1.5 120.0   70.22    83.0      -1.0000       0.0000
2015 12 11 14 59 44    62.2     7.6   1.107   0.3   0.1   0.0  31.8  29.2   0.0 109 104   0  35  36  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.67     1.2239    0.002  13.0   1.5 120.0   62.66    83.0      -1.0000       0.0000
2015 12 11 15 04 44    52.5     2.4   1.109   0.3   0.1   0.0  33.1  30.5   0.0 110 105   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.69     1.2255    0.003  13.0   1.5 120.0   52.55    87.4      -1.0000       0.0000
2015 12 11 15 09 44    56.0     5.0   1.108   0.3   0.1   0.0  32.7  30.1   0.0 110 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.70     1.2251    0.002  13.0   1.5 120.0   56.22    84.9      -1.0000       0.0000
2015 12 11 15 14 44    68.0     8.3   1.109   0.3   0.1   0.0  32.3  31.0   0.0 112 106   0  37  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.72     1.2247    0.002  13.0   1.5 120.0   68.50    83.0      -1.0000       0.0000
2015 12 11 15 19 44    59.2     4.6   1.110   0.3   0.1   0.0  33.1  30.5   0.0 112 105   0  35  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.74     1.2243    0.002  13.0   1.5 120.0   59.38    85.6      -1.0000       0.0000
2015 12 11 15 24 44    51.8     4.3   1.115   0.3   0.1   0.0  31.8  30.1   0.0 109 104   0  35  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.76     1.2239    0.002  13.0   1.5 120.0   51.98    85.3      -1.0000       0.0000
2015 12 11 15 29 44    53.0     3.9   1.110   0.3   0.1   0.0  33.1  30.5   0.0 111 104   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.77     1.2219    0.003  13.0   1.5 120.0   53.14    85.8      -1.0000       0.0000
2015 12 11 15 34 44    52.5     4.2   1.109   0.3   0.1   0.0  32.7  30.1   0.0 111 104   0  35  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.79     1.2215    0.003  13.0   1.5 120.0   52.67    85.4      -1.0000       0.0000
2015 12 11 15 39 44    56.2     4.9   1.111   0.3   0.1   0.0  33.5  30.5   0.0 111 105   0  33  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.81     1.2207    0.003  13.0   1.5 120.0   56.41    85.0      -1.0000       0.0000
2015 12 11 15 44 44    51.7     3.2   1.111   0.2   0.1   0.0  33.1  30.1   0.0 111 104   0  34  34  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.83     1.2192    0.003  13.0   1.5 120.0   51.80    86.5      -1.0000       0.0000
2015 12 11 15 49 44    51.1     4.3   1.111   0.3   0.1   0.0  33.1  31.0   0.0 110 105   0  33  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.85     1.2196    0.003  13.0   1.5 120.0   51.28    85.2      -1.0000       0.0000
2015 12 11 15 54 44    50.3     2.5   1.109   0.3   0.1   0.0  33.1  30.1   0.0 111 104   0  34  34  23   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.86     1.2168    0.002  13.0   1.5 120.0   50.36    87.2      -1.0000       0.0000
2015 12 11 15 59 44    56.3     4.7   1.110   0.3   0.1   0.0  33.5  30.5   0.0 112 106   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.88     1.2168    0.002  13.0   1.5 119.5   56.50    85.2      -1.0000       0.0000
2015 12 11 16 04 44    45.2    -0.4   1.110   0.3   0.1   0.0  33.1  30.5   0.0 111 104   0  34  33  24   0  270.7   2.8  -2.4  0.0  0.0  0.0  23.89     1.2176    0.002  13.0   1.5 120.0   45.20    90.5      -1.0000       0.0000
2015 12 11 16 09 44    48.0     2.1   1.111   0.3   0.1   0.0  32.7  29.7   0.0 110 104   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.91     1.2176    0.002  13.0   1.5 119.5   48.05    87.5      -1.0000       0.0000
2015 12 11 16 14 44    55.3     3.2   1.112   0.3   0.1   0.0  33.1  29.7   0.0 111 104   0  34  35  24   0  270.8   2.8  -2.4  0.0  0.0  0.0  23.92     1.2176    0.002  13.0   1.5 119.5   55.39    86.7      -1.0000       0.0000
