Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 06 13 18 29 04    71.5     8.2   1.261   0.3   0.1   0.0  26.2  25.4   0.0  94  93   0  33  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5810    0.003  12.4   1.5 120.0   71.97    83.5      -1.0000       0.0000
2016 06 13 18 34 04    73.9     9.4   1.258   0.3   0.1   0.0  25.4  25.4   0.0  93  93   0  34  34  26   0  261.4   3.2  -2.0  0.0  0.0  0.0  10.04     1.5806    0.003  12.4   1.5 120.0   74.50    82.8      -1.0000       0.0000
2016 06 13 18 39 04    70.6     8.4   1.257   0.3   0.1   0.0  26.2  22.8   0.0  94  89   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5794    0.003  12.4   1.5 120.0   71.10    83.2      -1.0000       0.0000
2016 06 13 18 44 04    72.3     9.2   1.257   0.3   0.1   0.0  25.8  24.9   0.0  94  93   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5794    0.003  12.4   1.5 120.0   72.88    82.7      -1.0000       0.0000
2016 06 13 18 49 04    63.1     4.7   1.255   0.3   0.1   0.0  26.2  22.8   0.0  95  87   0  34  34  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5719    0.028  12.4   1.5 120.0   63.27    85.7      -1.0000       0.0000
2016 06 13 18 54 04    73.0     9.1   1.253   0.3   0.1   0.0  25.8  24.5   0.0  94  93   0  34  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5743    0.003  12.4   1.5 120.0   73.57    82.9      -1.0000       0.0000
2016 06 13 18 59 04    71.6     9.7   1.254   0.3   0.1   0.0  26.2  25.4   0.0  95  94   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5727    0.002  12.4   1.5 120.0   72.25    82.3      -1.0000       0.0000
2016 06 13 19 04 04    72.6     9.4   1.253   0.2   0.1   0.0  26.2  25.4   0.0  95  93   0  34  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5731    0.002  12.4   1.5 120.0   73.21    82.6      -1.0000       0.0000
2016 06 13 19 09 04    72.6     9.2   1.254   0.3   0.1   0.0  26.2  24.9   0.0  95  94   0  34  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5731    0.002  12.4   1.5 120.0   73.18    82.8      -1.0000       0.0000
2016 06 13 19 14 04    73.4     9.8   1.253   0.3   0.1   0.0  26.7  24.9   0.0  95  93   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5739    0.003  12.4   1.5 120.0   74.05    82.4      -1.0000       0.0000
2016 06 13 19 19 04    73.9     9.3   1.253   0.3   0.1   0.0  25.8  25.4   0.0  94  93   0  34  34  26   0  261.4   3.2  -2.0  0.0  0.0  0.0  10.05     1.5731    0.003  12.4   1.5 120.0   74.48    82.8      -1.0000       0.0000
2016 06 13 19 24 04    72.2     9.2   1.255   0.3   0.1   0.0  26.2  25.8   0.0  95  94   0  34  34  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5763    0.003  12.4   1.5 120.0   72.78    82.7      -1.0000       0.0000
2016 06 13 19 29 04    75.5     9.7   1.255   0.3   0.1   0.0  25.8  24.9   0.0  94  93   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5775    0.003  12.4   1.5 120.0   76.12    82.7      -1.0000       0.0000
2016 06 13 19 34 04    73.2     9.6   1.253   0.3   0.1   0.0  25.8  25.4   0.0  94  93   0  34  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5771    0.003  12.4   1.5 120.0   73.83    82.5      -1.0000       0.0000
2016 06 13 19 39 04    70.7     8.2   1.256   0.3   0.1   0.0  25.8  24.9   0.0  94  93   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5759    0.003  12.4   1.5 120.0   71.17    83.4      -1.0000       0.0000
2016 06 13 19 44 04    66.4     7.9   1.254   0.3   0.1   0.0  25.8  23.2   0.0  93  89   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5763    0.003  12.4   1.5 120.0   66.87    83.2      -1.0000       0.0000
2016 06 13 19 49 04    73.6    10.0   1.255   0.3   0.1   0.0  26.2  24.5   0.0  94  92   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5767    0.003  12.4   1.5 120.0   74.28    82.3      -1.0000       0.0000
2016 06 13 19 54 04    74.3    10.0   1.256   0.3   0.1   0.0  25.8  24.5   0.0  93  92   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5806    0.003  12.4   1.5 120.0   74.97    82.3      -1.0000       0.0000
2016 06 13 19 59 04    76.1    10.2   1.251   0.3   0.1   0.0  25.4  24.1   0.0  93  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5775    0.002  12.4   1.5 120.0   76.78    82.4      -1.0000       0.0000
2016 06 13 20 04 04    72.6     8.7   1.249   0.2   0.1   0.0  25.8  24.1   0.0  93  92   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5747    0.003  12.4   1.5 120.0   73.12    83.2      -1.0000       0.0000
2016 06 13 20 09 04    72.2     8.8   1.248   0.2   0.0   0.0  26.2  25.4   0.0  94  93   0  33  34  26   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.04     1.5719    0.002  12.4   1.5 120.0   72.73    83.1      -1.0000       0.0000
2016 06 13 20 14 04    72.5     8.6   1.248   0.2   0.0   0.0  25.8  24.5   0.0  93  92   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5723    0.002  12.4   1.5 120.0   73.01    83.2      -1.0000       0.0000
2016 06 13 20 19 04    74.6     9.3   1.247   0.3   0.1   0.0  25.8  24.5   0.0  93  92   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5715    0.002  12.4   1.5 120.0   75.18    82.9      -1.0000       0.0000
2016 06 13 20 24 04    73.9     8.8   1.247   0.2   0.1   0.0  25.4  24.5   0.0  93  92   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.05     1.5711    0.002  12.4   1.5 120.0   74.42    83.2      -1.0000       0.0000
2016 06 13 20 29 04    76.6    10.1   1.246   0.3   0.1   0.0  25.8  24.9   0.0  93  92   0  33  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5715    0.001  12.2   1.5 120.0   77.26    82.5      -1.0000       0.0000
2016 06 13 20 34 04    75.1     9.6   1.246   0.2   0.1   0.0  25.4  24.1   0.0  93  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5719    0.002  12.4   1.5 120.0   75.71    82.7      -1.0000       0.0000
2016 06 13 20 39 04    76.0     9.8   1.246   0.3   0.1   0.0  25.4  24.5   0.0  93  92   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5719    0.002  12.2   1.5 120.0   76.63    82.7      -1.0000       0.0000
2016 06 13 20 44 04    75.9    10.2   1.245   0.3   0.1   0.0  25.4  24.1   0.0  93  92   0  34  36  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5715    0.002  12.2   1.5 120.0   76.58    82.3      -1.0000       0.0000
2016 06 13 20 49 04    75.4     9.7   1.244   0.3   0.1   0.0  25.8  24.1   0.0  93  92   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5715    0.002  12.2   1.5 120.0   76.02    82.7      -1.0000       0.0000
2016 06 13 20 54 04    71.2     7.3   1.243   0.3   0.1   0.0  25.8  23.6   0.0  93  89   0  33  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5719    0.002  12.2   1.5 120.0   71.57    84.1      -1.0000       0.0000
2016 06 13 20 59 04    75.9    10.0   1.244   0.2   0.0   0.0  25.8  24.5   0.0  93  92   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5723    0.002  12.2   1.5 120.0   76.56    82.5      -1.0000       0.0000
2016 06 13 21 04 04    75.9     9.8   1.244   0.3   0.1   0.0  25.8  24.5   0.0  93  92   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5735    0.003  12.2   1.5 120.0   76.53    82.6      -1.0000       0.0000
2016 06 13 21 09 04    73.9     9.5   1.244   0.3   0.1   0.0  24.9  23.6   0.0  92  91   0  34  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.04     1.5747    0.003  12.2   1.5 120.0   74.51    82.7      -1.0000       0.0000
2016 06 13 21 14 04    74.5     8.7   1.244   0.3   0.1   0.0  25.4  24.5   0.0  93  91   0  34  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5739    0.003  12.2   1.5 120.0   75.01    83.3      -1.0000       0.0000
2016 06 13 21 19 04    73.4     8.8   1.243   0.3   0.1   0.0  25.8  24.9   0.0  93  92   0  33  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5755    0.003  12.2   1.5 120.0   73.93    83.2      -1.0000       0.0000
2016 06 13 21 24 04    74.5     9.0   1.242   0.2   0.0   0.0  25.4  24.5   0.0  93  92   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5731    0.002  12.2   1.5 120.0   75.04    83.1      -1.0000       0.0000
2016 06 13 21 29 04    76.8     9.4   1.240   0.3   0.1   0.0  25.4  24.5   0.0  93  91   0  34  34  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5715    0.002  12.2   1.5 120.0   77.37    83.0      -1.0000       0.0000
2016 06 13 21 34 04    76.5     9.1   1.240   0.3   0.1   0.0  25.4  24.1   0.0  93  92   0  34  36  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5707    0.002  12.2   1.5 120.0   77.04    83.2      -1.0000       0.0000
2016 06 13 21 39 04    76.8    10.0   1.238   0.3   0.1   0.0  25.8  24.1   0.0  93  91   0  33  35  26   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.02     1.5680    0.003  12.2   1.5 120.0   77.45    82.6      -1.0000       0.0000
2016 06 13 21 44 04    76.4    10.0   1.236   0.2   0.0   0.0  25.4  23.6   0.0  93  91   0  34  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.03     1.5652    0.002  12.2   1.5 120.0   77.05    82.5      -1.0000       0.0000
2016 06 13 21 49 04    76.1     9.8   1.236   0.3   0.1   0.0  25.8  24.1   0.0  93  91   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5636    0.003  12.2   1.5 120.0   76.73    82.7      -1.0000       0.0000
2016 06 13 21 54 03    76.0     9.5   1.234   0.3   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  26   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.02     1.5620    0.003  12.2   1.5 120.0   76.59    82.9      -1.0000       0.0000
2016 06 13 21 59 03    76.9     9.9   1.235   0.2   0.1   0.0  25.8  24.1   0.0  93  91   0  33  35  26   0  261.4   3.2  -2.0  0.0  0.0  0.0  10.02     1.5632    0.003  12.2   1.5 120.0   77.53    82.7      -1.0000       0.0000
2016 06 13 22 04 03    74.2     9.2   1.235   0.3   0.1   0.0  25.8  24.1   0.0  93  92   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.01     1.5612    0.003  12.2   1.5 120.0   74.77    82.9      -1.0000       0.0000
2016 06 13 22 09 03    77.0     9.9   1.235   0.3   0.1   0.0  25.8  24.1   0.0  93  92   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5616    0.003  12.2   1.5 120.0   77.63    82.7      -1.0000       0.0000
2016 06 13 22 14 03    74.0     9.2   1.233   0.3   0.1   0.0  25.4  24.5   0.0  93  92   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5616    0.003  12.2   1.5 120.0   74.57    82.9      -1.0000       0.0000
2016 06 13 22 19 03    72.7    10.5   1.233   0.3   0.1   0.0  24.5  24.1   0.0  90  92   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5604    0.002  12.2   1.5 120.0   73.45    81.8      -1.0000       0.0000
2016 06 13 22 24 03    75.4     8.4   1.232   0.3   0.1   0.0  25.4  24.1   0.0  93  91   0  34  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.02     1.5581    0.002  12.2   1.5 120.0   75.87    83.6      -1.0000       0.0000
2016 06 13 22 29 03    78.1     9.7   1.230   0.2   0.1   0.0  25.8  24.5   0.0  93  91   0  33  34  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.01     1.5561    0.003  12.2   1.5 120.0   78.70    82.9      -1.0000       0.0000
2016 06 13 22 34 03    77.9    10.0   1.231   0.3   0.1   0.0  25.8  23.6   0.0  93  91   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.01     1.5545    0.003  12.2   1.5 120.0   78.54    82.7      -1.0000       0.0000
2016 06 13 22 39 03    76.1    10.0   1.227   0.3   0.1   0.0  25.4  23.6   0.0  92  91   0  33  36  26   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.01     1.5525    0.002  12.2   1.5 120.0   76.75    82.5      -1.0000       0.0000
2016 06 13 22 44 03    77.5     9.7   1.228   0.3   0.1   0.0  25.4  23.6   0.0  93  92   0  34  37  25   0  261.4   3.2  -2.0  0.0  0.0  0.0  10.01     1.5521    0.002  12.2   1.5 120.0   78.10    82.9      -1.0000       0.0000
2016 06 13 22 49 03    76.5    10.1   1.227   0.3   0.1   0.0  24.5  24.9   0.0  91  92   0  34  34  26   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.00     1.5510    0.003  12.2   1.5 120.0   77.16    82.5      -1.0000       0.0000
2016 06 13 22 54 04    77.2     9.6   1.225   0.3   0.1   0.0  25.8  23.6   0.0  93  92   0  33  37  25   0  261.4   3.2  -2.0  0.0  0.0  0.0  10.01     1.5521    0.002  12.2   1.5 120.0   77.79    82.9      -1.0000       0.0000
2016 06 13 22 59 03    77.8    10.2   1.221   0.3   0.1   0.0  25.4  24.5   0.0  93  92   0  34  35  25   0  261.5   3.2  -1.6  0.0  0.0  0.0  10.00     1.5521    0.002  12.2   1.5 120.0   78.47    82.5      -1.0000       0.0000
2016 06 13 23 04 03    75.5     9.8   1.220   0.3   0.1   0.0  24.9  24.1   0.0  92  92   0  34  36  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5510    0.003  12.2   1.5 120.0   76.13    82.6      -1.0000       0.0000
2016 06 13 23 09 03    75.6     9.8   1.215   0.2   0.0   0.0  25.4  23.6   0.0  93  91   0  34  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5466    0.002  12.2   1.5 120.0   76.23    82.6      -1.0000       0.0000
2016 06 13 23 14 04    77.3    10.6   1.215   0.3   0.1   0.0  25.8  24.1   0.0  93  91   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5454    0.002  12.2   1.5 120.0   78.02    82.2      -1.0000       0.0000
2016 06 13 23 19 03    74.3     9.1   1.214   0.3   0.1   0.0  25.4  24.5   0.0  93  91   0  34  34  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5423    0.003  12.2   1.5 120.0   74.86    83.0      -1.0000       0.0000
2016 06 13 23 24 03    74.8    10.1   1.215   0.2   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5434    0.004  12.2   1.5 120.0   75.48    82.3      -1.0000       0.0000
2016 06 13 23 29 04    77.2    10.3   1.217   0.3   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  27   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5462    0.002  12.2   1.5 120.0   77.88    82.4      -1.0000       0.0000
2016 06 13 23 34 03    77.3     9.2   1.214   0.3   0.1   0.0  24.9  23.6   0.0  92  91   0  34  36  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5415    0.003  12.2   1.5 120.0   77.85    83.2      -1.0000       0.0000
2016 06 13 23 39 03    78.4    10.4   1.214   0.2   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0  10.00     1.5411    0.003  12.2   1.5 120.0   79.09    82.4      -1.0000       0.0000
2016 06 13 23 44 03    75.0     9.3   1.212   0.2   0.1   0.0  25.4  23.6   0.0  92  91   0  33  36  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.99     1.5363    0.003  12.2   1.5 120.0   75.57    82.9      -1.0000       0.0000
2016 06 13 23 49 03    75.9     9.2   1.211   0.3   0.1   0.0  25.4  24.1   0.0  93  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.99     1.5339    0.002  12.2   1.5 120.0   76.46    83.1      -1.0000       0.0000
2016 06 13 23 54 03    79.8     9.9   1.211   0.3   0.1   0.0  24.9  24.1   0.0  92  91   0  34  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.99     1.5343    0.002  12.2   1.5 120.0   80.41    82.9      -1.0000       0.0000
2016 06 13 23 59 04    76.9    10.1   1.211   0.2   0.1   0.0  24.9  24.1   0.0  92  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5343    0.002  12.2   1.5 120.0   77.56    82.5      -1.0000       0.0000
2016 06 14 00 04 03    77.6     9.0   1.211   0.2   0.0   0.0  24.9  24.1   0.0  92  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.99     1.5343    0.002  12.2   1.5 120.0   78.12    83.4      -1.0000       0.0000
2016 06 14 00 09 03    76.3     9.7   1.211   0.3   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5355    0.003  12.2   1.5 120.0   76.91    82.8      -1.0000       0.0000
2016 06 14 00 14 03    78.5    10.1   1.210   0.3   0.1   0.0  24.9  24.1   0.0  92  91   0  34  35  25   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5336    0.001  12.2   1.5 120.0   79.15    82.7      -1.0000       0.0000
2016 06 14 00 19 03    75.2     8.9   1.209   0.3   0.1   0.0  25.4  24.1   0.0  92  91   0  33  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5336    0.001  12.2   1.5 120.0   75.72    83.3      -1.0000       0.0000
2016 06 14 00 24 03    78.1     9.7   1.209   0.3   0.1   0.0  24.9  23.2   0.0  92  91   0  34  37  25   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5328    0.002  12.2   1.5 120.0   78.70    82.9      -1.0000       0.0000
2016 06 14 00 29 03    76.3     9.9   1.208   0.3   0.1   0.0  24.9  23.6   0.0  92  91   0  34  36  25   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5304    0.003  12.2   1.5 120.0   76.94    82.6      -1.0000       0.0000
2016 06 14 00 34 03    75.3     9.6   1.208   0.3   0.1   0.0  24.5  24.1   0.0  91  91   0  34  35  26   0  261.4   3.2  -1.6  0.0  0.0  0.0   9.98     1.5312    0.003  12.2   1.5 120.0   75.91    82.7      -1.0000       0.0000
